 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.474
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.429280E-03,0.213333,0.268053,0.315633E-03,0.877308E-01,0.323783,0.245459,-9999.0,-9999.0,-0.234521E-01,9.58190,-1.67984,0.178157E-01,-3.18988,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.858560E-03,0.158483E-01,0.280524,0.256608E-02,0.216126,0.249384E-01,0.701939E-01,-9999.0,-9999.0,0.139466E-01,5.28492,1.11780,0.235330E-01,11.2463,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.128784E-02,0.140125E-01,0.273506E-01,0.404674E-03,0.317624,0.180341E-01,0.391993E-01,-9999.0,-9999.0,0.838211E-02,3.30834,0.198183,0.127390E-01,-1.08671,-9999.0,-9999.0
1,0.244141E-02,0.171712E-02,0.648551E-02,0.161871,0.389225E-02,0.246675,0.330557E-01,0.157286E-02,-9999.0,-9999.0,0.251952E-01,23.5563,-9.67231,0.524822E-01,-0.606915E-01,-9999.0,-9999.0
1,0.305176E-02,0.214640E-02,0.269382E-01,0.835255E-02,0.551981E-03,0.339379,0.273038E-01,0.285555E-01,-9999.0,-9999.0,0.956330E-02,1.18709,1.98263,0.419869E-02,1.47358,-9999.0,-9999.0
1,0.366211E-02,0.257568E-02,0.548027E-01,0.355593E-02,0.285558E-03,0.419246,0.122258,0.772242E-01,-9999.0,-9999.0,-0.181103E-01,-0.176073,-1.93547,-0.272945E-01,-3.93777,-9999.0,-9999.0
1,0.427246E-02,0.300496E-02,0.155667E-01,0.110931E-01,0.188313E-02,0.447861,0.418185E-01,0.364417E-01,-9999.0,-9999.0,0.246016E-01,3.25145,9.48184,0.434436E-01,6.65366,-9999.0,-9999.0
2,0.518799E-02,0.364888E-02,0.193180E-01,0.134060E-01,0.125997E-01,0.164359,0.175001E-01,0.162137E-01,-9999.0,-9999.0,0.744902E-01,-14.2983,-1.23133,0.705242E-01,10.8176,-9999.0,-9999.0
2,0.640869E-02,0.450744E-02,0.143945E-01,0.106537E-01,0.110586E-01,0.187522,0.198436E-01,0.207010E-01,-9999.0,-9999.0,0.264688E-01,-3.91598,-1.13165,0.619019E-01,10.9089,-9999.0,-9999.0
3,0.793457E-02,0.558064E-02,0.123839E-01,0.313140E-02,0.205062E-01,0.337486,0.532106E-02,0.735078E-02,-9999.0,-9999.0,0.460444E-01,-1.86720,-10.7465,0.225550E-02,-0.721029,-9999.0,-9999.0
3,0.976562E-02,0.686848E-02,0.266221E-01,0.929599E-02,0.139167E-01,0.635886,0.408670E-01,0.190218E-01,-9999.0,-9999.0,0.840025E-01,2.40398,-8.47416,0.937530E-01,7.57897,-9999.0,-9999.0
3,0.115967E-01,0.815632E-02,0.381357E-01,0.129064E-01,0.870186E-02,0.346917,0.575136E-01,0.348140E-01,-9999.0,-9999.0,0.989600E-02,3.73434,-3.99477,-0.107323E-03,-3.00078,-9999.0,-9999.0
5,0.140381E-01,0.987344E-02,0.260870E-01,0.183242E-01,0.205641E-01,0.228173,0.231211E-01,0.121280E-01,-9999.0,-9999.0,0.530312E-01,14.3805,-10.4513,0.543328E-01,-2.52228,-9999.0,-9999.0
5,0.170898E-01,0.120198E-01,0.168073E-01,0.281670E-01,0.120112E-01,0.300872,0.212671E-01,0.861943E-02,-9999.0,-9999.0,0.425253E-01,-0.869185,8.89721,0.357856E-01,4.00299,-9999.0,-9999.0
7,0.207520E-01,0.145955E-01,0.901262E-01,0.138470E-01,0.148978E-01,0.200780,0.594964E-01,0.114938E-01,-9999.0,-9999.0,0.584797E-01,4.38348,1.27310,0.447087E-01,0.476105,-9999.0,-9999.0
8,0.253296E-01,0.178151E-01,0.384629E-01,0.728962E-01,0.108903E-01,0.185764,0.480681E-01,0.114206E-01,-9999.0,-9999.0,0.663761E-01,-12.1798,1.88993,0.418005E-01,-0.161665,-9999.0,-9999.0
10,0.308228E-01,0.216786E-01,0.325522E-01,0.924209E-01,0.279275E-01,0.209389,0.407095E-01,0.659284E-02,-9999.0,-9999.0,0.460137E-01,-3.71893,-5.08464,0.531058E-01,3.05921,-9999.0,-9999.0
12,0.375366E-01,0.264007E-01,0.183175E-01,0.481361E-01,0.496124E-01,0.776900E-01,0.225809E-01,0.320158E-02,-9999.0,-9999.0,0.604186E-01,-1.32720,-1.34192,0.567933E-01,-1.65751,-9999.0,-9999.0
15,0.457764E-01,0.321960E-01,0.674448E-01,0.399592E-01,0.804722E-01,0.531897E-01,0.844628E-01,0.493973E-02,-9999.0,-9999.0,0.300315,22.1476,1.92432,0.309936,7.37755,-9999.0,-9999.0
18,0.558472E-01,0.392791E-01,0.428654E-01,0.484180E-01,0.430863E-01,0.464059E-01,0.571032E-01,0.413242E-02,-9999.0,-9999.0,0.169622,-18.2344,-1.93710,0.181904,3.44451,-9999.0,-9999.0
22,0.680542E-01,0.478647E-01,0.370314E-01,0.662055E-01,0.488755E-01,0.548169E-01,0.501380E-01,0.237330E-02,-9999.0,-9999.0,0.925161E-01,31.4643,-2.60426,0.467504E-01,-1.88198,-9999.0,-9999.0
26,0.827026E-01,0.581674E-01,0.324912E-01,0.608675E-01,0.670222E-01,0.641529E-01,0.537583E-01,0.237650E-02,-9999.0,-9999.0,0.175562E-01,12.7826,-1.48960,0.112247,3.81106,-9999.0,-9999.0
32,0.100403,0.706165E-01,0.725156E-01,0.610054E-01,0.117131,0.438943E-01,0.102725,0.303689E-02,-9999.0,-9999.0,0.278776,16.6580,3.44683,0.348514,5.15264,-9999.0,-9999.0
39,0.122070,0.858560E-01,0.405114E-01,0.110070,0.141825,0.385057E-01,0.644278E-01,0.131106E-02,-9999.0,-9999.0,0.270737,-8.89752,-1.26368,0.237581,3.84266,-9999.0,-9999.0
48,0.148621,0.104530,0.528027E-01,0.901278E-01,0.127446,0.398385E-01,0.716389E-01,0.120412E-02,-9999.0,-9999.0,0.242888,-25.3192,3.58525,0.226931,-0.664795,-9999.0,-9999.0
