 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.959
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.110768E-02,0.324408,0.114835,0.294971E-02,0.634354E-02,0.159927,0.214735,-9999.0,-9999.0,-0.225642,0.652805E-01,-0.873885E-01,0.369816,-0.492220,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.221535E-02,0.115078,0.163615,0.654006E-03,0.241765,0.844665E-01,0.179470E-01,-9999.0,-9999.0,-0.663501E-01,0.386097E-01,-0.226136,-0.129615,0.680700E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.332303E-02,0.131857,0.117105E-01,0.168809E-02,0.157866,0.172579,0.432714,-9999.0,-9999.0,0.195491E-01,-0.156822E-01,0.280520,0.271297,-0.600899,-9999.0,-9999.0
1,0.244141E-02,0.443071E-02,0.954232E-02,0.314417,0.535057E-02,0.881447E-02,0.336772E-01,0.514612,-9999.0,-9999.0,-0.364646E-01,0.134085E-01,-0.131195,0.111928,-0.833898,-9999.0,-9999.0
1,0.305176E-02,0.553839E-02,0.229747E-01,0.259841,0.233036E-02,0.145855,0.230561E-01,0.171302,-9999.0,-9999.0,0.128221E-01,0.868113E-01,0.329362,-0.114898,0.241941,-9999.0,-9999.0
1,0.366211E-02,0.664606E-02,0.198524E-01,0.134702,0.179866E-01,0.455046,0.861791E-01,0.150732,-9999.0,-9999.0,0.130898,0.176195,0.492796E-01,-0.668025,0.962603,-9999.0,-9999.0
1,0.427246E-02,0.775374E-02,0.251487E-02,0.174840E-01,0.503025E-03,0.566615,0.659334E-02,0.437466E-01,-9999.0,-9999.0,-0.570993E-03,0.696744E-02,0.336506,0.155257E-01,-0.198073E-01,-9999.0,-9999.0
2,0.518799E-02,0.941526E-02,0.336077E-01,0.290361E-01,0.348467E-01,0.640320,0.192707E-01,0.124175,-9999.0,-9999.0,-0.253892,0.370843E-02,2.83395,-0.258038,1.28294,-9999.0,-9999.0
2,0.640869E-02,0.116306E-01,0.129379,0.266562E-01,0.186458E-01,0.287144,0.250546E-01,0.379519E-01,-9999.0,-9999.0,-0.109527,-0.510313E-02,-1.27070,0.108246,0.126427E-01,-9999.0,-9999.0
3,0.793457E-02,0.143998E-01,0.787086E-01,0.785981E-01,0.211547E-01,0.543317,0.203176E-01,0.991223E-01,-9999.0,-9999.0,0.152792,0.212950E-01,0.111042,-0.306636,0.626450,-9999.0,-9999.0
3,0.976562E-02,0.177228E-01,0.103560,0.187366,0.135129E-01,0.332413,0.685271E-02,0.121443,-9999.0,-9999.0,0.232164,0.182499,0.924776,-0.115483,0.705533,-9999.0,-9999.0
3,0.115967E-01,0.210459E-01,0.650493E-01,0.692966E-01,0.450637E-01,0.708054E-01,0.191614E-01,0.360185,-9999.0,-9999.0,0.316735,-0.356572E-01,-0.242732,-0.313190,1.43742,-9999.0,-9999.0
