 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.487
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.217940E-02,0.762861,0.634111,0.208232E-01,0.366442,0.651102E-01,0.520763,-9999.0,-9999.0,0.179177E-01,0.488247,2.28684,0.466287,1.30586,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.435880E-02,0.276164,0.183134,0.126042E-01,0.646502,0.101913,0.802717,-9999.0,-9999.0,-0.950110,0.530223E-02,1.81026,-0.441462,-0.324870E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.653820E-02,0.502303E-01,0.365241E-01,0.268315E-02,0.340633,0.163297,1.02349,-9999.0,-9999.0,0.131825,0.488342E-01,-0.770543,0.241030,-0.976228,-9999.0,-9999.0
1,0.244141E-02,0.871760E-02,0.308647,0.606631E-02,0.104932E-01,0.249797,0.148724,0.566235,-9999.0,-9999.0,-0.981729,-0.366332E-02,1.26114,-0.426624,0.664575,-9999.0,-9999.0
1,0.305176E-02,0.108970E-01,0.157313,0.435576E-01,0.151827E-01,0.133007,0.177805,0.158048,-9999.0,-9999.0,0.328836,0.182741E-01,-0.215437,-0.298615,0.246215,-9999.0,-9999.0
1,0.366211E-02,0.130764E-01,0.748824E-01,0.232531E-01,0.251755E-01,0.162131E-01,0.284531,0.635200E-01,-9999.0,-9999.0,0.813045,-0.614124E-01,-0.372501,-0.361749,-0.626972,-9999.0,-9999.0
1,0.427246E-02,0.152558E-01,0.860698E-01,0.586674E-02,0.665098E-02,0.244266,0.667334,0.282444E-01,-9999.0,-9999.0,0.177833,-0.197937E-01,-0.560470,0.667216,-0.990777E-01,-9999.0,-9999.0
2,0.518799E-02,0.185249E-01,0.814112E-01,0.224606E-02,0.518323E-01,0.962492E-01,0.135752,0.255554,-9999.0,-9999.0,-0.878358,0.356071E-01,0.832819,-0.303528,-0.273503,-9999.0,-9999.0
2,0.640869E-02,0.228837E-01,0.486916E-01,0.200939E-01,0.296895E-01,0.923822E-01,0.244007,0.203168E-01,-9999.0,-9999.0,0.555438E-01,0.988104E-01,-0.479736,0.456489,0.217503,-9999.0,-9999.0
3,0.793457E-02,0.283322E-01,0.992148E-01,0.208380E-02,0.497039E-01,0.187609,0.270854,0.789267E-01,-9999.0,-9999.0,0.164185,0.859255E-02,-0.323193,0.988812E-01,-0.986499,-9999.0,-9999.0
3,0.976562E-02,0.348704E-01,0.149506,0.345365E-02,0.895906E-01,0.369768,0.554533,0.831187E-01,-9999.0,-9999.0,-0.576245,-0.252110E-01,0.774093E-02,-0.465699,-1.25500,-9999.0,-9999.0
3,0.115967E-01,0.414086E-01,0.934476E-02,0.894754E-02,0.142400E-01,0.732980E-01,0.237074,0.594309E-01,-9999.0,-9999.0,-0.186706E-01,-0.238596E-01,0.362795E-01,-0.518221E-01,-0.981211E-01,-9999.0,-9999.0
5,0.140381E-01,0.501262E-01,0.398933E-01,0.595554E-02,0.314358E-01,0.906063E-01,0.169125,0.275156E-01,-9999.0,-9999.0,-0.300494,0.483665E-01,0.255565,-0.746663E-02,-0.299401,-9999.0,-9999.0
5,0.170898E-01,0.610232E-01,0.239472E-01,0.734293E-02,0.302122E-01,0.891038E-01,0.960002E-01,0.219588E-01,-9999.0,-9999.0,0.201483,-0.123114E-01,-0.783337,0.334780,-0.188263E-01,-9999.0,-9999.0
7,0.207520E-01,0.740996E-01,0.312872E-01,0.327933E-02,0.558357E-01,0.447589E-01,0.431221E-01,0.771320E-02,-9999.0,-9999.0,0.346013,-0.361008E-01,-0.481121,0.117240,0.642491E-01,-9999.0,-9999.0
8,0.253296E-01,0.904451E-01,0.530915E-01,0.657973E-02,0.120589,0.376637E-01,0.739096E-01,0.119816E-01,-9999.0,-9999.0,0.210996,-0.208712E-01,-0.178895,-0.159471,0.604359E-01,-9999.0,-9999.0
10,0.308228E-01,0.110060,0.325208E-01,0.337347E-02,0.605007E-01,0.581099E-01,0.744847E-01,0.147997E-01,-9999.0,-9999.0,0.637007,0.146176E-01,-0.260595,0.207449E-01,-0.129499E-02,-9999.0,-9999.0
12,0.375366E-01,0.134033,0.395297E-01,0.522684E-02,0.162484,0.455800E-01,0.519606E-01,0.988943E-02,-9999.0,-9999.0,0.908783,-0.368999E-01,-1.17574,0.320790,-0.385572,-9999.0,-9999.0
15,0.457764E-01,0.163455,0.118677E-01,0.564347E-02,0.848427E-01,0.337719E-01,0.622479E-01,0.895894E-02,-9999.0,-9999.0,0.494080E-01,-0.403619E-01,0.441922E-01,-0.253430,-0.124971,-9999.0,-9999.0
18,0.558472E-01,0.199415,0.104021E-01,0.599933E-02,0.137880,0.312414E-01,0.559034E-01,0.496452E-02,-9999.0,-9999.0,0.124678,0.211058E-01,-0.127436,0.476182E-01,0.580050E-01,-9999.0,-9999.0
22,0.680542E-01,0.243003,0.191718E-01,0.499693E-02,0.212650,0.302467E-01,0.435264E-01,0.634909E-02,-9999.0,-9999.0,0.164531,-0.146400E-01,-0.360449E-01,-0.431907E-01,-0.261709,-9999.0,-9999.0
26,0.827026E-01,0.295309,0.184849E-01,0.423331E-02,0.182081,0.392025E-01,0.530325E-01,0.739719E-02,-9999.0,-9999.0,-0.871276E-01,0.911751E-02,-0.477518,0.229496,-0.223330,-9999.0,-9999.0
32,0.100403,0.358511,0.253380E-01,0.512204E-02,0.168236,0.564394E-01,0.629356E-01,0.557749E-02,-9999.0,-9999.0,0.325262,0.196672E-02,-0.938896,0.420184,-0.148969,-9999.0,-9999.0
39,0.122070,0.435880,0.155147E-01,0.729471E-02,0.314213,0.290020E-01,0.348285E-01,0.372410E-02,-9999.0,-9999.0,0.796640,0.306221E-01,-0.960273,0.301798,-0.210082,-9999.0,-9999.0
48,0.148621,0.530684,0.145669E-01,0.412454E-02,0.262042,0.327626E-01,0.388827E-01,0.391905E-02,-9999.0,-9999.0,0.188429E-01,-0.237662E-01,-0.623376,0.361303,-0.179346,-9999.0,-9999.0
58,0.180969,0.646192,0.149677E-01,0.417758E-02,0.312008,0.211765E-01,0.295709E-01,0.400114E-02,-9999.0,-9999.0,0.726934,-0.902106E-02,-0.528465,0.169334,-0.233451,-9999.0,-9999.0
70,0.220032,0.785674,0.190637E-01,0.461305E-02,0.360479,0.252901E-01,0.222411E-01,0.162444E-02,-9999.0,-9999.0,0.305663,-0.500695E-01,-1.09532,0.152517,-0.143203,-9999.0,-9999.0
86,0.267639,0.955667,0.115514E-01,0.392558E-02,0.468683,0.242488E-01,0.226680E-01,0.164656E-02,-9999.0,-9999.0,0.369665,-0.507945E-01,-0.722918,0.446559E-01,-0.617094E-01,-9999.0,-9999.0
104,0.325623,1.16271,0.109718E-01,0.321056E-02,0.333992,0.154433E-01,0.165148E-01,0.125386E-02,-9999.0,-9999.0,0.218147,0.402338E-01,-0.820766,0.269981,-0.122628,-9999.0,-9999.0
127,0.396118,1.41443,0.972775E-02,0.322817E-02,0.278382,0.169140E-01,0.263488E-01,0.125663E-02,-9999.0,-9999.0,0.292787,-0.136917E-01,-0.557126,0.691391E-01,-0.633244E-01,-9999.0,-9999.0
154,0.481873,1.72064,0.887930E-02,0.278001E-02,0.246684,0.136429E-01,0.163367E-01,0.668859E-03,-9999.0,-9999.0,-0.769992E-01,-0.461103E-02,-0.316843,0.682124E-01,-0.462288E-01,-9999.0,-9999.0
188,0.586243,2.09331,0.882609E-02,0.199234E-02,0.257309,0.126883E-01,0.162404E-01,0.512602E-03,-9999.0,-9999.0,0.144418,-0.362363E-02,-0.442719,0.532446E-01,-0.259453E-01,-9999.0,-9999.0
