 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.058
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.183273E-01,0.282421,0.219812,0.157758,0.303948,0.310859,0.374998,-9999.0,-9999.0,0.376288,0.574763,0.800710,1.31110,1.21370,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.366546E-01,0.185891,0.787873E-01,0.119119,0.625214E-01,0.148508,0.809317E-01,-9999.0,-9999.0,0.259569,0.392795,0.302909,0.962222,0.501096,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.549818E-01,0.240170,0.376888E-01,0.637532E-01,0.867414E-01,0.700598E-01,0.149744E-01,-9999.0,-9999.0,0.212766,0.192451,0.130578,-0.162741,-0.135090E-01,-9999.0,-9999.0
1,0.244141E-02,0.733091E-01,0.201334,0.594280E-02,0.849392E-01,0.273005E-02,0.378911E-01,0.561561E-02,-9999.0,-9999.0,0.233180,0.688032E-01,-0.546979E-01,-0.376290,0.917955E-01,-9999.0,-9999.0
1,0.305176E-02,0.916364E-01,0.129191,0.472394E-01,0.894887E-01,0.134188E-02,0.737716E-02,0.460668E-02,-9999.0,-9999.0,0.190771,0.213628,-0.378187E-01,-0.160173,0.104328,-9999.0,-9999.0
1,0.366211E-02,0.109964,0.830465E-01,0.124734,0.127232E-01,0.793469E-01,0.827989E-03,0.110035E-01,-9999.0,-9999.0,0.165275E-01,0.607234E-01,-0.834413E-01,-0.114062E-01,0.760029E-01,-9999.0,-9999.0
1,0.427246E-02,0.128291,0.102940,0.579357E-01,0.262250E-01,0.732892E-01,0.136783E-01,0.146249E-01,-9999.0,-9999.0,0.857502E-01,0.152265,-0.160643,-0.972470E-01,-0.288322E-01,-9999.0,-9999.0
2,0.518799E-02,0.155782,0.465505E-01,0.361346E-01,0.123566E-01,0.394071E-01,0.619719E-01,0.115398E-01,-9999.0,-9999.0,0.312706E-01,0.741591E-01,-0.831920E-01,-0.709653E-01,-0.315744E-01,-9999.0,-9999.0
2,0.640869E-02,0.192436,0.215297E-01,0.224480E-01,0.843290E-02,0.181536E-01,0.363894E-01,0.177743E-01,-9999.0,-9999.0,-0.892642E-02,-0.417032E-02,0.206161E-03,0.108460,0.691604E-01,-9999.0,-9999.0
3,0.793457E-02,0.238255,0.123013E-01,0.619504E-02,0.248807E-01,0.220811E-01,0.102928E-01,0.493076E-02,-9999.0,-9999.0,0.830863E-02,-0.448861E-02,0.714264E-01,0.965837E-01,0.255534E-01,-9999.0,-9999.0
3,0.976562E-02,0.293236,0.856255E-02,0.110036E-01,0.292192E-01,0.395127E-01,0.264180E-01,0.291274E-02,-9999.0,-9999.0,0.214051E-01,-0.251483E-01,0.483750E-01,0.467944E-01,0.270857E-01,-9999.0,-9999.0
3,0.115967E-01,0.348218,0.277173E-02,0.183482E-02,0.307731E-01,0.381478E-02,0.382335E-02,0.232434E-02,-9999.0,-9999.0,0.182063E-03,0.260152E-01,0.206980E-01,0.367902E-01,0.138587E-01,-9999.0,-9999.0
5,0.140381E-01,0.421527,0.630065E-02,0.187028E-01,0.392916E-01,0.116740E-01,0.116338E-01,0.704303E-02,-9999.0,-9999.0,0.112603E-01,0.316230E-01,0.285544E-01,-0.764119E-01,0.391542E-01,-9999.0,-9999.0
5,0.170898E-01,0.513164,0.219745E-02,0.133694E-01,0.701239E-01,0.260389E-01,0.822428E-02,0.568511E-02,-9999.0,-9999.0,0.115501E-01,-0.552140E-02,0.289925E-01,-0.565379E-01,0.375291E-01,-9999.0,-9999.0
7,0.207520E-01,0.623127,0.474617E-02,0.580653E-02,0.101209,0.245383E-01,0.306738E-01,0.463452E-02,-9999.0,-9999.0,0.739101E-02,-0.359658E-01,0.591300E-01,0.247448E-01,0.585408E-02,-9999.0,-9999.0
8,0.253296E-01,0.760582,0.296351E-02,0.877112E-02,0.444492E-01,0.262533E-01,0.790135E-02,0.226162E-02,-9999.0,-9999.0,-0.584193E-02,-0.360523E-01,0.177803E-01,-0.555924E-01,-0.740085E-02,-9999.0,-9999.0
10,0.308228E-01,0.925528,0.385730E-02,0.871803E-02,0.267156E-01,0.171605E-01,0.207114E-01,0.603508E-02,-9999.0,-9999.0,0.276798E-02,-0.498507E-02,0.540452E-02,-0.623667E-01,-0.727375E-02,-9999.0,-9999.0
12,0.375366E-01,1.12713,0.401079E-02,0.762277E-02,0.577828E-01,0.182275E-01,0.972196E-02,0.314444E-02,-9999.0,-9999.0,0.336363E-02,-0.100058E-01,0.152792E-01,0.650615E-02,0.240323E-01,-9999.0,-9999.0
15,0.457764E-01,1.37455,0.505342E-02,0.985852E-02,0.632440E-01,0.747498E-02,0.135660E-01,0.430962E-02,-9999.0,-9999.0,0.487505E-02,-0.383013E-01,0.621690E-02,0.105355,0.527414E-01,-9999.0,-9999.0
18,0.558472E-01,1.67695,0.264276E-02,0.137942E-01,0.388341E-01,0.156742E-01,0.136388E-01,0.579197E-02,-9999.0,-9999.0,-0.395959E-02,0.461399E-02,-0.685806E-02,0.270000E-01,0.484052E-01,-9999.0,-9999.0
22,0.680542E-01,2.04349,0.213596E-02,0.986860E-02,0.376915E-01,0.812608E-02,0.178241E-01,0.295876E-02,-9999.0,-9999.0,0.319027E-02,-0.314030E-02,0.348954E-01,0.157790E-01,0.315402E-02,-9999.0,-9999.0
26,0.827026E-01,2.48335,0.265096E-02,0.676573E-02,0.561454E-01,0.112362E-01,0.113124E-01,0.326080E-02,-9999.0,-9999.0,-0.190289E-02,0.128867E-01,-0.197097E-01,0.103025E-03,-0.639279E-02,-9999.0,-9999.0
32,0.100403,3.01484,0.420246E-02,0.885440E-02,0.518708E-01,0.986809E-02,0.718553E-02,0.219868E-02,-9999.0,-9999.0,-0.232971E-02,0.189925E-01,-0.270826E-01,-0.406419E-01,-0.849451E-02,-9999.0,-9999.0
39,0.122070,3.66546,0.374381E-02,0.108015E-01,0.570732E-01,0.128936E-01,0.666309E-02,0.214428E-02,-9999.0,-9999.0,0.263779E-02,0.466295E-01,-0.266100E-01,-0.213213E-02,-0.876942E-02,-9999.0,-9999.0
48,0.148621,4.46269,0.331871E-02,0.599161E-02,0.377701E-01,0.588956E-02,0.986254E-02,0.155906E-02,-9999.0,-9999.0,0.302435E-02,0.260014E-01,-0.387101E-02,-0.665764E-02,0.866361E-02,-9999.0,-9999.0
