 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.303
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.815062E-03,0.152032E-01,0.358046E-01,0.417196E-02,0.695814E-01,0.106903,0.166613,-9999.0,-9999.0,0.246392E-01,0.203853,0.606492E-01,0.731586E-01,-0.440023E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.163012E-02,0.115540,0.102982,0.228972E-01,0.399719E-01,0.642450E-01,0.172657,-9999.0,-9999.0,0.144389,0.717559,0.915174E-01,0.105993,0.148005,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.244518E-02,0.741411E-01,0.273663E-01,0.115975E-01,0.120336E-01,0.282049E-01,0.881533E-02,-9999.0,-9999.0,0.787780E-01,0.298655,-0.419388E-01,0.678198E-01,0.358482E-01,-9999.0,-9999.0
1,0.244141E-02,0.326025E-02,0.391940E-01,0.131661E-01,0.613320E-02,0.966947E-01,0.285680E-01,0.709891E-01,-9999.0,-9999.0,0.414253E-01,0.185234E-01,0.828055E-01,0.489194E-01,0.758143E-01,-9999.0,-9999.0
1,0.305176E-02,0.407531E-02,0.154987,0.542108E-01,0.790294E-02,0.189502E-02,0.201788E-01,0.213591E-01,-9999.0,-9999.0,0.108435,-0.731928E-01,0.334163E-02,0.444746E-01,0.274146E-01,-9999.0,-9999.0
1,0.366211E-02,0.489037E-02,0.202946,0.113952,0.740785E-02,0.141593,0.392404E-01,0.137156,-9999.0,-9999.0,0.124776,0.186127,0.505883E-01,0.641922E-01,0.834223E-01,-9999.0,-9999.0
1,0.427246E-02,0.570543E-02,0.114654,0.190694E-01,0.109015E-02,0.346675E-01,0.781283E-02,0.262973E-01,-9999.0,-9999.0,-0.807128E-02,0.299640E-01,0.349992E-02,-0.111646E-01,-0.183260E-01,-9999.0,-9999.0
2,0.518799E-02,0.692802E-02,0.592646E-01,0.800632E-01,0.194252E-01,0.844753E-02,0.839592E-02,0.253205E-01,-9999.0,-9999.0,0.400159E-01,0.513493,0.402688E-01,-0.744316E-02,-0.102853E-01,-9999.0,-9999.0
2,0.640869E-02,0.855815E-02,0.260703,0.372881E-01,0.901593E-02,0.719005E-01,0.289255E-01,0.355051E-01,-9999.0,-9999.0,0.593876E-01,0.248355,0.628070E-01,0.326296E-01,0.549012E-01,-9999.0,-9999.0
3,0.793457E-02,0.105958E-01,0.299926,0.143223E-01,0.207991E-01,0.807967E-01,0.114167,0.261203,-9999.0,-9999.0,0.109138,0.640632E-01,0.693780E-01,0.111475,0.145062,-9999.0,-9999.0
3,0.976562E-02,0.130410E-01,0.757716E-01,0.979030E-01,0.327047E-01,0.254677E-01,0.167020E-01,0.348481E-01,-9999.0,-9999.0,0.112161,0.477857,-0.290011E-01,0.565453E-01,0.485996E-01,-9999.0,-9999.0
3,0.115967E-01,0.154862E-01,0.804261E-01,0.277306,0.286416E-01,0.561944E-01,0.216212E-01,0.830739E-01,-9999.0,-9999.0,0.108546,0.451856,0.136597,0.680106E-01,0.146827,-9999.0,-9999.0
5,0.140381E-01,0.187464E-01,0.302191,0.214085,0.815757E-01,0.799452E-01,0.151254,0.311891,-9999.0,-9999.0,0.449794,0.306927,0.169431,0.391497,0.534696,-9999.0,-9999.0
5,0.170898E-01,0.228217E-01,0.135900,0.469565,0.924063E-01,0.925192E-01,0.926942E-01,0.278653,-9999.0,-9999.0,0.895709E-01,1.52704,0.250032,0.881916E-01,0.108106,-9999.0,-9999.0
7,0.207520E-01,0.277121E-01,0.265543,0.271046,0.136223,0.142655,0.582595E-01,0.131566,-9999.0,-9999.0,0.357402,1.06812,0.190184,0.166065,0.319715,-9999.0,-9999.0
8,0.253296E-01,0.338251E-01,0.182069,0.805209E-01,0.109402,0.634105E-01,0.780528E-01,0.174929,-9999.0,-9999.0,0.190698,0.883702E-01,0.131462,0.211889,0.316405,-9999.0,-9999.0
10,0.308228E-01,0.411606E-01,0.457213,0.408217,0.161628,0.100501,0.115996,0.174434,-9999.0,-9999.0,0.717806,1.38129,0.204327,0.413386,0.442080,-9999.0,-9999.0
12,0.375366E-01,0.501263E-01,0.180564,0.199578,0.108204,0.738404E-01,0.158369,0.248545,-9999.0,-9999.0,0.111558,-0.705232,-0.234344E-01,0.360007,0.371019,-9999.0,-9999.0
15,0.457764E-01,0.611296E-01,0.133471,0.142852,0.118137,0.128383,0.658470E-01,0.110730,-9999.0,-9999.0,0.385722E-01,0.191707,0.220710,0.529460E-01,0.868868E-01,-9999.0,-9999.0
18,0.558472E-01,0.745781E-01,0.132863,0.310161,0.197282,0.169968,0.776702E-01,0.124836,-9999.0,-9999.0,0.165772,-1.64512,0.248871,0.168588,0.159353,-9999.0,-9999.0
22,0.680542E-01,0.908794E-01,0.143194,0.140802,0.275059,0.128127,0.715293E-01,0.104508,-9999.0,-9999.0,0.234071,0.365791,0.222627,0.258056,0.302690,-9999.0,-9999.0
26,0.827026E-01,0.110441,0.122667,0.177197,0.214268,0.138322,0.120310,0.161405,-9999.0,-9999.0,0.193647,-0.218059,0.304099,0.252387,0.271509,-9999.0,-9999.0
32,0.100403,0.134078,0.110196,0.162393,0.270098,0.154610,0.902980E-01,0.114195,-9999.0,-9999.0,0.138073E-01,-1.01419,0.254269,0.241121,0.283496,-9999.0,-9999.0
39,0.122070,0.163012,0.122926,0.100480,0.211551,0.188782,0.636207E-01,0.766810E-01,-9999.0,-9999.0,0.224900,-0.357630,0.208642,0.198775,0.235488,-9999.0,-9999.0
48,0.148621,0.198467,0.121186,0.153809,0.214939,0.117661,0.549201E-01,0.640322E-01,-9999.0,-9999.0,0.134608,0.242646,-0.454755E-01,0.130722,0.161845,-9999.0,-9999.0
58,0.180969,0.241666,0.990775E-01,0.130874,0.242815,0.131451,0.686849E-01,0.631024E-01,-9999.0,-9999.0,0.154347,-0.118415,0.307558,0.261391,0.253700,-9999.0,-9999.0
