 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.556
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.191123E-02,0.351198,0.332018E-01,0.950166E-02,0.916075E-01,0.323043E-01,0.173847,-9999.0,-9999.0,0.346733,0.251794,0.838807,-0.194927,0.125805,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.382246E-02,0.951849E-01,0.131815,0.643198E-02,0.136825,0.621303E-01,0.291213,-9999.0,-9999.0,0.141891,-0.395255,0.628178,0.165316,0.501528,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.573369E-02,0.216478E-01,0.338484,0.931819E-02,0.139816,0.946837E-01,0.119477,-9999.0,-9999.0,0.445836E-01,0.383222,0.474381,-0.197051,-0.122519,-9999.0,-9999.0
1,0.244141E-02,0.764492E-02,0.118096,0.348175E-01,0.219299E-01,0.963363E-01,0.150702,0.277083,-9999.0,-9999.0,-0.321347,0.265299,0.456833,0.287681,-0.199926,-9999.0,-9999.0
1,0.305176E-02,0.955615E-02,0.290319,0.376087E-01,0.256017E-01,0.685812E-02,0.288935,0.312314,-9999.0,-9999.0,-0.501516,-0.502907,0.676201E-01,0.994840,1.06223,-9999.0,-9999.0
1,0.366211E-02,0.114674E-01,0.230934,0.842638E-01,0.199593E-01,0.102041,0.299682,0.251480,-9999.0,-9999.0,-0.467358E-01,-0.178834,1.16609,0.459041E-02,0.134677,-9999.0,-9999.0
1,0.427246E-02,0.133786E-01,0.362992E-01,0.535039E-01,0.139425E-01,0.181262E-01,0.126459,0.151425,-9999.0,-9999.0,0.141563,-0.444382,-0.406783,-0.239512,-0.300979,-9999.0,-9999.0
2,0.518799E-02,0.162455E-01,0.397219E-01,0.355764E-01,0.245015E-01,0.181166,0.171333E-01,0.255494E-01,-9999.0,-9999.0,-0.530002E-01,-0.347236,-1.04259,-0.671323E-01,-0.371507E-01,-9999.0,-9999.0
2,0.640869E-02,0.200679E-01,0.381709E-01,0.874436E-02,0.545490E-02,0.550392,0.140563E-01,0.406773E-02,-9999.0,-9999.0,0.533366E-01,-0.654108E-01,0.978721,-0.532241E-01,-0.118451E-01,-9999.0,-9999.0
3,0.793457E-02,0.248460E-01,0.193585E-01,0.537980E-02,0.571983E-02,0.126980,0.182394E-01,0.217366E-01,-9999.0,-9999.0,0.522301E-01,-0.253395E-01,0.153706,-0.101313,-0.116202,-9999.0,-9999.0
3,0.976562E-02,0.305797E-01,0.422098E-01,0.239626E-02,0.215338E-01,0.295758,0.566283E-01,0.283566E-01,-9999.0,-9999.0,-0.838941E-01,0.605463E-01,-0.363395,0.283698,0.962072E-01,-9999.0,-9999.0
3,0.115967E-01,0.363134E-01,0.212233E-01,0.276085E-02,0.565048E-02,0.477849,0.391269E-01,0.290559E-02,-9999.0,-9999.0,-0.191437E-01,-0.413194E-02,-0.305196,-0.136662E-01,0.381860E-01,-9999.0,-9999.0
