 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.248
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.427912E-02,0.157277,0.149652,0.500160E-02,0.572122E-01,0.602355E-01,0.345987,-9999.0,-9999.0,-0.891982E-01,0.263719E-01,0.445993E-01,-0.720287E-01,0.208877,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.855824E-02,0.149095,0.300640E-03,0.323379E-01,0.451285E-02,0.454418E-02,0.321287E-01,-9999.0,-9999.0,-0.270296,-0.200867E-01,0.149434,-0.671426E-01,0.291004,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.128374E-01,0.756250E-01,0.412699E-01,0.671485E-01,0.233712E-01,0.378291E-01,0.148744E-01,-9999.0,-9999.0,0.231435,0.203251,0.450320,0.276634,0.734247,-9999.0,-9999.0
1,0.244141E-02,0.171165E-01,0.202608,0.114469E-01,0.310763E-02,0.386077E-01,0.244077E-01,0.432137E-01,-9999.0,-9999.0,0.683555E-01,0.330173E-01,-0.414003E-01,0.497534E-01,0.323516,-9999.0,-9999.0
1,0.305176E-02,0.213956E-01,0.405830E-01,0.488900E-01,0.533535E-01,0.398096,0.171960,0.431347E-01,-9999.0,-9999.0,-0.859205E-01,0.216404,1.52643,0.504330,0.700446,-9999.0,-9999.0
1,0.366211E-02,0.256747E-01,0.285508,0.467902E-01,0.387513E-01,0.406236,0.591366,0.130753,-9999.0,-9999.0,-0.220137E-01,0.202612,0.515637,0.843721,1.02009,-9999.0,-9999.0
1,0.427246E-02,0.299538E-01,0.311440,0.429814E-01,0.407761E-02,0.100032,0.556399,0.597993E-01,-9999.0,-9999.0,0.144580,0.771489E-01,0.172791,-0.233923,-0.939103E-01,-9999.0,-9999.0
2,0.518799E-02,0.363725E-01,0.935522E-01,0.104025,0.822280E-01,0.161282,0.250509,0.170497E-01,-9999.0,-9999.0,0.105942E-01,-0.274266,1.23612,-0.133358,-0.339247,-9999.0,-9999.0
