 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.144
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.495256E-03,0.685375E-01,0.735491E-01,0.234647E-02,0.123743E-01,0.358201E-01,0.317847,-9999.0,-9999.0,-0.348280E-01,0.273941,-0.126433E-01,-0.201279E-01,0.655513,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.990511E-03,0.732310E-01,0.185709E-01,0.637624E-02,0.249444E-01,0.107223,0.269156,-9999.0,-9999.0,-0.588114E-01,0.250672,-0.307219E-01,-0.549525E-01,1.05576,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.148577E-02,0.601358E-01,0.437865E-02,0.133186E-01,0.413825E-02,0.120412,0.112718,-9999.0,-9999.0,-0.840956E-01,0.399194E-01,-0.130362E-01,-0.110074,0.974773,-9999.0,-9999.0
1,0.244141E-02,0.198102E-02,0.155994E-02,0.102508E-03,0.101252E-01,0.406663E-02,0.183489E-01,0.104607E-01,-9999.0,-9999.0,-0.628355E-02,0.438958E-02,0.116524E-01,-0.395555E-01,-0.246485,-9999.0,-9999.0
1,0.305176E-02,0.247628E-02,0.603497E-01,0.998686E-02,0.276018E-02,0.385652E-01,0.699572E-01,0.211357,-9999.0,-9999.0,0.360158E-01,-0.220363E-02,0.243903E-01,0.412805E-01,-0.379382,-9999.0,-9999.0
1,0.366211E-02,0.297153E-02,0.175136,0.594121E-01,0.662776E-02,0.623058E-01,0.235631,0.438414,-9999.0,-9999.0,0.459356E-01,-0.391972,0.333028E-01,0.231142E-01,-0.705262E-01,-9999.0,-9999.0
