 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.153
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.921268E-03,0.864955E-01,0.765871E-01,0.312199E-02,0.552238E-01,0.134685,0.264795,-9999.0,-9999.0,0.488427E-01,0.427968,0.970786,0.909988E-01,0.175127,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.184254E-02,0.463754E-01,0.446084E-01,0.196121E-02,0.390571E-01,0.111867,0.101479,-9999.0,-9999.0,0.128917E-01,0.850281E-01,0.702313,-0.784655E-02,0.657847E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.276380E-02,0.641182E-01,0.724782E-01,0.322358E-02,0.174925E-01,0.245027E-01,0.173010E-01,-9999.0,-9999.0,0.347934E-01,0.699466E-01,-0.140830,-0.181993E-01,-0.128880E-01,-9999.0,-9999.0
1,0.244141E-02,0.368507E-02,0.198748E-01,0.886048E-01,0.265882E-02,0.649697E-01,0.228166E-01,0.379011E-01,-9999.0,-9999.0,-0.632388E-02,0.187304,0.274596,0.121049E-01,0.195551E-01,-9999.0,-9999.0
1,0.305176E-02,0.460634E-02,0.554247E-01,0.183523,0.923292E-02,0.283368,0.826968E-01,0.104438,-9999.0,-9999.0,-0.261592E-01,-1.33625,1.83459,0.930231E-01,0.171255,-9999.0,-9999.0
1,0.366211E-02,0.552761E-02,0.340902E-01,0.338893,0.453949E-02,0.186192E-01,0.274431E-01,0.375291E-01,-9999.0,-9999.0,0.475744E-02,0.782813,0.631333,-0.380161E-01,-0.782961E-01,-9999.0,-9999.0
1,0.427246E-02,0.644888E-02,0.137506,0.240054,0.149537E-01,0.156293,0.110265,0.130498,-9999.0,-9999.0,0.121792,0.872762,3.79506,0.183622,0.271060,-9999.0,-9999.0
2,0.518799E-02,0.783078E-02,0.698194E-01,0.529850E-01,0.291098E-01,0.362927,0.903773E-01,0.990453E-01,-9999.0,-9999.0,0.671688E-01,-0.455691,-4.06566,0.112558,0.195137,-9999.0,-9999.0
2,0.640869E-02,0.967331E-02,0.284490E-01,0.378860E-01,0.841373E-01,0.551748,0.746476E-01,0.536516E-01,-9999.0,-9999.0,0.127958,-1.24699,8.70386,0.283193,0.294975,-9999.0,-9999.0
3,0.793457E-02,0.119765E-01,0.249833,0.124550,0.887654E-01,0.208061,0.121723,0.118182,-9999.0,-9999.0,0.428093,-0.575254,2.39166,0.407980,0.561634,-9999.0,-9999.0
3,0.976562E-02,0.147403E-01,0.120767,0.280807,0.631508E-01,0.480556,0.501250E-01,0.404678E-01,-9999.0,-9999.0,0.148698,-0.944908,-8.18147,0.196251E-01,-0.146727E-01,-9999.0,-9999.0
3,0.115967E-01,0.175041E-01,0.101035,0.224282,0.132485,0.104705,0.161556,0.110156,-9999.0,-9999.0,0.206186,-3.95139,1.24474,0.136125,0.133825E-01,-9999.0,-9999.0
5,0.140381E-01,0.211892E-01,0.149378,0.206291,0.838274E-01,0.281301,0.110286,0.753138E-01,-9999.0,-9999.0,0.213833,1.46674,-1.00873,-0.215006,-0.193900,-9999.0,-9999.0
5,0.170898E-01,0.257955E-01,0.127279,0.164306,0.780446E-01,0.252228,0.128871,0.996074E-01,-9999.0,-9999.0,0.205261,0.565807,0.233997,-0.232954E-01,-0.352515E-01,-9999.0,-9999.0
7,0.207520E-01,0.313231E-01,0.280446,0.334519,0.135243,0.908952E-01,0.777760E-01,0.589929E-01,-9999.0,-9999.0,0.436168,0.143120,-3.64355,0.286533,0.314326,-9999.0,-9999.0
8,0.253296E-01,0.382326E-01,0.222365,0.796993E-01,0.861622E-01,0.172863,0.106971,0.608140E-01,-9999.0,-9999.0,0.236137,-0.160465,-0.767911,0.233153,0.275047,-9999.0,-9999.0
10,0.308228E-01,0.465240E-01,0.212435,0.113421,0.211366,0.146474,0.104725,0.620559E-01,-9999.0,-9999.0,0.471727,-1.21608,5.73418,0.351959,0.384942,-9999.0,-9999.0
12,0.375366E-01,0.566580E-01,0.137362,0.998310E-01,0.117710,0.106286,0.426107E-01,0.201875E-01,-9999.0,-9999.0,-0.206779,-0.659607,-0.466002,0.262235E-01,-0.350206E-02,-9999.0,-9999.0
15,0.457764E-01,0.690951E-01,0.112527,0.880893E-01,0.204029,0.125539,0.174188,0.679747E-01,-9999.0,-9999.0,0.112453,-0.879523,3.41559,-0.190498E-01,0.612765E-03,-9999.0,-9999.0
18,0.558472E-01,0.842960E-01,0.558570E-01,0.113991,0.201038,0.124806,0.757535E-01,0.313505E-01,-9999.0,-9999.0,0.173066,-1.72316,-0.562473,0.337493,0.292936,-9999.0,-9999.0
22,0.680542E-01,0.102721,0.642005E-01,0.129860,0.238702,0.740966E-01,0.122177,0.381078E-01,-9999.0,-9999.0,0.864218E-01,-1.01906,-1.44653,0.211191,0.190212,-9999.0,-9999.0
26,0.827026E-01,0.124832,0.131769,0.106070,0.282071,0.784641E-01,0.115177,0.282509E-01,-9999.0,-9999.0,0.263528,-0.924246,-1.29909,0.490731,0.322817,-9999.0,-9999.0
32,0.100403,0.151549,0.100363,0.176730,0.225256,0.604373E-01,0.769117E-01,0.186740E-01,-9999.0,-9999.0,0.138815,-1.34989,1.68228,0.168545,0.897626E-01,-9999.0,-9999.0
39,0.122070,0.184254,0.773380E-01,0.123635,0.282912,0.442869E-01,0.613474E-01,0.114820E-01,-9999.0,-9999.0,0.107154,-1.58113,-0.777698E-01,0.114206,0.639445E-01,-9999.0,-9999.0
48,0.148621,0.224329,0.529672E-01,0.103736,0.201687,0.286635E-01,0.433411E-01,0.725688E-02,-9999.0,-9999.0,0.650754E-01,-0.441981,1.08371,0.239305,0.130133,-9999.0,-9999.0
58,0.180969,0.273156,0.793577E-01,0.670793E-01,0.127235,0.313362E-01,0.436424E-01,0.593312E-02,-9999.0,-9999.0,0.446584E-01,-0.871997,0.870855,0.107096,0.493366E-01,-9999.0,-9999.0
70,0.220032,0.332117,0.827613E-01,0.596136E-01,0.164303,0.304349E-01,0.414257E-01,0.554947E-02,-9999.0,-9999.0,0.469090E-01,-0.214614,0.618002,0.127810,0.583481E-01,-9999.0,-9999.0
86,0.267639,0.403976,0.510958E-01,0.756137E-01,0.168460,0.238082E-01,0.420291E-01,0.466857E-02,-9999.0,-9999.0,0.116918E-01,-0.259597,0.877711,0.117689,0.383416E-01,-9999.0,-9999.0
104,0.325623,0.491496,0.557806E-01,0.743683E-01,0.176591,0.159952E-01,0.378478E-01,0.286178E-02,-9999.0,-9999.0,0.553448E-02,0.260832,0.391041,0.974671E-01,0.113270E-01,-9999.0,-9999.0
127,0.396118,0.597903,0.387115E-01,0.574066E-01,0.167916,0.170373E-01,0.361513E-01,0.232421E-02,-9999.0,-9999.0,0.428159E-01,0.114211,0.429212,0.110044,-0.259426E-01,-9999.0,-9999.0
154,0.481873,0.727341,0.405000E-01,0.608635E-01,0.167234,0.122210E-01,0.316047E-01,0.164864E-02,-9999.0,-9999.0,0.220217E-01,-0.138436,0.142190,0.407637E-01,-0.231372E-02,-9999.0,-9999.0
188,0.586243,0.884878,0.417487E-01,0.593678E-01,0.179947,0.100955E-01,0.207407E-01,0.108998E-02,-9999.0,-9999.0,0.247045E-01,-0.162903,0.537022E-01,0.587569E-01,0.998055E-04,-9999.0,-9999.0
228,0.713196,1.07650,0.342767E-01,0.461416E-01,0.119031,0.931632E-02,0.164751E-01,0.719202E-03,-9999.0,-9999.0,0.211130E-01,-0.900770E-01,0.210339E-01,0.111356E-01,-0.431960E-02,-9999.0,-9999.0
278,0.867615,1.30958,0.399258E-01,0.526326E-01,0.146503,0.717975E-02,0.129178E-01,0.388506E-03,-9999.0,-9999.0,0.596319E-01,0.696027E-01,0.290152E-01,0.308735E-01,-0.115673E-02,-9999.0,-9999.0
337,1.05530,1.59287,0.290854E-01,0.463575E-01,0.129872,0.608493E-02,0.109205E-01,0.247345E-03,-9999.0,-9999.0,0.174564E-01,0.107257,0.338300E-01,0.223384E-01,0.113120E-02,-9999.0,-9999.0
411,1.28357,1.93743,0.271807E-01,0.381215E-01,0.101472,0.530021E-02,0.119467E-01,0.265431E-03,-9999.0,-9999.0,0.156230E-01,0.589588E-01,0.149518,0.631620E-02,0.180160E-02,-9999.0,-9999.0
500,1.56158,2.35706,0.229117E-01,0.326675E-01,0.942375E-01,0.438957E-02,0.920509E-02,0.109917E-03,-9999.0,-9999.0,0.284705E-01,0.141959,0.796659E-01,0.251896E-02,0.123629E-03,-9999.0,-9999.0
608,1.89972,2.86745,0.283347E-01,0.324453E-01,0.891014E-01,0.357845E-02,0.800887E-02,0.815561E-04,-9999.0,-9999.0,0.399138E-01,-0.592237E-01,0.415160E-01,0.103266E-01,-0.553641E-03,-9999.0,-9999.0
740,2.31110,3.48838,0.195408E-01,0.263944E-01,0.754035E-01,0.295801E-02,0.540988E-02,0.497847E-04,-9999.0,-9999.0,0.217633E-01,0.659902E-01,-0.588872E-02,0.103343E-02,-0.313216E-03,-9999.0,-9999.0
899,2.81128,4.24336,0.221206E-01,0.218383E-01,0.727002E-01,0.242091E-02,0.408887E-02,0.473043E-04,-9999.0,-9999.0,0.444828E-01,-0.656983E-01,0.336064E-01,0.713432E-04,-0.291712E-03,-9999.0,-9999.0
1095,3.41980,5.16186,0.219482E-01,0.191553E-01,0.610049E-01,0.187424E-02,0.308254E-02,0.546502E-04,-9999.0,-9999.0,0.453866E-01,-0.107736E-01,0.407081E-01,-0.685647E-03,-0.228430E-03,-9999.0,-9999.0
1331,4.16016,6.27936,0.193924E-01,0.177789E-01,0.573701E-01,0.158854E-02,0.215094E-02,0.559760E-04,-9999.0,-9999.0,0.378680E-01,0.779182E-02,-0.195395E-01,0.467017E-03,0.197866E-03,-9999.0,-9999.0
1620,5.06073,7.63869,0.262011E-01,0.155268E-01,0.561505E-01,0.123796E-02,0.151138E-02,0.692890E-04,-9999.0,-9999.0,0.603320E-01,0.867627E-02,0.903908E-02,-0.569511E-04,0.890679E-04,-9999.0,-9999.0
1970,6.15631,9.29237,0.285637E-01,0.125712E-01,0.496248E-01,0.105362E-02,0.104622E-02,0.814626E-04,-9999.0,-9999.0,0.718625E-01,0.131069E-01,-0.863919E-02,0.681641E-03,-0.499801E-04,-9999.0,-9999.0
