 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.503
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.303149E-03,0.137353E-01,0.759128E-02,0.404809E-02,0.304854E-01,0.546514E-01,0.343241,-9999.0,-9999.0,0.173559E-01,-0.423637E-01,0.220297E-01,-0.654130E-01,1.70371,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.606298E-03,0.267350E-01,0.251577E-02,0.633081E-02,0.398391,0.562723E-01,0.123408,-9999.0,-9999.0,0.330013E-01,-0.201715E-01,0.185847,0.201601E-01,1.28441,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.909446E-03,0.533939E-01,0.365866E-01,0.409516E-02,0.167430,0.506764E-02,0.673443E-01,-9999.0,-9999.0,0.365338E-01,0.100403,0.737761E-01,0.188449E-01,0.681209,-9999.0,-9999.0
1,0.244141E-02,0.121260E-02,0.816484E-01,0.500172E-02,0.291532E-02,0.460601E-01,0.705963E-01,0.691688E-01,-9999.0,-9999.0,-0.273164E-01,-0.361075E-01,-0.428794E-01,-0.583354E-01,-0.463975,-9999.0,-9999.0
1,0.305176E-02,0.151574E-02,0.288455E-01,0.924362E-01,0.154363E-01,0.410739E-01,0.154661,0.876607E-01,-9999.0,-9999.0,-0.519850E-01,0.348130,-0.752205E-01,-0.204255,-1.73940,-9999.0,-9999.0
1,0.366211E-02,0.181889E-02,0.211410E-01,0.174417E-01,0.592716E-03,0.117212E-01,0.351984E-01,0.504353E-01,-9999.0,-9999.0,0.896323E-02,0.301780E-01,0.911442E-02,0.152471E-01,0.247441,-9999.0,-9999.0
1,0.427246E-02,0.212204E-02,0.335459E-01,0.502672E-01,0.585347E-02,0.931210E-02,0.159081,0.853679E-01,-9999.0,-9999.0,0.173238E-01,0.622131E-02,-0.233284E-01,0.540347E-01,0.425548,-9999.0,-9999.0
2,0.518799E-02,0.257676E-02,0.511944E-01,0.800096E-01,0.559175E-02,0.854406E-01,0.664843E-01,0.395706E-01,-9999.0,-9999.0,0.366972E-02,0.118040,0.222050E-01,0.192157E-01,0.246063,-9999.0,-9999.0
