 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.739
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.610878E-03,0.102078,0.986200E-01,0.236066E-02,0.100687E-01,0.376356,0.171575,-9999.0,-9999.0,-0.477443E-01,0.157386E-01,-0.938148E-02,0.227174,0.237258E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.122176E-02,0.951634E-01,0.140254,0.154075E-02,0.179590E-01,0.327196E-01,0.627283E-01,-9999.0,-9999.0,-0.358152E-01,0.555604E-01,-0.186233E-02,-0.192029,-0.199217E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.183263E-02,0.210439E-01,0.346384E-01,0.559043E-03,0.792863E-04,0.110946E-02,0.112401E-02,-9999.0,-9999.0,0.271375E-02,0.767718E-01,0.223723E-03,0.453763E-01,0.235442E-02,-9999.0,-9999.0
1,0.244141E-02,0.244351E-02,0.113370,0.519731E-01,0.450439E-02,0.311279E-01,0.103165E-01,0.990506E-01,-9999.0,-9999.0,0.728485E-01,0.264525,0.309667E-01,0.396023,0.683071E-01,-9999.0,-9999.0
1,0.305176E-02,0.305439E-02,0.719720E-01,0.447172E-01,0.186323E-02,0.152732E-01,0.421482E-02,0.458867E-01,-9999.0,-9999.0,0.392918E-02,0.880004E-01,-0.240151E-02,0.479395E-01,-0.222384E-01,-9999.0,-9999.0
1,0.366211E-02,0.366527E-02,0.380325E-01,0.394721E-01,0.402739E-02,0.203788E-01,0.638920E-01,0.856886E-02,-9999.0,-9999.0,-0.398581E-01,-0.217899,-0.214948E-02,-0.802211,-0.171882E-01,-9999.0,-9999.0
1,0.427246E-02,0.427614E-02,0.720705E-01,0.241011E-01,0.293321E-01,0.410645E-01,0.136040E-01,0.305808E-01,-9999.0,-9999.0,0.109772,0.349283E-01,0.948873E-01,-1.15084,0.890803E-01,-9999.0,-9999.0
2,0.518799E-02,0.519246E-02,0.891975E-01,0.292634E-01,0.117632E-01,0.728864E-01,0.409812E-01,0.740760E-01,-9999.0,-9999.0,0.335142E-01,-0.595096E-02,0.666670E-01,-0.293510,0.609309E-01,-9999.0,-9999.0
2,0.640869E-02,0.641421E-02,0.341827E-01,0.802586E-01,0.311261E-02,0.109876,0.205294E-01,0.876848E-01,-9999.0,-9999.0,0.307168E-01,0.254725,0.468171E-01,-0.381482,0.615413E-01,-9999.0,-9999.0
3,0.793457E-02,0.794141E-02,0.258312E-01,0.822105E-02,0.518949E-02,0.383670E-01,0.249022E-01,0.337636E-01,-9999.0,-9999.0,0.150400E-01,-0.315638E-01,0.281267E-01,0.757732E-01,-0.312455E-02,-9999.0,-9999.0
3,0.976562E-02,0.977404E-02,0.672087E-01,0.158220,0.550041E-02,0.813427E-01,0.179390E-01,0.112579,-9999.0,-9999.0,-0.263748E-01,0.125510,-0.186060E-01,0.160953,-0.443763E-01,-9999.0,-9999.0
3,0.115967E-01,0.116067E-01,0.556162E-01,0.105473,0.171907E-01,0.801387E-01,0.461120E-02,0.442680E-01,-9999.0,-9999.0,-0.969785E-03,-0.575080E-01,0.231393E-01,-0.557635E-01,0.185048E-01,-9999.0,-9999.0
5,0.140381E-01,0.140502E-01,0.228602,0.511465E-01,0.250895E-01,0.199300,0.326889E-01,0.243475,-9999.0,-9999.0,0.935065E-01,-0.196122,0.815831E-01,-0.318284,0.146483,-9999.0,-9999.0
5,0.170898E-01,0.171046E-01,0.153110,0.476167E-01,0.122004E-01,0.137705,0.158615E-01,0.983232E-01,-9999.0,-9999.0,0.623296E-01,0.142958,0.499370E-01,-0.104222,0.474552E-01,-9999.0,-9999.0
7,0.207520E-01,0.207698E-01,0.191970E-01,0.969897E-01,0.145603E-01,0.234212E-01,0.241707E-01,0.146878E-01,-9999.0,-9999.0,0.197298E-01,-0.640233E-01,-0.160945E-02,0.183268,-0.565600E-02,-9999.0,-9999.0
8,0.253296E-01,0.253514E-01,0.241203,0.151078,0.466830E-01,0.431072,0.125869E-01,0.279444,-9999.0,-9999.0,0.889582E-01,0.139273,0.781494E-01,0.745274E-01,0.696005E-01,-9999.0,-9999.0
10,0.308228E-01,0.308493E-01,0.146289,0.151425,0.350083E-01,0.100600,0.492739E-02,0.605733E-01,-9999.0,-9999.0,0.783917E-01,0.464601,0.490978E-01,-0.194108,0.126034E-01,-9999.0,-9999.0
12,0.375366E-01,0.375690E-01,0.237742,0.135386,0.925759E-01,0.176871,0.705601E-02,0.122255,-9999.0,-9999.0,0.393185,0.666223,0.272338,0.387806,0.294212,-9999.0,-9999.0
15,0.457764E-01,0.458158E-01,0.103540,0.641883E-01,0.640770E-01,0.728374E-01,0.527339E-02,0.488739E-01,-9999.0,-9999.0,0.936966E-01,0.196914E-01,0.101525,-0.185499,0.948686E-01,-9999.0,-9999.0
18,0.558472E-01,0.558953E-01,0.194864,0.137157,0.813944E-01,0.185760,0.528015E-02,0.132321,-9999.0,-9999.0,0.269777,1.10950,0.192696,0.908523E-01,0.216499,-9999.0,-9999.0
22,0.680542E-01,0.681128E-01,0.130400,0.131138,0.187969,0.143521,0.800720E-02,0.946423E-01,-9999.0,-9999.0,0.403882,0.263420,0.297988,0.110025,0.372477,-9999.0,-9999.0
26,0.827026E-01,0.827739E-01,0.156287,0.135185,0.792198E-01,0.202812,0.799985E-02,0.168227,-9999.0,-9999.0,0.138159,0.463577,0.958846E-01,-0.200498E-01,0.942783E-01,-9999.0,-9999.0
