 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.919
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.115544E-02,0.437624E-01,0.139052,0.150640E-02,0.112887,0.752689E-01,0.617822E-01,-9999.0,-9999.0,0.112031E-01,0.239172E-01,0.142540E-01,0.203545E-01,0.288745E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.231087E-02,0.283859E-01,0.713481E-01,0.985016E-02,0.352773E-01,0.497960E-01,0.850460E-01,-9999.0,-9999.0,0.597111E-01,0.565573,0.117349E-01,0.192207E-01,-0.849847E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.346631E-02,0.694241E-01,0.815504E-01,0.199901E-01,0.104576E-01,0.741854E-01,0.127073,-9999.0,-9999.0,0.976618E-01,0.969953,0.284590E-01,0.738103E-01,0.737313E-01,-9999.0,-9999.0
1,0.244141E-02,0.462174E-02,0.166349,0.143514,0.221415E-01,0.260767E-01,0.215093E-01,0.385163E-01,-9999.0,-9999.0,-0.481976E-01,1.40951,-0.673880E-01,0.659589E-01,0.976536E-01,-9999.0,-9999.0
1,0.305176E-02,0.577718E-02,0.934920E-01,0.134580,0.183743E-01,0.765437E-01,0.848369E-01,0.573233E-01,-9999.0,-9999.0,-0.914907E-01,1.17935,-0.105396,-0.632778E-01,-0.697309E-01,-9999.0,-9999.0
1,0.366211E-02,0.693261E-02,0.512401E-01,0.299017,0.590854E-02,0.146720,0.905347E-01,0.100640,-9999.0,-9999.0,-0.186774E-01,1.13647,-0.692329E-01,-0.371164E-01,-0.547536E-01,-9999.0,-9999.0
1,0.427246E-02,0.808805E-02,0.532205E-01,0.506194,0.690665E-02,0.139099,0.254541E-01,0.137936E-01,-9999.0,-9999.0,-0.328912E-01,-0.205405,-0.315595E-01,-0.361235E-01,-0.783752E-02,-9999.0,-9999.0
