 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.310
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.810967E-03,0.147045,0.205170,0.282213E-03,0.482451E-01,0.730691E-02,0.317735,-9999.0,-9999.0,-0.437398E-02,0.104105,0.105491E-01,-0.313140E-02,-0.757904E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.162193E-02,0.125357,0.312953E-01,0.137972E-02,0.360874E-01,0.118317,0.315912,-9999.0,-9999.0,0.392745E-01,-0.899379E-01,0.365610E-02,-0.171268E-01,0.654279E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.243290E-02,0.154092,0.105814E-01,0.123313E-01,0.107833,0.166452,0.481464,-9999.0,-9999.0,0.139655,0.121168,0.139770,0.588482E-01,0.438311,-9999.0,-9999.0
1,0.244141E-02,0.324387E-02,0.578925E-01,0.276920E-02,0.107236E-02,0.105056,0.905975E-01,0.283194,-9999.0,-9999.0,0.233590E-01,-0.137401E-01,0.362804E-01,0.308816E-01,0.139279,-9999.0,-9999.0
1,0.305176E-02,0.405484E-02,0.326272E-01,0.240351E-01,0.862606E-02,0.102388,0.209690,0.507573,-9999.0,-9999.0,-0.435142E-01,0.196155,-0.104034,-0.606664E-01,-0.184401,-9999.0,-9999.0
1,0.366211E-02,0.486580E-02,0.107750,0.703026E-01,0.315240E-01,0.437409E-01,0.396343,0.722952,-9999.0,-9999.0,-0.244739E-01,0.641033,-0.508827E-01,-0.490943E-01,-0.613649E-01,-9999.0,-9999.0
