 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.696
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.287336E-03,0.191563E-02,0.137604E-01,0.451271E-03,0.461593,0.278795E-01,0.373097,-9999.0,-9999.0,-0.191772E-02,0.609527E-02,0.374088E-01,0.925336E-02,-0.434980,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.574672E-03,0.196012E-01,0.257124E-01,0.320432E-02,0.751238E-01,0.173058E-01,0.252588E-01,-9999.0,-9999.0,0.343466E-02,-0.923936E-01,0.934539E-01,-0.119969E-01,-0.850589,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.862009E-03,0.767020E-02,0.508742E-01,0.263181E-02,0.317209E-01,0.699908E-03,0.953366E-02,-9999.0,-9999.0,0.532614E-02,-0.943258E-02,0.393804E-01,0.401951E-02,0.203459,-9999.0,-9999.0
1,0.244141E-02,0.114934E-02,0.699053E-01,0.186526E-01,0.737012E-03,0.734022E-02,0.107135,0.727780E-01,-9999.0,-9999.0,0.948947E-02,0.383592E-01,-0.145322E-01,-0.546638E-02,0.353990E-01,-9999.0,-9999.0
1,0.305176E-02,0.143668E-02,0.112538,0.205248E-01,0.571747E-03,0.262444E-05,0.184158,0.124230,-9999.0,-9999.0,0.105117E-01,-0.361431E-01,0.191365E-03,0.270778E-01,0.676538,-9999.0,-9999.0
1,0.366211E-02,0.172402E-02,0.225902E-01,0.149999E-01,0.723823E-02,0.719654E-02,0.285496E-01,0.394590E-01,-9999.0,-9999.0,0.316615E-01,-0.996059E-01,0.415331E-01,0.466499E-01,0.795449,-9999.0,-9999.0
1,0.427246E-02,0.201135E-02,0.693990E-01,0.195813E-01,0.133438E-01,0.182258E-01,0.749696E-01,0.409889E-01,-9999.0,-9999.0,0.575777E-01,-0.558930E-01,-0.164826,0.120233E-01,0.279481E-01,-9999.0,-9999.0
2,0.518799E-02,0.244236E-02,0.156984,0.290119E-01,0.227298E-01,0.392808E-01,0.966159E-01,0.126729,-9999.0,-9999.0,0.162248,0.754639E-01,0.214930,0.130633,4.05062,-9999.0,-9999.0
2,0.640869E-02,0.301703E-02,0.221243E-01,0.111445E-01,0.144943E-01,0.315720E-01,0.698054E-01,0.762012E-01,-9999.0,-9999.0,-0.178005E-02,-0.106677,-0.928009E-01,0.312745E-01,1.12658,-9999.0,-9999.0
3,0.793457E-02,0.373537E-02,0.230081,0.189809E-01,0.289207E-01,0.251701E-01,0.131257,0.730890E-01,-9999.0,-9999.0,0.187407,0.451164E-01,0.211754,0.172758,2.86398,-9999.0,-9999.0
3,0.976562E-02,0.459738E-02,0.278193,0.394545E-01,0.407667E-01,0.203157E-01,0.113730,0.880504E-01,-9999.0,-9999.0,0.224888,-0.849306E-01,0.131116,0.104484,0.363681,-9999.0,-9999.0
3,0.115967E-01,0.545939E-02,0.320232E-01,0.359402E-01,0.168127E-01,0.331653E-02,0.134116E-01,0.143493E-01,-9999.0,-9999.0,-0.169625E-01,-0.144005,-0.226698E-01,0.167303E-02,-1.02406,-9999.0,-9999.0
5,0.140381E-01,0.660873E-02,0.263754,0.129947,0.394775E-01,0.122156E-01,0.117727,0.690413E-01,-9999.0,-9999.0,0.127875,0.778921E-01,0.163179,0.121097,0.468388,-9999.0,-9999.0
5,0.170898E-01,0.804541E-02,0.553895E-01,0.636472E-01,0.166129E-01,0.836611E-02,0.507463E-01,0.248245E-01,-9999.0,-9999.0,0.299457E-01,0.428107E-01,0.737963E-01,0.507207E-01,0.345861,-9999.0,-9999.0
7,0.207520E-01,0.976943E-02,0.220630,0.132332,0.407338E-01,0.139605E-01,0.940330E-01,0.398231E-01,-9999.0,-9999.0,0.169865,0.375615,0.107545,0.756776E-01,-0.611849,-9999.0,-9999.0
8,0.253296E-01,0.119245E-01,0.117988,0.143788,0.322969E-01,0.492474E-02,0.582214E-01,0.116858E-01,-9999.0,-9999.0,0.985194E-01,0.344883,0.910183E-01,0.995617E-01,-0.488918,-9999.0,-9999.0
10,0.308228E-01,0.145105E-01,0.208761,0.643252E-01,0.324084E-01,0.957620E-02,0.900845E-01,0.203791E-01,-9999.0,-9999.0,0.135988,-0.564458E-02,0.139541,0.113203,0.659781,-9999.0,-9999.0
12,0.375366E-01,0.176712E-01,0.196237,0.421737E-01,0.462992E-01,0.109853E-01,0.114190,0.149489E-01,-9999.0,-9999.0,0.945240E-01,-0.256839E-01,0.102374,0.125925,-0.527473E-01,-9999.0,-9999.0
15,0.457764E-01,0.215502E-01,0.211929,0.158994,0.127463,0.147306E-01,0.137712,0.210566E-01,-9999.0,-9999.0,0.351630,0.118597,0.312971,0.297906,0.172648,-9999.0,-9999.0
18,0.558472E-01,0.262913E-01,0.291322,0.110202,0.113079,0.106410E-01,0.126770,0.105892E-01,-9999.0,-9999.0,0.429221,0.378477,0.292472,0.316287,-0.613326,-9999.0,-9999.0
22,0.680542E-01,0.320380E-01,0.259101,0.712645E-01,0.812210E-01,0.160958E-01,0.153368,0.970138E-02,-9999.0,-9999.0,0.218821,-0.252345E-01,0.257085,0.229818,0.938191,-9999.0,-9999.0
26,0.827026E-01,0.389341E-01,0.229788,0.144226,0.143944,0.102979E-01,0.932612E-01,0.731848E-02,-9999.0,-9999.0,0.362901,0.183265,0.252338,0.215292,-0.671185,-9999.0,-9999.0
32,0.100403,0.472668E-01,0.249280,0.144947,0.919426E-01,0.120036E-01,0.132257,0.554951E-02,-9999.0,-9999.0,0.298616,0.106482,0.242549,0.248166,-0.512426E-01,-9999.0,-9999.0
39,0.122070,0.574672E-01,0.123132,0.120435,0.893649E-01,0.106175E-01,0.861235E-01,0.365999E-02,-9999.0,-9999.0,0.133807,-0.183222E-01,0.130292,0.125285,-0.482757,-9999.0,-9999.0
48,0.148621,0.699664E-01,0.247616,0.209686,0.175039,0.123756E-01,0.116693,0.367168E-02,-9999.0,-9999.0,0.337023,-0.135543,0.224539,0.230004,-1.05213,-9999.0,-9999.0
58,0.180969,0.851952E-01,0.186133,0.188424,0.134030,0.981071E-02,0.923358E-01,0.302638E-02,-9999.0,-9999.0,0.165147,0.299684,0.160725,0.141454,-0.317540,-9999.0,-9999.0
70,0.220032,0.103585,0.128459,0.189373,0.189748,0.103344E-01,0.102206,0.322618E-02,-9999.0,-9999.0,0.238255,0.633673,0.257087,0.230012,-0.860026,-9999.0,-9999.0
