 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.735
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.144554E-02,0.361491,0.354172,0.279761E-02,0.105163,0.217281E-01,0.480842,-9999.0,-9999.0,-0.149774,0.846765,-0.205375,0.137162E-01,0.134863,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.289107E-02,0.212965,0.124163,0.999762E-02,0.118135,0.653766E-01,0.135496,-9999.0,-9999.0,-0.188906,2.96776,0.320202,0.660287E-01,0.173902E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.433661E-02,0.458494E-01,0.133694E-01,0.232531E-01,0.526538E-01,0.895372E-02,0.703433E-01,-9999.0,-9999.0,-0.170123,1.30648,0.213104,0.423768E-01,0.220705,-9999.0,-9999.0
1,0.244141E-02,0.578215E-02,0.389941E-01,0.202691,0.182136E-01,0.232073,0.432208E-01,0.223794E-01,-9999.0,-9999.0,0.134145,4.08150,-1.76316,0.139958E-01,0.634730E-01,-9999.0,-9999.0
1,0.305176E-02,0.722769E-02,0.418700E-01,0.874940E-01,0.102319E-01,0.377134,0.125950E-01,0.268282E-01,-9999.0,-9999.0,0.296099E-01,-1.56209,-1.73537,0.298629E-01,0.890387E-01,-9999.0,-9999.0
1,0.366211E-02,0.867322E-02,0.591650E-01,0.852798E-01,0.299118E-02,0.832239E-01,0.158453,0.190553E-01,-9999.0,-9999.0,0.605616E-01,-0.551075,-0.426753,0.356396E-01,0.467267E-01,-9999.0,-9999.0
