 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.851
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.124747E-02,0.588182E-01,0.806959E-02,0.108379E-02,0.905017E-01,0.357380,0.109292,-9999.0,-9999.0,0.197411E-01,-0.515676E-01,-0.142751,0.295691E-01,0.462420E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.249494E-02,0.446313E-01,0.828600E-02,0.232066E-02,0.214930,0.366974E-01,0.528350E-02,-9999.0,-9999.0,0.108241E-01,-0.383970E-01,-0.300773,-0.655595E-01,-0.669210E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.374240E-02,0.290860E-02,0.862250E-03,0.590461E-02,0.444702E-01,0.244379E-01,0.168619,-9999.0,-9999.0,-0.107637E-01,0.163757E-01,-0.236582E-01,-0.127694,-0.984172E-02,-9999.0,-9999.0
1,0.244141E-02,0.498987E-02,0.593626E-01,0.113730,0.754914E-02,0.180631,0.111560E-01,0.352253E-01,-9999.0,-9999.0,0.606169E-02,0.517229,0.535056,0.734123E-01,0.456652E-01,-9999.0,-9999.0
1,0.305176E-02,0.623734E-02,0.881509E-01,0.259683,0.498697E-01,0.847192,0.486299E-01,0.141256,-9999.0,-9999.0,0.170362,2.17908,2.63510,0.487387,0.335638,-9999.0,-9999.0
1,0.366211E-02,0.748481E-02,0.552209,0.147578,0.109382,0.449188,0.233266E-01,0.221257,-9999.0,-9999.0,0.629964,2.67145,2.25318,0.427968,0.453600,-9999.0,-9999.0
1,0.427246E-02,0.873227E-02,0.318871,0.107289,0.535919E-01,0.275580,0.110342E-01,0.620053E-01,-9999.0,-9999.0,0.238634,1.64447,-0.719715,-0.233818,0.221616E-02,-9999.0,-9999.0
2,0.518799E-02,0.106035E-01,0.204962,0.179456,0.141654E-01,0.235275,0.240802E-01,0.194158,-9999.0,-9999.0,0.514351E-01,0.573877,-0.443325,0.413895E-01,0.224402E-01,-9999.0,-9999.0
2,0.640869E-02,0.130984E-01,0.328227,0.325056,0.157424,0.479251,0.683584E-01,0.382514,-9999.0,-9999.0,0.565870,3.01262,-3.75633,0.850526,0.995373,-9999.0,-9999.0
3,0.793457E-02,0.162171E-01,0.369311,0.306836,0.850853E-01,0.206443,0.272778E-01,0.152602,-9999.0,-9999.0,0.227216,-1.62594,-1.64023,0.448437,0.366975,-9999.0,-9999.0
3,0.976562E-02,0.199595E-01,0.691132,0.378966,0.134135E-01,0.112333,0.303601E-01,0.823232E-01,-9999.0,-9999.0,0.857208E-01,-0.516075,0.285274,0.351813E-02,0.283501E-01,-9999.0,-9999.0
3,0.115967E-01,0.237019E-01,0.891753E-01,0.203891,0.541067E-01,0.538494,0.202369E-01,0.293566E-01,-9999.0,-9999.0,-0.159137,1.72453,1.16066,0.157607,-0.293969E-01,-9999.0,-9999.0
5,0.140381E-01,0.286918E-01,0.344539,0.445447,0.836896E-01,0.241418,0.237496E-01,0.105016,-9999.0,-9999.0,0.408352,-1.72988,0.221319,0.173112,-0.100142E-01,-9999.0,-9999.0
5,0.170898E-01,0.349291E-01,0.475553,0.417915,0.126103,0.972232E-01,0.138748E-01,0.105246,-9999.0,-9999.0,0.346508,2.53676,0.233860,0.384153,0.228740,-9999.0,-9999.0
7,0.207520E-01,0.424139E-01,0.148506,0.206569,0.903976E-01,0.311459,0.309604E-01,0.589831E-01,-9999.0,-9999.0,-0.106113,2.12353,0.933022,-0.176985,-0.121997,-9999.0,-9999.0
8,0.253296E-01,0.517699E-01,0.108708,0.176461,0.147408,0.160234,0.102027E-01,0.877021E-01,-9999.0,-9999.0,0.215023,-1.45400,1.20761,0.222219,0.338191,-9999.0,-9999.0
10,0.308228E-01,0.629971E-01,0.329474,0.149844,0.650071,0.301528,0.470239E-01,0.162207,-9999.0,-9999.0,1.03724,-0.728102,0.905102,1.39103,0.912264,-9999.0,-9999.0
12,0.375366E-01,0.767193E-01,0.957354E-01,0.136160,0.328852,0.134534,0.583701E-01,0.170816,-9999.0,-9999.0,0.468251E-01,1.16442,1.07289,1.00220,0.569806,-9999.0,-9999.0
15,0.457764E-01,0.935601E-01,0.166649,0.175708,0.203538,0.138728,0.639957E-01,0.140761,-9999.0,-9999.0,0.292957,1.18095,0.663562,0.566258,0.436126,-9999.0,-9999.0
18,0.558472E-01,0.114143,0.160472,0.120551,0.221456,0.105153,0.185569E-01,0.548864E-01,-9999.0,-9999.0,0.155372E-01,-0.895752,0.312443,0.328201,0.100553,-9999.0,-9999.0
22,0.680542E-01,0.139093,0.148881,0.197437,0.268283,0.547917E-01,0.241046E-01,0.310879E-01,-9999.0,-9999.0,0.345240,-0.482694,0.145211,0.255236,0.173374,-9999.0,-9999.0
26,0.827026E-01,0.169032,0.641994E-01,0.226856,0.209741,0.702691E-01,0.254172E-01,0.386972E-01,-9999.0,-9999.0,0.342506E-01,-1.62934,-0.861121E-01,-0.667625E-01,0.686879E-01,-9999.0,-9999.0
32,0.100403,0.205208,0.120883,0.917742E-01,0.163129,0.652919E-01,0.218475E-01,0.307313E-01,-9999.0,-9999.0,0.454772E-01,0.687662E-01,-0.273584,0.252756,0.934231E-01,-9999.0,-9999.0
39,0.122070,0.249494,0.898045E-01,0.130171,0.249223,0.414807E-01,0.269894E-01,0.329597E-01,-9999.0,-9999.0,0.102271,-0.890930,0.252976,0.510972,0.194956,-9999.0,-9999.0
48,0.148621,0.303758,0.788129E-01,0.152791,0.205146,0.469597E-01,0.243436E-01,0.257991E-01,-9999.0,-9999.0,0.168471,-0.642526E-01,0.876273E-01,0.144960,0.285460E-01,-9999.0,-9999.0
58,0.180969,0.369874,0.537090E-01,0.629628E-01,0.200304,0.316278E-01,0.260789E-01,0.206887E-01,-9999.0,-9999.0,0.867592E-01,0.154426,0.170276,0.363885,0.636110E-01,-9999.0,-9999.0
70,0.220032,0.449712,0.688635E-01,0.933647E-01,0.183698,0.241598E-01,0.168031E-01,0.818172E-02,-9999.0,-9999.0,0.436193E-01,-0.837637E-01,0.786607E-02,0.299334E-01,0.175721E-01,-9999.0,-9999.0
86,0.267639,0.547015,0.613250E-01,0.628785E-01,0.143426,0.288345E-01,0.235223E-01,0.104482E-01,-9999.0,-9999.0,0.105162,-0.271691,0.424042E-01,0.144142,-0.868709E-02,-9999.0,-9999.0
104,0.325623,0.665524,0.432491E-01,0.676361E-01,0.147441,0.201704E-01,0.157848E-01,0.764407E-02,-9999.0,-9999.0,-0.276448E-03,0.271245,0.294231E-02,0.566289E-01,0.173243E-01,-9999.0,-9999.0
127,0.396118,0.809607,0.439496E-01,0.886404E-01,0.178694,0.199277E-01,0.189937E-01,0.661783E-02,-9999.0,-9999.0,0.340654E-01,0.505577,0.347545E-01,0.199199,-0.184208E-01,-9999.0,-9999.0
154,0.481873,0.984876,0.483111E-01,0.630310E-01,0.177884,0.160749E-01,0.119659E-01,0.495753E-02,-9999.0,-9999.0,0.393954E-01,0.414057E-01,0.118203,0.837657E-01,-0.124118E-01,-9999.0,-9999.0
188,0.586243,1.19819,0.379090E-01,0.495938E-01,0.152414,0.120955E-01,0.101162E-01,0.265600E-02,-9999.0,-9999.0,0.765079E-02,0.115311,0.342116E-01,0.695312E-01,0.833689E-03,-9999.0,-9999.0
228,0.713196,1.45767,0.363255E-01,0.473816E-01,0.186449,0.101195E-01,0.953140E-02,0.209522E-02,-9999.0,-9999.0,0.321237E-01,0.353669,0.256980E-01,0.285801E-01,0.184974E-02,-9999.0,-9999.0
