 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.781
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.135993E-02,0.568959,0.341792E-01,0.145434E-02,0.136088,0.315456,0.273411,-9999.0,-9999.0,-0.779476E-01,-0.641160E-01,-0.270364E-02,-0.458948,-0.327426,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.271986E-02,0.368686,0.408437E-01,0.127179E-02,0.820359E-01,0.124616,0.203236,-9999.0,-9999.0,-0.111922,-0.358023E-01,-0.239585,-0.268609,-0.255138,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.407979E-02,0.237072,0.249053,0.304090E-03,0.228930,0.109022,0.165190,-9999.0,-9999.0,0.305510E-01,0.303100E-01,0.202038,0.120214,0.116167,-9999.0,-9999.0
1,0.244141E-02,0.543972E-02,0.144586,0.600220E-01,0.120017E-01,0.260130,0.116357,0.103434,-9999.0,-9999.0,0.185180,0.115321,1.20868,0.781155,0.558065,-9999.0,-9999.0
1,0.305176E-02,0.679965E-02,0.289997E-01,0.158917,0.468552E-02,0.352690E-01,0.215179E-01,0.132845,-9999.0,-9999.0,0.605826E-01,-0.220355,0.310191,0.208456,0.359951,-9999.0,-9999.0
1,0.366211E-02,0.815958E-02,0.868189E-01,0.172866,0.400951E-02,0.164639,0.127037E-01,0.111984,-9999.0,-9999.0,-0.187296E-01,0.250307,-0.970451E-01,0.450112E-01,-0.110854,-9999.0,-9999.0
1,0.427246E-02,0.951951E-02,0.611999E-01,0.939384E-03,0.927633E-02,0.577315,0.515461E-01,0.181452,-9999.0,-9999.0,-0.957290E-01,0.274977E-01,-1.33207,-0.139552,-0.317093,-9999.0,-9999.0
2,0.518799E-02,0.115594E-01,0.482883E-01,0.121972E-01,0.187931E-02,0.252149,0.279597E-01,0.108585,-9999.0,-9999.0,-0.402579E-01,-0.162888E-01,-0.477569,-0.107557,-0.174795,-9999.0,-9999.0
2,0.640869E-02,0.142793E-01,0.629919E-02,0.488113E-01,0.138395E-01,0.225600E-01,0.566114E-02,0.199022E-02,-9999.0,-9999.0,-0.268184E-01,0.727051E-01,0.199642,0.172599,0.265882E-01,-9999.0,-9999.0
3,0.793457E-02,0.176791E-01,0.289090E-01,0.523455E-01,0.312909E-01,0.379556,0.420140E-02,0.316662E-01,-9999.0,-9999.0,-0.109371,0.141451,-1.89242,-0.890880E-01,-0.338784,-9999.0,-9999.0
3,0.976562E-02,0.217589E-01,0.264310E-01,0.275263E-01,0.168949E-01,0.318473,0.508893E-02,0.360199E-01,-9999.0,-9999.0,0.391420E-01,-0.130479,1.01242,0.635517E-01,0.390143E-01,-9999.0,-9999.0
3,0.115967E-01,0.258387E-01,0.303338E-01,0.375166E-01,0.249521E-01,0.649180E-01,0.791212E-02,0.704022E-01,-9999.0,-9999.0,-0.918877E-01,-0.219331,0.542931,-0.977808E-01,-0.402964,-9999.0,-9999.0
5,0.140381E-01,0.312784E-01,0.528561E-01,0.151764E-01,0.318696E-01,0.259486,0.104307E-01,0.552236E-01,-9999.0,-9999.0,0.392087E-01,-0.559246E-01,1.04623,-0.120850,-0.348355,-9999.0,-9999.0
5,0.170898E-01,0.380780E-01,0.378111E-01,0.136183,0.193358E-01,0.125767,0.287034E-01,0.819720E-01,-9999.0,-9999.0,0.413282E-01,-0.130751,-0.415617,0.234257,0.308179,-9999.0,-9999.0
7,0.207520E-01,0.462376E-01,0.375420E-01,0.960257E-01,0.428118E-01,0.215413,0.125645E-01,0.381810E-01,-9999.0,-9999.0,0.904245E-01,0.473000E-01,0.531275,-0.219121E-01,-0.104483,-9999.0,-9999.0
8,0.253296E-01,0.564371E-01,0.661461E-01,0.367103E-01,0.484120E-01,0.176666,0.186822E-01,0.553247E-01,-9999.0,-9999.0,0.115121,-0.125918,-0.579519,0.335296,0.381681,-9999.0,-9999.0
10,0.308228E-01,0.686765E-01,0.819073E-01,0.448889E-01,0.573832E-01,0.153392,0.162428E-01,0.566789E-01,-9999.0,-9999.0,0.206501,-0.352772E-01,-0.141680,0.255902,0.400464,-9999.0,-9999.0
12,0.375366E-01,0.836357E-01,0.592245E-01,0.785840E-01,0.120863,0.151118,0.259741E-01,0.639545E-01,-9999.0,-9999.0,0.161071,0.120843,-0.475002,0.299743,0.328681,-9999.0,-9999.0
15,0.457764E-01,0.101995,0.650829E-01,0.869407E-01,0.840988E-01,0.539074E-01,0.215920E-01,0.511592E-01,-9999.0,-9999.0,0.158615,-0.666631E-01,-0.159081,0.505166,0.537991,-9999.0,-9999.0
18,0.558472E-01,0.124434,0.666829E-01,0.128937,0.100923,0.443772E-01,0.384912E-01,0.720904E-01,-9999.0,-9999.0,0.110351,0.713606E-01,0.214873E-01,0.951195E-01,0.630838E-01,-9999.0,-9999.0
22,0.680542E-01,0.151632,0.492321E-01,0.103537,0.138396,0.213472E-01,0.245149E-01,0.526800E-01,-9999.0,-9999.0,0.948255E-01,-0.107791,-0.355940E-01,0.347904,0.240115,-9999.0,-9999.0
26,0.827026E-01,0.184271,0.496319E-01,0.141629,0.217049,0.335803E-01,0.211720E-01,0.362266E-01,-9999.0,-9999.0,0.232134,-0.108356,0.809876,0.364706,0.271940,-9999.0,-9999.0
32,0.100403,0.223708,0.568190E-01,0.978231E-01,0.253531,0.545556E-01,0.207388E-01,0.353349E-01,-9999.0,-9999.0,0.300268,-0.120236,1.23148,0.709975,0.639014,-9999.0,-9999.0
39,0.122070,0.271986,0.428502E-01,0.107385,0.155851,0.478958E-01,0.230901E-01,0.336248E-01,-9999.0,-9999.0,0.260751,-0.202780E-01,0.974306,0.700188,0.607611,-9999.0,-9999.0
48,0.148621,0.331143,0.447006E-01,0.109558,0.135535,0.327336E-01,0.216761E-01,0.268320E-01,-9999.0,-9999.0,0.176759,-0.566779E-01,0.184656,0.339348,0.275808,-9999.0,-9999.0
