 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.153
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.493298E-03,0.154178,0.317111E-01,0.110496E-02,0.106712,0.451566E-01,0.102200,-9999.0,-9999.0,0.178357E-01,0.852165E-02,0.267298E-01,-0.493828E-01,0.875419E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.986597E-03,0.158294,0.555609E-02,0.127032E-02,0.853530E-01,0.312953E-02,0.361098,-9999.0,-9999.0,-0.661134E-01,-0.435404E-02,0.213158E-01,-0.187331E-01,-0.127946,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.147990E-02,0.108407E-01,0.101166E-01,0.548188E-02,0.584618E-01,0.692815E-01,0.203877E-01,-9999.0,-9999.0,0.973514E-02,0.873682E-02,-0.264797E-01,0.144883,0.229679E-01,-9999.0,-9999.0
1,0.244141E-02,0.197319E-02,0.763023E-01,0.424990E-01,0.533214E-02,0.500637E-01,0.728036E-01,0.221895,-9999.0,-9999.0,0.976507E-01,0.244729E-01,-0.434709E-01,0.440928E-01,0.285668,-9999.0,-9999.0
1,0.305176E-02,0.246649E-02,0.220644E-01,0.606890E-01,0.444014E-02,0.284518E-01,0.124778,0.115202,-9999.0,-9999.0,0.336613E-01,0.115411E-01,-0.181806E-01,0.189172,0.221274,-9999.0,-9999.0
1,0.366211E-02,0.295979E-02,0.766909E-01,0.592488E-01,0.722444E-03,0.341731E-01,0.482517E-01,0.106490,-9999.0,-9999.0,-0.108119E-01,0.210906E-02,-0.839182E-02,0.521193E-01,0.601414E-01,-9999.0,-9999.0
1,0.427246E-02,0.345309E-02,0.169041,0.155843,0.223352E-02,0.214852E-01,0.118921,0.225727,-9999.0,-9999.0,0.312814E-01,0.415255E-02,-0.137840E-01,0.156066,0.205759,-9999.0,-9999.0
2,0.518799E-02,0.419304E-02,0.515015E-01,0.105948,0.253460E-02,0.179019E-01,0.674949E-01,0.619072E-01,-9999.0,-9999.0,0.237510E-02,-0.928994E-02,0.772522E-02,-0.140348E-01,-0.458224E-01,-9999.0,-9999.0
2,0.640869E-02,0.517963E-02,0.257102,0.172569E-01,0.123725E-01,0.505762E-02,0.224050,0.158510,-9999.0,-9999.0,0.214870,0.267618E-01,-0.172262E-01,0.157933,0.429679,-9999.0,-9999.0
3,0.793457E-02,0.641288E-02,0.398497E-01,0.474997E-01,0.501457E-02,0.223990E-01,0.550944E-01,0.186261,-9999.0,-9999.0,0.505455E-01,-0.363002E-02,-0.183097E-01,0.729063E-01,0.132826,-9999.0,-9999.0
3,0.976562E-02,0.789277E-02,0.180679,0.102451,0.251423E-01,0.232415E-01,0.147923,0.251203,-9999.0,-9999.0,0.205434,0.369979E-01,-0.702746E-02,0.411125,0.147075,-9999.0,-9999.0
3,0.115967E-01,0.937267E-02,0.178951,0.208024E-01,0.153357E-01,0.229051E-01,0.153047,0.261267,-9999.0,-9999.0,0.253155,-0.397622E-02,-0.408697E-01,0.377378,0.310159,-9999.0,-9999.0
5,0.140381E-01,0.113459E-01,0.217961,0.789731E-01,0.968332E-02,0.127439E-01,0.199500,0.170206,-9999.0,-9999.0,0.139693,-0.226130E-01,-0.203504E-01,0.249003,0.233336,-9999.0,-9999.0
