 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.831
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.579978E-03,0.154338E-01,0.264378E-01,0.175830E-02,0.221929,0.130371,0.427718E-01,-9999.0,-9999.0,0.930528E-02,0.885421E-01,-0.784125E-01,0.275460E-01,-0.250294E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.115996E-02,0.177355E-02,0.977626E-02,0.372493E-02,0.318771E-03,0.414336E-01,0.303095E-01,-9999.0,-9999.0,0.613666E-02,0.751220E-01,0.759455E-02,0.943998E-02,-0.279874E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.173993E-02,0.357441E-01,0.114864,0.109111E-01,0.768103E-02,0.637216E-01,0.144256E-01,-9999.0,-9999.0,0.425462E-01,-0.213248E-01,0.394668E-01,0.638238E-01,0.109559E-01,-9999.0,-9999.0
1,0.244141E-02,0.231991E-02,0.160903,0.144239,0.108554E-01,0.222102E-01,0.100239,0.292925E-01,-9999.0,-9999.0,0.637818E-01,-0.408527,0.101537,0.563613E-01,0.395063E-01,-9999.0,-9999.0
1,0.305176E-02,0.289989E-02,0.832754E-01,0.151243,0.233109E-02,0.167848E-02,0.148094E-01,0.442632E-01,-9999.0,-9999.0,-0.317504E-01,-0.137902,-0.624462E-02,0.124976E-01,0.279423E-01,-9999.0,-9999.0
1,0.366211E-02,0.347987E-02,0.893538E-01,0.131379E-01,0.109494E-01,0.133028E-01,0.647754E-01,0.597445E-01,-9999.0,-9999.0,-0.780914E-02,0.165411,0.765614E-01,0.675635E-01,0.841224E-01,-9999.0,-9999.0
