 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.845
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.373289E-03,0.640294E-01,0.397105E-01,0.298074E-03,0.284210,0.468674,0.212844,-9999.0,-9999.0,0.125757E-01,-0.344172E-01,-0.140381E-01,-0.645395E-01,-0.380534,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.746578E-03,0.128681E-01,0.216362E-01,0.239750E-02,0.272880E-01,0.163696,0.291074E-01,-9999.0,-9999.0,0.760738E-02,0.486740E-01,-0.182750E-01,-0.505086E-01,0.547984,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.111987E-02,0.959496E-02,0.328265E-01,0.342331E-02,0.958311E-01,0.202872E-01,0.272788E-02,-9999.0,-9999.0,0.951898E-02,0.153616,0.939838E-01,-0.270614E-01,-0.976282E-01,-9999.0,-9999.0
1,0.244141E-02,0.149316E-02,0.110718,0.893875E-02,0.110361E-01,0.659501E-01,0.326553E-01,0.790233E-01,-9999.0,-9999.0,0.104564,0.131839,0.154201,0.240400E-01,-0.989259,-9999.0,-9999.0
1,0.305176E-02,0.186644E-02,0.990824E-01,0.219304E-01,0.171809E-01,0.647129E-01,0.597083E-01,0.124721,-9999.0,-9999.0,-0.408009E-01,0.261233,-0.659773E-01,-0.127307,2.29407,-9999.0,-9999.0
1,0.366211E-02,0.223973E-02,0.318777E-01,0.654241E-01,0.213113E-01,0.635698E-01,0.203061E-01,0.115687,-9999.0,-9999.0,-0.800944E-01,0.469996,-0.867015E-01,-0.114345,3.19843,-9999.0,-9999.0
1,0.427246E-02,0.261302E-02,0.280280E-01,0.271452E-01,0.736593E-02,0.834274E-03,0.189174E-02,0.862331E-02,-9999.0,-9999.0,0.216848E-01,0.204762,-0.113801E-01,0.802326E-02,0.421270,-9999.0,-9999.0
2,0.518799E-02,0.317296E-02,0.342985E-01,0.906372E-02,0.369815E-02,0.309794E-01,0.123630E-01,0.225743E-01,-9999.0,-9999.0,0.203308E-01,-0.347668E-01,-0.443047E-01,0.242459E-01,-0.366199,-9999.0,-9999.0
2,0.640869E-02,0.391953E-02,0.643338E-01,0.563165E-01,0.219296E-02,0.176452E-01,0.194676E-01,0.487576E-01,-9999.0,-9999.0,0.125839E-01,0.727809E-01,0.203533E-01,0.311781E-01,-0.369256,-9999.0,-9999.0
3,0.793457E-02,0.485276E-02,0.911065E-01,0.593249E-01,0.737791E-02,0.486867E-01,0.107339E-01,0.507020E-01,-9999.0,-9999.0,0.516456E-01,0.138908,0.932948E-01,0.323689E-01,-1.13955,-9999.0,-9999.0
3,0.976562E-02,0.597262E-02,0.403365E-02,0.388065,0.840083E-02,0.107727E-01,0.154931E-01,0.189702E-01,-9999.0,-9999.0,-0.621216E-02,-0.153502,0.169595E-01,0.432793E-01,-0.480208,-9999.0,-9999.0
3,0.115967E-01,0.709249E-02,0.117045,0.727425E-01,0.905286E-02,0.729170E-01,0.174914E-01,0.358460E-01,-9999.0,-9999.0,-0.573278E-01,0.116795,-0.806986E-01,-0.319707E-02,0.119001,-9999.0,-9999.0
5,0.140381E-01,0.858565E-02,0.209923,0.532788E-01,0.357851E-01,0.145174,0.436667E-01,0.655328E-01,-9999.0,-9999.0,0.232693,0.420401,0.252262,0.128940,-0.325509,-9999.0,-9999.0
5,0.170898E-01,0.104521E-01,0.400574,0.705744E-01,0.481503E-01,0.164158,0.612984E-01,0.676378E-01,-9999.0,-9999.0,0.352075,0.390326,0.323900,0.204780,-0.120207,-9999.0,-9999.0
7,0.207520E-01,0.126918E-01,0.842992E-01,0.123409,0.339514E-01,0.271504E-01,0.126687E-01,0.199810E-01,-9999.0,-9999.0,-0.116909E-01,-0.155213,0.983302E-01,0.101409,-0.582953,-9999.0,-9999.0
8,0.253296E-01,0.154915E-01,0.100990,0.141146,0.495449E-01,0.346412E-01,0.226432E-01,0.610855E-02,-9999.0,-9999.0,0.112648,0.440552,0.135670,0.160455,0.210159,-9999.0,-9999.0
10,0.308228E-01,0.188511E-01,0.127870,0.765028E-01,0.792719E-01,0.532236E-01,0.313262E-01,0.331159E-01,-9999.0,-9999.0,0.201392,-0.104895E-01,0.149572,0.191816,0.681166,-9999.0,-9999.0
12,0.375366E-01,0.229573E-01,0.183459,0.102637,0.461769E-01,0.729339E-01,0.330347E-01,0.228529E-01,-9999.0,-9999.0,0.181913,0.245117,0.128787,0.129974,0.296191,-9999.0,-9999.0
15,0.457764E-01,0.279967E-01,0.167810,0.788392E-01,0.633507E-01,0.495924E-01,0.272838E-01,0.121861E-01,-9999.0,-9999.0,0.268268,-0.250265,0.174892,0.144088,0.521793,-9999.0,-9999.0
18,0.558472E-01,0.341559E-01,0.164609,0.142616,0.602590E-01,0.560343E-01,0.339481E-01,0.830872E-02,-9999.0,-9999.0,0.178290,0.343112,0.163766,0.153308,0.567317E-01,-9999.0,-9999.0
22,0.680542E-01,0.416217E-01,0.106042,0.154014,0.786120E-01,0.469865E-01,0.287473E-01,0.166599E-01,-9999.0,-9999.0,0.169156,0.127627,0.166199,0.165480,0.302672,-9999.0,-9999.0
26,0.827026E-01,0.505806E-01,0.234082,0.129800,0.109394,0.649842E-01,0.471513E-01,0.147981E-01,-9999.0,-9999.0,0.299388,0.415753,0.279144,0.296928,0.989756,-9999.0,-9999.0
32,0.100403,0.614060E-01,0.138683,0.132716,0.148522,0.488401E-01,0.393475E-01,0.191018E-01,-9999.0,-9999.0,0.284673,-0.183521,0.231483,0.256168,1.74053,-9999.0,-9999.0
39,0.122070,0.746578E-01,0.242817,0.179547,0.128548,0.700255E-01,0.456946E-01,0.143732E-01,-9999.0,-9999.0,0.232384,0.236476E-01,0.178775,0.174530,1.12707,-9999.0,-9999.0
48,0.148621,0.908959E-01,0.128928,0.166036,0.158683,0.662472E-01,0.395228E-01,0.117422E-01,-9999.0,-9999.0,0.194054,-0.312045,0.153115,0.149107,0.629698,-9999.0,-9999.0
58,0.180969,0.110680,0.151512,0.212115,0.177315,0.779359E-01,0.532080E-01,0.129820E-01,-9999.0,-9999.0,0.272177,0.344331,0.283355,0.262684,0.748896,-9999.0,-9999.0
70,0.220032,0.134571,0.176355,0.149987,0.245188,0.616626E-01,0.466451E-01,0.102876E-01,-9999.0,-9999.0,0.284280,0.219452,0.368653,0.347601,0.768504,-9999.0,-9999.0
86,0.267639,0.163687,0.119122,0.179439,0.222124,0.551082E-01,0.408626E-01,0.138545E-01,-9999.0,-9999.0,0.177873,0.414230,0.234006,0.246828,0.790421,-9999.0,-9999.0
104,0.325623,0.199150,0.906482E-01,0.162852,0.279824,0.492116E-01,0.491222E-01,0.130197E-01,-9999.0,-9999.0,0.184981,-0.260002E-01,0.288065,0.346822,0.457380,-9999.0,-9999.0
127,0.396118,0.242265,0.109640,0.171594,0.266335,0.469704E-01,0.339477E-01,0.847861E-02,-9999.0,-9999.0,0.220314,0.332229,0.254308,0.320555,0.313329,-9999.0,-9999.0
154,0.481873,0.294712,0.123027,0.147771,0.245832,0.418713E-01,0.265617E-01,0.630865E-02,-9999.0,-9999.0,0.208428,0.316115,0.202388,0.180418,0.315882,-9999.0,-9999.0
188,0.586243,0.358544,0.745290E-01,0.134238,0.239682,0.400219E-01,0.343745E-01,0.764910E-02,-9999.0,-9999.0,0.117289,0.200618,0.138747,0.179564,0.331541,-9999.0,-9999.0
228,0.713196,0.436188,0.641653E-01,0.154466,0.296915,0.344019E-01,0.288695E-01,0.493823E-02,-9999.0,-9999.0,0.162588,0.446272,0.193746,0.206102,0.159277,-9999.0,-9999.0
278,0.867615,0.530630,0.564270E-01,0.118405,0.257087,0.381015E-01,0.288133E-01,0.342019E-02,-9999.0,-9999.0,0.115867,0.219223,0.191597,0.187978,0.246183,-9999.0,-9999.0
