 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.035
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.102608E-02,0.317700,0.861796E-01,0.389779E-02,0.728606E-01,0.175962E-01,0.280635,-9999.0,-9999.0,0.287694,0.192274E-02,0.213303,-0.910514E-01,-0.632091,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.205216E-02,0.856217,0.204168,0.113149E-01,0.111690,0.414582E-01,0.275044E-01,-9999.0,-9999.0,0.185653,0.780018E-01,0.216200,-0.539443E-01,-0.436404,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.307824E-02,0.468970,0.115285,0.180256E-01,0.381305E-02,0.667384E-01,0.543286E-02,-9999.0,-9999.0,-0.548649,-0.175480,-0.459515E-01,-0.374837,-0.495962E-01,-9999.0,-9999.0
1,0.244141E-02,0.410431E-02,0.295292E-01,0.611478E-01,0.901027E-03,0.130950,0.152007,0.212277E-01,-9999.0,-9999.0,-0.400658E-01,-0.367478E-01,0.358752E-01,-0.361791E-01,-0.231389E-01,-9999.0,-9999.0
1,0.305176E-02,0.513039E-02,0.158237,0.430219E-01,0.536850E-02,0.108217,0.138813E-01,0.650466E-01,-9999.0,-9999.0,-0.207535,-0.129543E-01,-0.466441E-01,0.673245E-01,0.393943,-9999.0,-9999.0
1,0.366211E-02,0.615647E-02,0.772261E-01,0.206863E-01,0.148677E-01,0.136245,0.790623E-01,0.921105E-02,-9999.0,-9999.0,-0.409579E-01,0.725547E-01,-0.172807,-0.179952,0.113323,-9999.0,-9999.0
