 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.498
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.425158E-03,0.152800E-01,0.563585E-01,0.350673E-03,0.604751,0.778175E-01,0.153501,-9999.0,-9999.0,-0.581912E-02,-0.704093E-01,-0.505648E-02,0.115385E-01,0.548333E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.850316E-03,0.933648E-03,0.716386E-01,0.332373E-02,0.260462,0.569482E-01,0.766342E-02,-9999.0,-9999.0,-0.198679E-02,-0.581694E-01,-1.23572,-0.526120E-01,-0.278142E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.127547E-02,0.996334E-02,0.437567E-01,0.265434E-02,0.149927E-01,0.736208E-01,0.603663E-01,-9999.0,-9999.0,-0.138524E-01,0.195300,-0.525370,-0.509280E-01,-0.114583,-9999.0,-9999.0
1,0.244141E-02,0.170063E-02,0.404762E-01,0.536829E-01,0.118169E-02,0.712508E-01,0.278754E-01,0.408579E-01,-9999.0,-9999.0,0.185698E-01,0.110581,-0.827801,0.178876E-01,0.428982E-01,-9999.0,-9999.0
1,0.305176E-02,0.212579E-02,0.197692,0.285312E-02,0.216603E-02,0.181018E-01,0.234080,0.281345,-9999.0,-9999.0,0.426868E-01,0.446579E-01,0.348970,0.564424E-01,0.891343E-01,-9999.0,-9999.0
1,0.366211E-02,0.255095E-02,0.239741,0.159716E-01,0.297807E-02,0.954823E-01,0.165295,0.332500,-9999.0,-9999.0,0.459606E-01,-0.130268E-01,-1.14892,0.740062E-01,0.279415,-9999.0,-9999.0
1,0.427246E-02,0.297611E-02,0.370836,0.352907E-01,0.116913E-01,0.674220E-01,0.232198,0.397827,-9999.0,-9999.0,0.160174,-0.358805,-1.66926,0.192412,0.554370,-9999.0,-9999.0
2,0.518799E-02,0.361384E-02,0.748441E-01,0.602785E-01,0.126795E-02,0.118281,0.472071E-01,0.272379E-01,-9999.0,-9999.0,0.227655E-01,-0.317552E-01,-0.367933,0.179238E-01,0.273003E-01,-9999.0,-9999.0
2,0.640869E-02,0.446416E-02,0.189635,0.150142,0.112666E-01,0.247222E-01,0.668265E-01,0.527096E-01,-9999.0,-9999.0,0.116833,0.453557,-0.460610,0.617575E-01,0.143437,-9999.0,-9999.0
3,0.793457E-02,0.552706E-02,0.200548,0.166701,0.865589E-02,0.265121E-01,0.366389E-01,0.353290E-01,-9999.0,-9999.0,0.544343E-01,-0.416922,0.488393,0.243679E-01,0.291631E-01,-9999.0,-9999.0
3,0.976562E-02,0.680253E-02,0.714689E-01,0.940010E-01,0.229944E-01,0.211818E-01,0.438104E-01,0.726738E-01,-9999.0,-9999.0,0.919749E-01,0.978900E-01,0.966156,0.833651E-01,0.273005,-9999.0,-9999.0
3,0.115967E-01,0.807800E-02,0.266379,0.132239,0.227549E-01,0.793510E-02,0.251852,0.153154,-9999.0,-9999.0,0.157684,-0.384875,-0.528026,0.646914E-01,0.186540E-01,-9999.0,-9999.0
5,0.140381E-01,0.977864E-02,0.975331E-01,0.844045E-01,0.266974E-01,0.138896E-01,0.791597E-01,0.670779E-01,-9999.0,-9999.0,0.869572E-01,-0.236170,0.500873E-01,0.108768,0.128954,-9999.0,-9999.0
5,0.170898E-01,0.119044E-01,0.148026,0.271205,0.202118E-01,0.361341E-02,0.141737,0.755114E-01,-9999.0,-9999.0,0.985219E-02,0.818744,-0.117116,-0.673809E-03,0.667734E-01,-9999.0,-9999.0
7,0.207520E-01,0.144554E-01,0.923860E-01,0.294645,0.290394E-01,0.342856E-02,0.564244E-01,0.204216E-01,-9999.0,-9999.0,0.710568E-01,0.573225,0.977759E-01,0.867093E-01,0.132893,-9999.0,-9999.0
8,0.253296E-01,0.176441E-01,0.232010,0.185127,0.468215E-01,0.237795E-02,0.743608E-01,0.485368E-01,-9999.0,-9999.0,0.150429,0.553541,-0.171999,0.112921,0.233335,-9999.0,-9999.0
10,0.308228E-01,0.214705E-01,0.272180,0.204019,0.620861E-01,0.151782E-02,0.101392,0.409393E-01,-9999.0,-9999.0,0.278976,0.670607,0.355063,0.209779,0.288225,-9999.0,-9999.0
12,0.375366E-01,0.261472E-01,0.163082,0.216474,0.607400E-01,0.145351E-02,0.671024E-01,0.465249E-01,-9999.0,-9999.0,0.202175,-0.437301E-01,-0.256496,0.143659,0.268683,-9999.0,-9999.0
15,0.457764E-01,0.318869E-01,0.329057,0.281250,0.624697E-01,0.101706E-02,0.798339E-01,0.343669E-01,-9999.0,-9999.0,0.295562,-0.767575E-01,-0.153793,0.108709,0.241909,-9999.0,-9999.0
18,0.558472E-01,0.389020E-01,0.310415,0.142990,0.170189,0.169279E-02,0.971119E-01,0.335741E-01,-9999.0,-9999.0,0.497919,-0.915403E-01,0.653489,0.258832,0.265735,-9999.0,-9999.0
22,0.680542E-01,0.474051E-01,0.204425,0.130274,0.137758,0.115589E-02,0.140993,0.327456E-01,-9999.0,-9999.0,0.277837,0.493632,0.522840,0.346926,0.257376,-9999.0,-9999.0
26,0.827026E-01,0.576089E-01,0.186468,0.141576,0.683639E-01,0.846511E-03,0.115650,0.245068E-01,-9999.0,-9999.0,0.145457,0.618314,0.200646,0.109565,0.112672,-9999.0,-9999.0
32,0.100403,0.699385E-01,0.171109,0.182412,0.217753,0.950831E-03,0.102626,0.208424E-01,-9999.0,-9999.0,0.319649,-0.129610,0.343912,0.388453,0.346534,-9999.0,-9999.0
39,0.122070,0.850316E-01,0.125536,0.190797,0.205991,0.889134E-03,0.105867,0.178140E-01,-9999.0,-9999.0,0.277054,-0.586170,0.373455,0.233944,0.242457,-9999.0,-9999.0
48,0.148621,0.103526,0.121741,0.107603,0.153408,0.957739E-03,0.875192E-01,0.195705E-01,-9999.0,-9999.0,0.178352,-0.353660,0.272372,0.104074,0.151804,-9999.0,-9999.0
58,0.180969,0.126059,0.135280,0.159551,0.189326,0.111795E-02,0.976807E-01,0.146935E-01,-9999.0,-9999.0,0.227814,0.687170,0.262325,0.195277,0.200854,-9999.0,-9999.0
70,0.220032,0.153270,0.107066,0.191249,0.200619,0.103905E-02,0.791972E-01,0.102537E-01,-9999.0,-9999.0,0.130632,0.358535,0.716036E-01,0.236588,0.184961,-9999.0,-9999.0
86,0.267639,0.186432,0.108890,0.134899,0.244218,0.100788E-02,0.971186E-01,0.110131E-01,-9999.0,-9999.0,0.234649,0.463881,0.300926,0.277375,0.210532,-9999.0,-9999.0
104,0.325623,0.226822,0.947044E-01,0.172534,0.257042,0.103284E-02,0.703364E-01,0.682160E-02,-9999.0,-9999.0,0.152674,0.426530,0.282988,0.192168,0.109239,-9999.0,-9999.0
127,0.396118,0.275928,0.813994E-01,0.158468,0.230451,0.119413E-02,0.763026E-01,0.645321E-02,-9999.0,-9999.0,0.157374,0.221624,0.457553,0.188561,0.121481,-9999.0,-9999.0
154,0.481873,0.335662,0.827252E-01,0.146808,0.308916,0.120589E-02,0.550340E-01,0.503088E-02,-9999.0,-9999.0,0.113109,0.261415,0.190958,0.251417,0.111686,-9999.0,-9999.0
188,0.586243,0.408364,0.594566E-01,0.114523,0.256868,0.118860E-02,0.444085E-01,0.292267E-02,-9999.0,-9999.0,0.688399E-01,0.161620,0.319229,0.128942,0.357396E-01,-9999.0,-9999.0
228,0.713196,0.496797,0.718299E-01,0.130671,0.260813,0.106755E-02,0.541323E-01,0.203175E-02,-9999.0,-9999.0,0.799129E-01,0.264547,0.332854,0.150578,-0.405067E-03,-9999.0,-9999.0
278,0.867615,0.604362,0.648999E-01,0.126430,0.247623,0.124790E-02,0.596434E-01,0.155315E-02,-9999.0,-9999.0,0.107647,0.258685,0.250454E-01,0.194600,0.145830E-02,-9999.0,-9999.0
337,1.05530,0.735098,0.483581E-01,0.100421,0.236043,0.136497E-02,0.454588E-01,0.169927E-02,-9999.0,-9999.0,0.720883E-01,0.276856,0.258669,0.133642,0.372325E-02,-9999.0,-9999.0
411,1.28357,0.894108,0.479516E-01,0.888615E-01,0.203377,0.133762E-02,0.389985E-01,0.574246E-02,-9999.0,-9999.0,0.814044E-01,-0.475629E-01,0.294426,0.753718E-01,-0.265829E-01,-9999.0,-9999.0
500,1.56158,1.08777,0.423891E-01,0.859982E-01,0.199317,0.127160E-02,0.323597E-01,0.121369E-02,-9999.0,-9999.0,0.379633E-01,-0.181930E-01,0.206034,0.485348E-01,-0.214333E-02,-9999.0,-9999.0
