 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.498
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.213211E-02,0.404135,0.365250,0.101832E-01,0.412145,0.419680,0.568944E-01,-9999.0,-9999.0,0.508620,0.649321,1.24127,1.17974,-0.335660,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.426421E-02,0.880165E-01,0.564189E-01,0.808383E-02,0.331457,0.356332,0.674371E-01,-9999.0,-9999.0,0.165786E-02,-0.236163,-0.793562,-0.664472,-0.267622,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.639632E-02,0.251023,0.478737E-01,0.750250E-01,0.694563E-01,0.808735E-01,0.327945,-9999.0,-9999.0,0.565926,0.312672,-0.325310E-01,-0.176936E-01,1.77706,-9999.0,-9999.0
1,0.244141E-02,0.852842E-02,0.110752,0.283177E-02,0.380953E-01,0.124738,0.102321,0.172178,-9999.0,-9999.0,0.237916,0.120209,0.767924,0.726164,3.26612,-9999.0,-9999.0
1,0.305176E-02,0.106605E-01,0.798774E-01,0.188421E-01,0.115975E-01,0.159359E-01,0.345557E-01,0.162233,-9999.0,-9999.0,0.207801,-0.177496,0.144206E-01,0.109944E-01,0.568690E-01,-9999.0,-9999.0
1,0.366211E-02,0.127926E-01,0.174185E-01,0.228505E-01,0.308767E-01,0.302568E-01,0.641418E-01,0.520801E-01,-9999.0,-9999.0,-0.765863E-01,-0.271159,-0.565456,-0.660589,-1.39686,-9999.0,-9999.0
1,0.427246E-02,0.149247E-01,0.994389E-01,0.776976E-02,0.237572E-01,0.677507E-01,0.758661E-01,0.963786E-01,-9999.0,-9999.0,-0.352587,0.137750,-0.514636,-0.646849,-1.89484,-9999.0,-9999.0
2,0.518799E-02,0.181229E-01,0.225360E-01,0.370497E-02,0.625604E-01,0.122586,0.136935,0.477140E-01,-9999.0,-9999.0,-0.106964,-0.523633E-01,-0.977027,-0.881499,-1.03968,-9999.0,-9999.0
2,0.640869E-02,0.223871E-01,0.189222E-01,0.141041E-01,0.384628E-01,0.154289E-01,0.268291E-01,0.280144E-01,-9999.0,-9999.0,0.875130E-01,0.427457E-01,0.929763E-01,0.197458,0.302643,-9999.0,-9999.0
3,0.793457E-02,0.277174E-01,0.212277E-01,0.426767E-02,0.282758,0.980416E-01,0.730337E-01,0.587454E-01,-9999.0,-9999.0,-0.163454,-0.897450E-01,0.140534,-0.337003,-0.431297,-9999.0,-9999.0
3,0.976562E-02,0.341137E-01,0.395981E-01,0.262513E-02,0.286201,0.517431E-01,0.103626,0.971776E-01,-9999.0,-9999.0,0.225289,-0.249045,0.138626,-0.268358,1.21232,-9999.0,-9999.0
3,0.115967E-01,0.405100E-01,0.440029E-01,0.179879E-02,0.366258,0.761757E-01,0.939838E-01,0.103218,-9999.0,-9999.0,0.124561,0.994101E-01,0.802673,0.751205,0.500385,-9999.0,-9999.0
5,0.140381E-01,0.490384E-01,0.360743E-01,0.805830E-02,0.199678,0.338377E-01,0.368025E-01,0.174648E-01,-9999.0,-9999.0,0.135467,0.136148,-0.465969,-0.968992E-01,0.678417,-9999.0,-9999.0
5,0.170898E-01,0.596990E-01,0.158470E-01,0.914304E-02,0.823740E-01,0.372932E-01,0.178337E-01,0.107182E-01,-9999.0,-9999.0,0.431597E-02,-0.796434E-01,-0.742996E-01,-0.103524,-0.762944,-9999.0,-9999.0
