 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.148
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.925062E-03,0.442147E-01,0.300018,0.435796E-02,0.179482,0.187890,0.653213E-01,-9999.0,-9999.0,-0.647942E-01,1.05967,-0.786780E-01,-0.872371E-01,-0.158351E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.185012E-02,0.386345E-01,0.330891,0.539524E-02,0.657892E-01,0.437345E-01,0.608217E-01,-9999.0,-9999.0,0.663641E-01,1.23629,-0.460053E-01,0.130898,0.157337,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.277519E-02,0.687321E-01,0.274838E-01,0.187744E-02,0.505117E-01,0.236812E-01,0.183640E-01,-9999.0,-9999.0,0.475314E-01,-0.418215E-01,0.245617E-01,0.235622E-02,-0.839270E-02,-9999.0,-9999.0
1,0.244141E-02,0.370025E-02,0.228798E-01,0.273914E-02,0.424486E-03,0.904022E-02,0.128909E-02,0.212984,-9999.0,-9999.0,-0.148836E-01,0.113631E-01,-0.139994E-02,0.629091E-02,0.524971E-01,-9999.0,-9999.0
1,0.305176E-02,0.462531E-02,0.365225E-01,0.520108E-01,0.117741E-01,0.269002E-01,0.360790E-02,0.255389,-9999.0,-9999.0,-0.437772E-01,0.153812E-01,0.177814E-01,0.165901E-01,0.235376,-9999.0,-9999.0
1,0.366211E-02,0.555037E-02,0.522676E-01,0.330969E-01,0.568737E-02,0.107138,0.747706E-01,0.917643,-9999.0,-9999.0,-0.322533E-01,0.311514,0.881608E-02,0.857604E-01,0.101955,-9999.0,-9999.0
1,0.427246E-02,0.647544E-02,0.362902E-02,0.803591E-02,0.345755E-02,0.123499,0.159449E-01,0.338142,-9999.0,-9999.0,0.168712E-01,-0.540790E-01,0.401528E-01,0.140781E-01,0.129379,-9999.0,-9999.0
2,0.518799E-02,0.786303E-02,0.131340E-01,0.576901E-02,0.302822E-01,0.748368E-01,0.516517E-02,0.216537,-9999.0,-9999.0,0.534788E-01,0.142231,0.932266E-01,0.608079E-01,0.273654,-9999.0,-9999.0
