 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.351
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.786203E-03,0.269187E-01,0.314559,0.142653E-02,0.720786E-01,0.351801,0.913569E-01,-9999.0,-9999.0,0.186862E-01,0.790362,0.122313E-01,0.157190E-01,0.790787E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.157241E-02,0.158239,0.518604E-02,0.122448E-02,0.129499,0.209964,0.177347,-9999.0,-9999.0,0.506380E-01,0.612174E-01,0.181873E-01,0.480982E-01,0.915077E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.235861E-02,0.133338,0.636731E-01,0.293759E-03,0.735872E-01,0.491332E-01,0.408619,-9999.0,-9999.0,0.184628E-01,-0.503520E-01,0.887581E-02,0.186496E-01,0.489430E-01,-9999.0,-9999.0
1,0.244141E-02,0.314481E-02,0.105136,0.124860E-01,0.617751E-03,0.460913E-01,0.461595E-01,0.719306E-01,-9999.0,-9999.0,-0.128500E-01,-0.106684,0.204260E-01,0.764950E-02,-0.467307E-01,-9999.0,-9999.0
1,0.305176E-02,0.393102E-02,0.280902E-01,0.218170E-01,0.377478E-02,0.175420E-01,0.321278E-02,0.129820,-9999.0,-9999.0,-0.377746E-01,0.640272E-01,0.189859E-01,-0.837125E-02,-0.781193E-01,-9999.0,-9999.0
1,0.366211E-02,0.471722E-02,0.324253E-01,0.220276E-01,0.100906E-02,0.196268E-01,0.247293E-02,0.177729E-01,-9999.0,-9999.0,-0.210319E-01,0.536458E-01,-0.173040E-01,-0.854220E-02,-0.269938E-01,-9999.0,-9999.0
1,0.427246E-02,0.550342E-02,0.635072E-01,0.287642E-01,0.217290E-02,0.934816E-02,0.608605E-01,0.251615E-01,-9999.0,-9999.0,-0.417153E-01,0.250469,0.140008E-01,-0.559936E-01,0.296894E-01,-9999.0,-9999.0
2,0.518799E-02,0.668273E-02,0.128745E-01,0.586397E-01,0.128171E-02,0.566673E-01,0.104179E-01,0.913168E-02,-9999.0,-9999.0,0.155881E-02,0.754606E-01,0.332318E-02,0.165437E-01,0.491283E-02,-9999.0,-9999.0
2,0.640869E-02,0.825513E-02,0.116157,0.600712E-01,0.381812E-02,0.719972E-01,0.242778E-01,0.112795,-9999.0,-9999.0,0.728630E-01,0.359848,0.420648E-01,0.624304E-02,-0.261046E-01,-9999.0,-9999.0
3,0.793457E-02,0.102206E-01,0.154231,0.157151E-01,0.127987E-01,0.187715,0.701029E-01,0.199678,-9999.0,-9999.0,0.122187,-0.107790,-0.104281E-01,-0.359618E-02,0.165397,-9999.0,-9999.0
3,0.976562E-02,0.125793E-01,0.236022,0.139216E-01,0.796444E-02,0.524037E-01,0.718178E-01,0.213305E-01,-9999.0,-9999.0,0.969545E-01,-0.131592,-0.162495E-01,0.552207E-01,0.478485E-01,-9999.0,-9999.0
3,0.115967E-01,0.149379E-01,0.149722,0.108962E-01,0.460896E-02,0.162988,0.113128,0.148819,-9999.0,-9999.0,0.579538E-01,-0.569704E-01,0.368350E-01,0.108053,0.148536,-9999.0,-9999.0
5,0.140381E-01,0.180827E-01,0.326159E-01,0.114979E-01,0.131603E-01,0.132315,0.371897E-01,0.248349E-01,-9999.0,-9999.0,-0.188904E-01,-0.160534E-01,0.382077E-01,0.155763E-02,0.596087E-01,-9999.0,-9999.0
5,0.170898E-01,0.220137E-01,0.699896E-01,0.145013E-01,0.110794E-01,0.776878E-01,0.227507E-01,0.325013E-01,-9999.0,-9999.0,0.161511E-01,-0.191617,0.503622E-01,0.547571E-01,0.600128E-01,-9999.0,-9999.0
7,0.207520E-01,0.267309E-01,0.110878,0.205001E-01,0.315689E-01,0.974626E-01,0.855994E-01,0.118960,-9999.0,-9999.0,0.155472,-0.501775,0.191093E-01,0.589599E-01,0.170212,-9999.0,-9999.0
8,0.253296E-01,0.326274E-01,0.113215,0.144214E-01,0.360975E-01,0.151732,0.397852E-01,0.615865E-01,-9999.0,-9999.0,0.126879,-0.795826E-02,-0.160805E-01,0.230343E-01,-0.124101E-01,-9999.0,-9999.0
10,0.308228E-01,0.397033E-01,0.694229E-01,0.187505E-01,0.283982E-01,0.791192E-01,0.407951E-01,0.730262E-01,-9999.0,-9999.0,0.900322E-01,0.171855,0.689281E-01,0.104668,0.189544,-9999.0,-9999.0
12,0.375366E-01,0.483515E-01,0.708549E-01,0.198548E-01,0.406367E-01,0.748821E-01,0.285632E-01,0.464429E-01,-9999.0,-9999.0,0.868074E-01,-0.780470E-01,0.312389E-01,0.407403E-01,0.315988E-01,-9999.0,-9999.0
15,0.457764E-01,0.589652E-01,0.101071,0.534681E-01,0.612018E-01,0.773206E-01,0.435255E-01,0.792756E-01,-9999.0,-9999.0,0.111569,-0.596578,0.769280E-01,0.133889,0.134367,-9999.0,-9999.0
18,0.558472E-01,0.719376E-01,0.111423,0.256038E-01,0.105034,0.819299E-01,0.261493E-01,0.492479E-01,-9999.0,-9999.0,0.247196,-0.236504,0.161208,0.146581,0.327312,-9999.0,-9999.0
22,0.680542E-01,0.876617E-01,0.977040E-01,0.423377E-01,0.558364E-01,0.855516E-01,0.340253E-01,0.468679E-01,-9999.0,-9999.0,0.140601,-0.259163,0.106989,0.979792E-01,0.143915,-9999.0,-9999.0
26,0.827026E-01,0.106531,0.656969E-01,0.378690E-01,0.714360E-01,0.635342E-01,0.307927E-01,0.396504E-01,-9999.0,-9999.0,0.128859,0.304365,0.796144E-01,0.513213E-01,0.154614,-9999.0,-9999.0
32,0.100403,0.129330,0.142242,0.322069E-01,0.148245,0.135985,0.590688E-01,0.734806E-01,-9999.0,-9999.0,0.321517,-0.392345,0.178933,0.220936,0.319872,-9999.0,-9999.0
39,0.122070,0.157241,0.171835,0.601503E-01,0.157051,0.127474,0.724089E-01,0.757143E-01,-9999.0,-9999.0,0.448212,-0.880930,0.289203,0.272297,0.373469,-9999.0,-9999.0
