 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.463
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.431147E-03,0.595901E-03,0.155207E-01,0.181025E-02,0.966825E-03,0.624299,0.410223,-9999.0,-9999.0,-0.246747E-02,-0.893449E-01,0.328308E-02,0.136640,-0.285045,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.862294E-03,0.423072E-02,0.117305E-01,0.581700E-03,0.285290E-02,0.132743,0.104985,-9999.0,-9999.0,-0.522428E-02,0.734093E-01,0.977408E-03,0.393838E-01,-0.822393E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.129344E-02,0.255737E-01,0.131973E-01,0.745981E-02,0.136560E-02,0.520346E-02,0.735340E-02,-9999.0,-9999.0,0.471644E-01,-0.111615,-0.274036E-02,0.316460E-01,0.775002E-01,-9999.0,-9999.0
1,0.244141E-02,0.172459E-02,0.235956,0.461464E-01,0.296739E-01,0.273407E-01,0.592111E-01,0.260076,-9999.0,-9999.0,0.278606,-0.662027,0.864233E-01,0.231814,0.910118,-9999.0,-9999.0
1,0.305176E-02,0.215574E-02,0.229953,0.886688E-01,0.192911E-01,0.920056E-01,0.133082E-01,0.315035,-9999.0,-9999.0,0.224331,0.786529,0.126738,0.900752E-01,0.816614,-9999.0,-9999.0
1,0.366211E-02,0.258688E-02,0.444999,0.118255E-01,0.109606E-01,0.145507,0.464555E-02,0.275298,-9999.0,-9999.0,0.238623,0.231096,0.110723,0.383962E-01,0.504318,-9999.0,-9999.0
1,0.427246E-02,0.301803E-02,0.340654,0.121357,0.238305E-01,0.136794,0.248252E-02,0.194723,-9999.0,-9999.0,0.300769,-0.368058,0.900742E-01,0.144992E-02,0.310553,-9999.0,-9999.0
2,0.518799E-02,0.366475E-02,0.187205,0.439054E-01,0.323993E-01,0.592197E-01,0.787551E-02,0.704669E-01,-9999.0,-9999.0,0.214966,-0.338117,0.560485E-01,0.388375E-01,0.110829,-9999.0,-9999.0
2,0.640869E-02,0.452705E-02,0.144858,0.168167,0.110688E-01,0.287937E-01,0.134414E-01,0.327598E-01,-9999.0,-9999.0,0.854946E-01,-0.781380E-01,0.359761E-01,0.302112E-01,0.716301E-01,-9999.0,-9999.0
3,0.793457E-02,0.560491E-02,0.208574,0.337357,0.597817E-02,0.141357,0.362967E-01,0.260188,-9999.0,-9999.0,0.622579E-01,0.472391,0.634798E-01,0.476494E-01,0.240281,-9999.0,-9999.0
3,0.976562E-02,0.689835E-02,1.06812,0.340224,0.285362E-01,0.299402E-01,0.329625E-01,0.152884,-9999.0,-9999.0,0.393817,-2.44897,0.117534E-01,0.394500E-01,0.388748,-9999.0,-9999.0
