 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  4.966
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.213853E-03,0.633945E-02,0.634716E-01,0.227866E-03,0.263014,0.459495,0.510281E-01,-9999.0,-9999.0,0.205520E-02,0.404384E-01,0.306610E-01,-0.710232E-01,-0.718107E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.427705E-03,0.748632E-01,0.104655,0.102481E-02,0.759119E-01,0.700126E-01,0.196401,-9999.0,-9999.0,0.927746E-02,0.118822,0.751152E-02,-0.585751E-01,0.161309E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.641558E-03,0.386968E-01,0.299090E-01,0.656603E-03,0.108331,0.466186E-01,0.180666E-01,-9999.0,-9999.0,0.112168E-01,0.380671E-01,-0.305267E-01,0.365462E-01,0.121542E-01,-9999.0,-9999.0
1,0.244141E-02,0.855411E-03,0.168216E-01,0.113983E-01,0.402491E-03,0.101827,0.103410E-01,0.815630E-01,-9999.0,-9999.0,0.418384E-02,0.226843E-01,0.222846E-01,0.146203E-01,0.258826E-01,-9999.0,-9999.0
1,0.305176E-02,0.106926E-02,0.104165,0.111687E-01,0.105431E-02,0.375903E-01,0.282656E-01,0.137762,-9999.0,-9999.0,0.268980E-01,0.217632E-01,0.257755E-01,0.357979E-01,0.561642E-01,-9999.0,-9999.0
1,0.366211E-02,0.128312E-02,0.357436E-01,0.191661E-01,0.399794E-02,0.197909E-02,0.953530E-02,0.982500E-01,-9999.0,-9999.0,0.159316E-01,0.683518E-01,-0.323114E-03,0.359338E-01,0.345774E-01,-9999.0,-9999.0
