 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.329
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.455965E-03,0.343848E-02,0.373296E-01,0.313370E-02,0.197628,0.237708,0.413459E-01,-9999.0,-9999.0,-0.290136E-02,-0.211026,-0.108217,-0.820233E-01,0.278554E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.911931E-03,0.364093E-01,0.179588E-01,0.897364E-03,0.679527E-01,0.439031,0.952661E-01,-9999.0,-9999.0,-0.102047E-01,-0.194736,-0.351087E-01,-0.248334E-01,-0.210329E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.136790E-02,0.613153E-01,0.134017E-01,0.189827E-02,0.709075E-01,0.977886E-01,0.347338,-9999.0,-9999.0,0.294675E-01,-0.192131E-01,0.506368E-01,0.510467E-01,0.123408,-9999.0,-9999.0
1,0.244141E-02,0.182386E-02,0.293735E-02,0.552573E-01,0.586385E-03,0.116478E-02,0.103336E-01,0.341172E-01,-9999.0,-9999.0,0.401980E-03,-0.145293,0.325867E-02,0.836523E-02,0.210659E-01,-9999.0,-9999.0
1,0.305176E-02,0.227983E-02,0.506488E-01,0.433108E-01,0.167221E-02,0.316630E-01,0.153757E-01,0.123337,-9999.0,-9999.0,0.239503E-01,-0.337536,0.296515E-01,0.120605E-01,0.703398E-01,-9999.0,-9999.0
1,0.366211E-02,0.273579E-02,0.116454,0.693567E-02,0.505732E-02,0.483476E-01,0.629477E-01,0.271039,-9999.0,-9999.0,0.525392E-01,0.284711,0.710091E-01,0.257366E-01,0.157160,-9999.0,-9999.0
