 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.236
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.859457E-03,0.428820E-02,0.277867E-01,0.568491E-03,0.336384E-02,0.974921E-01,0.612204E-02,-9999.0,-9999.0,0.230453E-02,-0.463809E-01,0.105759E-02,-0.150360E-01,-0.785939E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.171891E-02,0.741650E-01,0.481340E-01,0.509922E-02,0.116023E-01,0.515130E-01,0.697577E-02,-9999.0,-9999.0,0.655950E-01,0.138036,0.248438E-01,0.874340E-01,0.117492E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.257837E-02,0.166181,0.378884E-02,0.753868E-03,0.302807E-01,0.331301,0.659209E-01,-9999.0,-9999.0,0.260516E-01,-0.264461E-01,0.120018E-01,0.718733E-01,0.371471E-01,-9999.0,-9999.0
1,0.244141E-02,0.343783E-02,0.440340E-01,0.249350E-01,0.980252E-02,0.609968E-01,0.747045E-01,0.110581,-9999.0,-9999.0,0.322674E-01,0.257063,0.171182E-02,-0.514436E-01,-0.104012,-9999.0,-9999.0
1,0.305176E-02,0.429729E-02,0.205609,0.439097E-02,0.907168E-02,0.602116E-01,0.910994E-01,0.290045E-02,-9999.0,-9999.0,-0.102693E-01,-0.620023E-01,-0.363993E-01,-0.545930E-02,-0.173157E-01,-9999.0,-9999.0
1,0.366211E-02,0.515674E-02,0.113644,0.597447E-02,0.473491E-02,0.585379E-01,0.277192E-02,0.167781E-01,-9999.0,-9999.0,-0.733719E-01,0.892874E-01,0.509065E-01,-0.298255E-02,0.249641E-01,-9999.0,-9999.0
1,0.427246E-02,0.601620E-02,0.119057,0.153851,0.303183E-02,0.321878,0.266820,0.282059E-01,-9999.0,-9999.0,0.681038E-01,0.118961,0.112944,0.153916,0.313909E-01,-9999.0,-9999.0
2,0.518799E-02,0.730539E-02,0.263796,0.320545E-01,0.872591E-02,0.120672,0.191882,0.816932E-01,-9999.0,-9999.0,0.205982E-01,0.133918E-01,0.162270E-01,0.102825,0.563743E-01,-9999.0,-9999.0
