 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.462
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.431371E-03,0.167334E-01,0.343091,0.271423E-02,0.150527,0.930522E-01,0.239188,-9999.0,-9999.0,-0.617984E-03,5.22964,0.119732E-01,0.222588E-01,0.752951E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.862742E-03,0.101969E-01,0.372556,0.347050E-02,0.139300,0.621554E-01,0.106650,-9999.0,-9999.0,0.173060E-01,7.60027,0.362909E-01,0.276456E-01,-0.506953E-03,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.129411E-02,0.942462E-01,0.431731,0.864347E-02,0.294251E-02,0.104292,0.895612E-01,-9999.0,-9999.0,0.711471E-01,12.5818,0.208988E-01,0.782365E-01,0.943131E-01,-9999.0,-9999.0
1,0.244141E-02,0.172548E-02,0.963769E-01,0.803136E-01,0.104312E-01,0.137004E-01,0.123492,0.157422,-9999.0,-9999.0,0.604926E-01,5.33771,0.533209E-01,0.861505E-01,0.157328,-9999.0,-9999.0
1,0.305176E-02,0.215686E-02,0.448956E-02,0.487975E-01,0.141104E-01,0.183037,0.418487E-01,0.128303,-9999.0,-9999.0,0.127374E-01,-1.62277,0.190063E-01,0.612609E-01,0.159789,-9999.0,-9999.0
1,0.366211E-02,0.258823E-02,0.399269E-01,0.151268,0.299659E-01,0.116058,0.901589E-01,0.974576E-01,-9999.0,-9999.0,0.880896E-01,5.64610,-0.114737,0.136085,0.203148,-9999.0,-9999.0
