 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.947
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.112132E-02,0.169530,0.334195,0.270478E-02,0.903920E-01,0.696230,0.258440,-9999.0,-9999.0,-0.575584E-01,0.522072E-01,0.179054,1.07464,9.43348,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.224265E-02,0.368348E-01,0.194927,0.350453E-02,0.391650,0.496603,0.613322E-01,-9999.0,-9999.0,-0.137058E-01,0.627713E-01,0.696342E-01,1.12057,0.354045,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.336397E-02,0.153375,0.449126E-02,0.129549E-01,0.611198,0.561323E-01,0.184308E-01,-9999.0,-9999.0,0.903914E-01,-0.442904E-01,0.879571,0.425607,-5.41570,-9999.0,-9999.0
1,0.244141E-02,0.448529E-02,0.100185,0.125711E-01,0.248235E-01,0.333805,0.106567E-01,0.262279E-01,-9999.0,-9999.0,0.132324,-0.104657,4.95815,-0.229940,-5.31028,-9999.0,-9999.0
1,0.305176E-02,0.560661E-02,0.918200E-01,0.234483E-03,0.234611E-01,0.336334,0.718312E-01,0.788027E-01,-9999.0,-9999.0,-0.116237,-0.599683E-02,5.89828,-1.07332,0.448420,-9999.0,-9999.0
1,0.366211E-02,0.672794E-02,0.148629,0.251416E-02,0.269430E-01,0.364077,0.113309,0.489451E-01,-9999.0,-9999.0,-0.145738,0.158618E-01,5.80947,-0.748452,1.31029,-9999.0,-9999.0
