 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.566
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.297833E-03,0.772005E-01,0.424171E-01,0.114131E-03,0.928152E-01,0.336505,0.113633,-9999.0,-9999.0,-0.458615E-02,0.298617E-01,0.322126E-01,-0.109875E-01,-0.202546E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.595666E-03,0.396907E-01,0.881573E-01,0.294979E-02,0.738925E-01,0.633451E-01,0.224313,-9999.0,-9999.0,0.335235E-01,0.296210E-01,0.155099,-0.710002E-01,-0.476243E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.893499E-03,0.203633,0.697428E-01,0.408165E-02,0.250914,0.278517E-02,0.858121E-01,-9999.0,-9999.0,0.577442E-01,0.883237E-01,0.463613,0.370546E-03,0.122418,-9999.0,-9999.0
1,0.244141E-02,0.119133E-02,0.127115,0.117078,0.554089E-02,0.269877,0.590952E-02,0.273333,-9999.0,-9999.0,0.465947E-01,0.163807,0.586709,0.293593E-01,0.214739,-9999.0,-9999.0
1,0.305176E-02,0.148917E-02,0.617592E-01,0.430428E-01,0.482420E-03,0.203296,0.606307E-02,0.344049,-9999.0,-9999.0,0.153970E-01,0.552795E-01,0.127797,0.932804E-02,0.768374E-01,-9999.0,-9999.0
1,0.366211E-02,0.178700E-02,0.324219E-01,0.820199E-01,0.458822E-02,0.116740,0.104128E-01,0.275691,-9999.0,-9999.0,-0.274654E-01,-0.260037,0.145973,-0.941456E-02,-0.159578,-9999.0,-9999.0
1,0.427246E-02,0.208483E-02,0.109008,0.195536E-01,0.879006E-03,0.562635E-01,0.757273E-01,0.549923,-9999.0,-9999.0,0.159085E-01,-0.486583E-01,0.106892,0.285646E-01,0.299047E-01,-9999.0,-9999.0
2,0.518799E-02,0.253158E-02,0.141001,0.182735E-01,0.626940E-02,0.822958E-01,0.534963E-01,0.360357,-9999.0,-9999.0,0.380036E-01,0.890657E-01,0.225410,0.241407E-01,-0.473898E-01,-9999.0,-9999.0
2,0.640869E-02,0.312725E-02,0.122179,0.491217E-01,0.160636E-02,0.155034,0.455583E-01,0.233387,-9999.0,-9999.0,-0.110885E-01,0.622139E-01,0.202880E-01,-0.119492E-01,-0.346038E-01,-9999.0,-9999.0
3,0.793457E-02,0.387183E-02,0.334229E-01,0.884469E-01,0.485427E-02,0.308209,0.392103E-01,0.240387E-01,-9999.0,-9999.0,0.303795E-01,0.163537,0.126779,0.323620E-01,0.510784E-01,-9999.0,-9999.0
3,0.976562E-02,0.476533E-02,0.130453,0.392582E-01,0.161381E-01,0.380894E-01,0.247387E-01,0.225133,-9999.0,-9999.0,0.119804,0.156386,0.516484E-01,0.794885E-01,0.245069,-9999.0,-9999.0
3,0.115967E-01,0.565883E-02,0.497790E-01,0.989078E-01,0.127931E-01,0.319505,0.166721E-01,0.838996E-01,-9999.0,-9999.0,0.490925E-01,0.342572,0.713083,0.419973E-01,0.103900,-9999.0,-9999.0
5,0.140381E-01,0.685016E-02,0.186557,0.169282,0.290362E-01,0.891395E-01,0.125156E-01,0.115446,-9999.0,-9999.0,0.173445,0.753909,-0.238112E-01,0.494282E-01,0.237167,-9999.0,-9999.0
5,0.170898E-01,0.833933E-02,0.978989E-01,0.221240,0.115914E-01,0.213623,0.252239E-01,0.880187E-01,-9999.0,-9999.0,0.161788E-01,-0.196993,0.822949E-02,0.373942E-01,0.127487,-9999.0,-9999.0
7,0.207520E-01,0.101263E-01,0.561681E-01,0.909507E-01,0.158539E-01,0.274392,0.241121E-01,0.819488E-01,-9999.0,-9999.0,0.485765E-01,-0.325216E-01,-0.186873E-02,0.495525E-01,0.127329,-9999.0,-9999.0
8,0.253296E-01,0.123601E-01,0.184583,0.256906,0.653181E-01,0.841980E-01,0.169049E-01,0.706320E-01,-9999.0,-9999.0,0.311122,0.437005E-02,-0.569595,0.386748E-01,0.232715,-9999.0,-9999.0
10,0.308228E-01,0.150406E-01,0.650391E-01,0.151454,0.313387E-01,0.174721,0.245678E-01,0.653623E-01,-9999.0,-9999.0,0.789955E-01,-0.447452E-01,0.530914E-01,0.597193E-01,0.193903,-9999.0,-9999.0
12,0.375366E-01,0.183167E-01,0.104936,0.120891,0.237176E-01,0.254615,0.172398E-01,0.574862E-01,-9999.0,-9999.0,0.100520,0.169745,0.234871,0.268110E-01,0.164991E-01,-9999.0,-9999.0
15,0.457764E-01,0.223375E-01,0.790032E-01,0.208571,0.601783E-01,0.605177E-01,0.114203E-01,0.669503E-01,-9999.0,-9999.0,0.106588,-0.321631,0.122910,0.877692E-01,0.221418,-9999.0,-9999.0
18,0.558472E-01,0.272517E-01,0.155554,0.583738E-01,0.853903E-01,0.127257,0.259375E-01,0.132375,-9999.0,-9999.0,0.280764,0.518440,0.994440,0.185403,0.464486,-9999.0,-9999.0
22,0.680542E-01,0.332084E-01,0.125608,0.145787,0.185254,0.107655,0.229769E-01,0.162474,-9999.0,-9999.0,0.362759,0.775953,0.405253,0.207274,0.591686,-9999.0,-9999.0
26,0.827026E-01,0.403564E-01,0.128081,0.139279,0.565374E-01,0.601875E-01,0.321317E-01,0.844241E-01,-9999.0,-9999.0,0.124308,0.153647,0.196388E-02,0.104765,0.151893,-9999.0,-9999.0
32,0.100403,0.489936E-01,0.111060,0.119767,0.991253E-01,0.368505E-01,0.345991E-01,0.677497E-01,-9999.0,-9999.0,0.176513,-0.203360E-01,0.414276E-01,0.196962,0.329534,-9999.0,-9999.0
