 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.612
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.406514E-03,0.159318E-01,0.306632E-01,0.657799E-04,0.374851E-02,0.214401E-02,0.230443E-01,-9999.0,-9999.0,0.228139E-02,0.290110E-02,0.104074E-02,-0.110702E-02,-0.511313E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.813029E-03,0.117781E-01,0.122073,0.115775E-02,0.343626E-01,0.658360E-01,0.152103,-9999.0,-9999.0,-0.919714E-02,0.274751,-0.109486E-01,-0.142576E-01,-0.105940E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.121954E-02,0.147406E-01,0.565153E-01,0.117997E-02,0.416328E-03,0.493938E-02,0.256332E-02,-9999.0,-9999.0,0.114949E-01,0.471495E-01,-0.166892E-02,0.991194E-03,0.418808E-02,-9999.0,-9999.0
1,0.244141E-02,0.162606E-02,0.417858E-01,0.989665E-01,0.421976E-02,0.283368E-01,0.330142E-01,0.106094E-01,-9999.0,-9999.0,0.365620E-01,-0.452170,0.144371E-01,0.207690E-01,0.512386E-02,-9999.0,-9999.0
1,0.305176E-02,0.203257E-02,0.312237E-01,0.178609,0.515229E-03,0.176831,0.126302,0.219535,-9999.0,-9999.0,0.516751E-02,0.151841,0.347043E-02,-0.453122E-02,-0.104151E-01,-9999.0,-9999.0
1,0.366211E-02,0.243909E-02,0.444211E-02,0.332383,0.122156E-01,0.202312E-01,0.181228E-02,0.907572E-02,-9999.0,-9999.0,-0.211894E-01,1.07245,-0.620040E-02,0.306401E-02,-0.340834E-01,-9999.0,-9999.0
