 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.881
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.564535E-03,0.205534E-01,0.214618E-01,0.352192E-02,0.110779,0.415540,0.233458,-9999.0,-9999.0,0.337292E-02,0.161913,0.253376,0.188737,-0.689778,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.112907E-02,0.230590E-02,0.248897E-01,0.872869E-02,0.133823E-01,0.156986,0.661446E-01,-9999.0,-9999.0,-0.808224E-02,0.787707E-01,-0.554409E-01,0.105673,-0.586697,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.169361E-02,0.749088E-01,0.468732E-01,0.153498E-01,0.226489,0.832937E-02,0.184574E-01,-9999.0,-9999.0,0.980885E-01,-0.424226,0.521801,-0.544412E-02,-0.134695,-9999.0,-9999.0
1,0.244141E-02,0.225814E-02,0.869251E-01,0.189568E-01,0.874394E-02,0.164128,0.183561E-01,0.785886E-01,-9999.0,-9999.0,0.790658E-01,0.138457,0.503785,0.594493E-01,0.341305,-9999.0,-9999.0
1,0.305176E-02,0.282268E-02,0.423715,0.317293E-01,0.489480E-01,0.872671E-03,0.166697,0.370773,-9999.0,-9999.0,0.416522,0.809293E-01,-0.729291E-01,0.443603,2.58802,-9999.0,-9999.0
1,0.366211E-02,0.338721E-02,0.475302,0.484675E-01,0.399565E-01,0.160229E-02,0.352963,0.612889,-9999.0,-9999.0,0.392929,-0.294157,0.112016,0.557757,3.14854,-9999.0,-9999.0
1,0.427246E-02,0.395175E-02,0.101005,0.404013E-01,0.285645E-01,0.707420E-02,0.609230E-01,0.110659,-9999.0,-9999.0,0.155572,-0.304761,-0.239465E-01,0.319385E-01,0.350591,-9999.0,-9999.0
2,0.518799E-02,0.479855E-02,0.884671E-01,0.626222E-01,0.215459E-01,0.115943E-01,0.746479E-01,0.155061,-9999.0,-9999.0,0.112972,-0.347178,0.356604E-01,0.156158,0.947657,-9999.0,-9999.0
2,0.640869E-02,0.592762E-02,0.368041E-01,0.131392,0.138840E-01,0.576394E-02,0.272871E-01,0.250275E-01,-9999.0,-9999.0,-0.445864E-01,-0.776617,0.700930E-01,-0.738695E-01,-0.367463,-9999.0,-9999.0
3,0.793457E-02,0.733896E-02,0.610629E-01,0.587057E-01,0.120518E-01,0.832290E-02,0.588729E-01,0.516491E-01,-9999.0,-9999.0,0.597445E-01,0.463097,-0.264268E-01,0.103548,0.407949,-9999.0,-9999.0
3,0.976562E-02,0.903257E-02,0.511416E-01,0.338391,0.346541E-01,0.818415E-03,0.744307E-01,0.455567E-01,-9999.0,-9999.0,0.529732E-01,0.393860,0.587216E-01,0.652674E-01,0.563261,-9999.0,-9999.0
3,0.115967E-01,0.107262E-01,0.762267E-01,0.192239,0.803252E-01,0.390967E-02,0.414301E-01,0.402933E-01,-9999.0,-9999.0,0.158410,-1.43976,0.103491,-0.165873E-01,0.632852,-9999.0,-9999.0
5,0.140381E-01,0.129843E-01,0.178512,0.247277,0.479581E-01,0.337614E-02,0.790788E-01,0.894392E-01,-9999.0,-9999.0,0.241686,0.879892,0.364777E-01,0.970616E-01,0.746588,-9999.0,-9999.0
