 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.238
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.327985E-03,0.427156E-02,0.648527E-01,0.634003E-04,0.146386E-01,0.941806E-01,0.292047E-01,-9999.0,-9999.0,0.860110E-03,0.151445E-01,0.234214E-02,0.832087E-02,-0.521899E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.655970E-03,0.442444E-01,0.287755E-01,0.363647E-02,0.879631E-02,0.233591E-02,0.419693E-01,-9999.0,-9999.0,0.163480E-01,-0.117652,0.110999E-01,-0.883082E-02,0.413015E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.983955E-03,0.178766,0.257869,0.857921E-02,0.174081E-01,0.591765E-01,0.238388,-9999.0,-9999.0,0.501592E-01,0.853399E-01,0.209602E-01,-0.531279E-01,0.706754E-01,-9999.0,-9999.0
1,0.244141E-02,0.131194E-02,0.107933,0.154616,0.596712E-02,0.357407E-01,0.113942,0.245382,-9999.0,-9999.0,0.276034E-01,0.450977,-0.126280E-02,-0.432310E-01,0.248351E-01,-9999.0,-9999.0
1,0.305176E-02,0.163993E-02,0.294801E-01,0.382863,0.223153E-02,0.117226E-01,0.182387E-01,0.107145,-9999.0,-9999.0,-0.953118E-02,0.375813,-0.809650E-02,-0.206802E-01,-0.412108E-01,-9999.0,-9999.0
1,0.366211E-02,0.196791E-02,0.181061,0.261164,0.209637E-02,0.114247E-01,0.101050E-01,0.117130E-01,-9999.0,-9999.0,0.311121E-01,0.694620E-01,-0.984364E-02,-0.211775E-02,-0.717160E-02,-9999.0,-9999.0
1,0.427246E-02,0.229590E-02,0.314938,0.221189E-02,0.774122E-02,0.621582E-01,0.647809E-01,0.169702,-9999.0,-9999.0,0.100641,0.557542E-01,0.235136E-01,0.675730E-01,0.196905E-01,-9999.0,-9999.0
2,0.518799E-02,0.278787E-02,0.150219,0.337851E-01,0.177575E-01,0.487954E-01,0.245349E-01,0.599180E-01,-9999.0,-9999.0,0.563084E-01,0.328250,0.449731E-01,0.306529E-01,0.680916E-01,-9999.0,-9999.0
2,0.640869E-02,0.344384E-02,0.245549E-01,0.718800E-01,0.105470E-02,0.854313E-01,0.712946E-01,0.114284,-9999.0,-9999.0,-0.105756E-01,-0.177613E-01,-0.126628E-02,-0.441262E-02,-0.809666E-02,-9999.0,-9999.0
3,0.793457E-02,0.426381E-02,0.155412,0.124556,0.841707E-02,0.136229,0.142350,0.242519,-9999.0,-9999.0,0.833890E-01,-0.157820,0.651319E-01,0.716060E-01,0.112268,-9999.0,-9999.0
3,0.976562E-02,0.524776E-02,0.567326E-01,0.107074,0.117835E-01,0.118481,0.868625E-01,0.133422,-9999.0,-9999.0,-0.428866E-01,-0.152932,0.706738E-01,0.102617,0.112805,-9999.0,-9999.0
