 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.495
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.214740E-02,0.648810,0.422226,0.132289E-01,0.285425,0.438935,0.404482,-9999.0,-9999.0,0.141307,0.417294,-4.46060,1.16003,0.862755,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.429480E-02,0.332833,0.230601,0.137969E-01,0.221840E-01,0.601060E-02,0.160969E-02,-9999.0,-9999.0,-0.114492,0.329957,0.881494,0.392447E-01,0.168521E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.644219E-02,0.396514E-01,0.103326,0.876500E-02,0.176400,0.105606,0.131761,-9999.0,-9999.0,0.259310,-0.529883E-02,1.22608,0.520081E-01,0.138250,-9999.0,-9999.0
1,0.244141E-02,0.858959E-02,0.109343E-01,0.224002,0.593708E-02,0.690045E-02,0.115372E-01,0.329413E-02,-9999.0,-9999.0,0.994109E-01,0.214795,0.268096E-01,0.140256,0.457418E-01,-9999.0,-9999.0
1,0.305176E-02,0.107370E-01,0.293133E-01,0.843198E-01,0.260668E-02,0.578829E-01,0.106766E-01,0.879342E-02,-9999.0,-9999.0,-0.857477E-02,0.662788E-01,0.410519,-0.869867E-01,-0.623882E-01,-9999.0,-9999.0
1,0.366211E-02,0.128844E-01,0.335423E-01,0.145019,0.433654E-02,0.709554E-01,0.369878E-01,0.361493E-01,-9999.0,-9999.0,0.202714E-01,0.103838,1.25485,-0.178678,-0.122529,-9999.0,-9999.0
1,0.427246E-02,0.150318E-01,0.706613E-02,0.767591E-01,0.226353E-01,0.516666E-01,0.276912E-01,0.276409E-01,-9999.0,-9999.0,-0.152166E-01,0.593893E-01,2.51253,-0.411289,-0.305871,-9999.0,-9999.0
2,0.518799E-02,0.182529E-01,0.315697E-02,0.471246E-01,0.165077E-01,0.192274E-01,0.969705E-02,0.993813E-02,-9999.0,-9999.0,-0.121167,0.147876,0.466612,-0.104476,-0.342713E-02,-9999.0,-9999.0
2,0.640869E-02,0.225477E-01,0.204412E-01,0.587009E-01,0.970612E-02,0.149379E-02,0.302174E-02,0.245365E-02,-9999.0,-9999.0,-0.533057E-01,0.227080E-01,0.556783E-01,0.161315E-01,-0.123703E-02,-9999.0,-9999.0
3,0.793457E-02,0.279162E-01,0.631886E-02,0.946897E-02,0.655603E-01,0.352595E-01,0.749496E-02,0.786561E-02,-9999.0,-9999.0,0.298913,-0.617187E-01,2.13156,-0.152384,-0.356354E-01,-9999.0,-9999.0
3,0.976562E-02,0.343584E-01,0.642785E-02,0.123196E-01,0.544314E-01,0.195944E-01,0.605175E-02,0.530545E-02,-9999.0,-9999.0,0.170953,0.300099E-01,2.09477,-0.195248,-0.164520,-9999.0,-9999.0
3,0.115967E-01,0.408006E-01,0.256884E-01,0.199011E-01,0.445105E-02,0.351857E-01,0.715442E-02,0.647506E-02,-9999.0,-9999.0,0.857686E-01,-0.210455E-02,0.740980E-01,0.688497E-02,0.851294E-02,-9999.0,-9999.0
5,0.140381E-01,0.493902E-01,0.177285E-01,0.386988E-01,0.161678E-01,0.987165E-01,0.204627E-01,0.160373E-01,-9999.0,-9999.0,0.119205,0.229663E-01,-0.295715,0.170262E-02,0.529788E-01,-9999.0,-9999.0
5,0.170898E-01,0.601271E-01,0.110881E-01,0.361026E-01,0.456935E-01,0.780150E-01,0.169257E-01,0.164676E-01,-9999.0,-9999.0,0.146680,0.518250E-01,0.559351,-0.917591E-01,0.126908E-01,-9999.0,-9999.0
7,0.207520E-01,0.730115E-01,0.232767E-01,0.646386E-01,0.103968,0.412810E-01,0.129219E-01,0.832256E-02,-9999.0,-9999.0,0.399485E-01,0.267452,-1.26407,0.203020,0.222440,-9999.0,-9999.0
8,0.253296E-01,0.891170E-01,0.922839E-02,0.557700E-01,0.112320,0.235627E-01,0.510564E-02,0.355429E-02,-9999.0,-9999.0,-0.887304E-01,0.316968E-01,0.799289,-0.248108E-01,0.497466E-01,-9999.0,-9999.0
10,0.308228E-01,0.108444,0.118329E-01,0.644143E-01,0.171668,0.743567E-01,0.116376E-01,0.101628E-01,-9999.0,-9999.0,0.146879,0.272452,1.92055,-0.130395,0.538829E-01,-9999.0,-9999.0
12,0.375366E-01,0.132065,0.165837E-01,0.530173E-01,0.192396,0.385458E-01,0.626874E-02,0.549614E-02,-9999.0,-9999.0,0.492135E-01,0.683823E-01,0.775297,-0.598831E-01,0.145427E-03,-9999.0,-9999.0
15,0.457764E-01,0.161055,0.951855E-02,0.649931E-01,0.195275,0.712724E-01,0.152933E-01,0.801804E-02,-9999.0,-9999.0,0.105444,0.701347E-01,1.46072,-0.556045E-01,0.261423E-01,-9999.0,-9999.0
18,0.558472E-01,0.196487,0.957057E-02,0.319554E-01,0.242722,0.468852E-01,0.921430E-02,0.507317E-02,-9999.0,-9999.0,0.372089,0.211293,4.25348,-0.386410,-0.149971,-9999.0,-9999.0
22,0.680542E-01,0.239435,0.699447E-02,0.247926E-01,0.180828,0.300321E-01,0.483912E-02,0.286679E-02,-9999.0,-9999.0,0.141024,0.282304E-02,-0.232570,0.684868E-01,0.114867,-9999.0,-9999.0
26,0.827026E-01,0.290972,0.728368E-02,0.339983E-01,0.276956,0.365743E-01,0.941147E-02,0.349905E-02,-9999.0,-9999.0,0.453835,0.131761,2.34836,-0.271563,-0.141892E-02,-9999.0,-9999.0
32,0.100403,0.353247,0.653699E-02,0.240982E-01,0.179643,0.250238E-01,0.531407E-02,0.191820E-02,-9999.0,-9999.0,0.225435,-0.672756E-02,0.766901,-0.405562E-03,0.279254E-01,-9999.0,-9999.0
39,0.122070,0.429480,0.947185E-02,0.170703E-01,0.354363,0.258413E-01,0.512826E-02,0.168965E-02,-9999.0,-9999.0,0.555159,0.779730E-01,1.72580,-0.965693E-01,0.104504,-9999.0,-9999.0
48,0.148621,0.522891,0.442923E-02,0.359438E-01,0.319173,0.338688E-01,0.728701E-02,0.213855E-02,-9999.0,-9999.0,0.154126,0.297589,2.73511,-0.271778,0.290188E-01,-9999.0,-9999.0
58,0.180969,0.636703,0.604671E-02,0.195400E-01,0.208490,0.215994E-01,0.429224E-02,0.998735E-03,-9999.0,-9999.0,0.170172,0.154564,1.06724,-0.834514E-01,0.162119E-01,-9999.0,-9999.0
70,0.220032,0.774137,0.419758E-02,0.253409E-01,0.227063,0.377520E-01,0.689113E-02,0.147967E-02,-9999.0,-9999.0,0.146200,0.153061,3.73576,-0.238415,0.407302E-01,-9999.0,-9999.0
86,0.267639,0.941634,0.392818E-02,0.207371E-01,0.246076,0.265147E-01,0.483711E-02,0.908637E-03,-9999.0,-9999.0,0.158838,0.176527,1.97842,-0.862742E-01,0.629119E-01,-9999.0,-9999.0
