 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.215
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.494230E-02,0.326733,0.386241,0.382148E-02,0.425217,0.409143,0.574362,-9999.0,-9999.0,0.350672E-01,0.255863,0.177385,-4.12121,0.824160,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.988459E-02,0.174843,0.997090,0.460960E-01,0.157680,0.203846,0.182072,-9999.0,-9999.0,-0.217255,1.08526,0.471234,-1.19473,1.38862,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.148269E-01,0.806421,0.800944E-01,0.174523E-02,0.158596,0.882015E-01,0.120800,-9999.0,-9999.0,0.913568E-01,0.619881E-01,-0.784747E-01,1.60899,-0.159976,-9999.0,-9999.0
1,0.244141E-02,0.197692E-01,0.110129,0.265397,0.775909E-01,0.130374,0.238341E-01,0.809459E-01,-9999.0,-9999.0,-0.241588,0.444737,0.404102,-3.34181,0.667525,-9999.0,-9999.0
1,0.305176E-02,0.247115E-01,0.776561E-01,0.286357E-01,0.979425E-01,0.205771E-01,0.733342E-02,0.101300E-01,-9999.0,-9999.0,0.286701,-0.571914E-02,-0.771878E-01,2.70545,0.510567,-9999.0,-9999.0
1,0.366211E-02,0.296538E-01,0.480012E-01,0.773325E-01,0.153610E-02,0.223821,0.162265,0.547741E-01,-9999.0,-9999.0,0.331385E-01,0.859260E-01,0.155244,-2.40195,0.276144,-9999.0,-9999.0
