 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.883
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.120329E-02,0.289737,0.501968,0.666144E-02,0.327235E-01,0.217266,0.364362,-9999.0,-9999.0,0.606690E-01,0.404180,0.565152,12.6906,-1.45184,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.240659E-02,0.498101E-01,0.203014E-01,0.142696E-01,0.491898E-01,0.329852E-01,0.149731E-01,-9999.0,-9999.0,-0.101541,0.113297,0.812806,-9.14490,0.273710,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.360988E-02,0.170632,0.459415E-01,0.467317E-02,0.160581,0.162256,0.432623E-01,-9999.0,-9999.0,-0.995584E-01,-0.251379E-01,-0.458765,-10.9772,0.633291,-9999.0,-9999.0
1,0.244141E-02,0.481317E-02,0.288761E-01,0.164368E-01,0.629482E-03,0.115363,0.197273,0.314517E-01,-9999.0,-9999.0,-0.141601E-01,0.225410E-01,-0.321489,-4.04708,0.188959,-9999.0,-9999.0
1,0.305176E-02,0.601647E-02,0.142852,0.210027E-01,0.252139E-02,0.159754,0.287106,0.220372E-01,-9999.0,-9999.0,-0.197434E-01,0.519656E-01,0.318747,-12.4864,0.103461,-9999.0,-9999.0
1,0.366211E-02,0.721976E-02,0.448334E-01,0.663919E-02,0.449000E-03,0.446784E-01,0.802148E-01,0.130788E-02,-9999.0,-9999.0,-0.143259E-01,-0.928030E-04,0.189830,-2.40788,0.294270E-01,-9999.0,-9999.0
1,0.427246E-02,0.842305E-02,0.885235E-01,0.994268E-02,0.165829E-03,0.285261,0.174486,0.243657E-01,-9999.0,-9999.0,0.604428E-02,0.138117E-02,0.550021E-01,0.764897E-01,-0.669722E-01,-9999.0,-9999.0
2,0.518799E-02,0.102280E-01,0.331306E-01,0.325306E-02,0.151155E-02,0.913715,0.132286,0.158479E-01,-9999.0,-9999.0,0.991207E-02,0.187251E-02,0.449692,2.64333,-0.101468,-9999.0,-9999.0
2,0.640869E-02,0.126346E-01,0.217555E-01,0.304626E-02,0.100538E-01,1.06777,0.166885E-01,0.361422E-02,-9999.0,-9999.0,0.274005E-01,0.157235E-01,4.32894,-0.339392,-0.655607E-01,-9999.0,-9999.0
3,0.793457E-02,0.156428E-01,0.369807E-01,0.151102E-01,0.163273E-01,0.325774,0.129273,0.683008E-02,-9999.0,-9999.0,0.781094E-01,0.627071E-01,0.565838,12.4184,-0.184462,-9999.0,-9999.0
3,0.976562E-02,0.192527E-01,0.148215E-01,0.310829E-02,0.844943E-02,0.115587,0.662137E-01,0.534663E-02,-9999.0,-9999.0,0.277036E-01,0.244920E-02,0.303172,8.02465,-0.182620,-9999.0,-9999.0
3,0.115967E-01,0.228626E-01,0.838174E-02,0.769486E-02,0.108342E-01,0.674977,0.163385E-01,0.156016E-02,-9999.0,-9999.0,0.164539E-01,-0.829466E-02,-0.856567,3.76738,0.532483E-01,-9999.0,-9999.0
5,0.140381E-01,0.276757E-01,0.324824E-01,0.136892E-01,0.981476E-02,0.460386,0.963056E-01,0.977974E-02,-9999.0,-9999.0,0.451694E-02,0.182180E-01,-0.738846,-3.01110,0.220975,-9999.0,-9999.0
5,0.170898E-01,0.336922E-01,0.781461E-02,0.122626E-01,0.245187E-01,0.165765,0.136321,0.604034E-02,-9999.0,-9999.0,0.369727E-02,0.171181E-01,0.105433,11.2341,0.201970E-01,-9999.0,-9999.0
7,0.207520E-01,0.409120E-01,0.283926E-01,0.115630E-01,0.280646E-01,0.291360,0.369625E-01,0.115910E-01,-9999.0,-9999.0,0.513216E-01,0.754707E-01,0.257352,-0.302576,0.179576,-9999.0,-9999.0
8,0.253296E-01,0.499367E-01,0.141461E-01,0.273250E-02,0.266909E-01,0.114042,0.591298E-01,0.478709E-02,-9999.0,-9999.0,0.534312E-01,0.109236E-01,0.654209,13.3547,-0.222388,-9999.0,-9999.0
10,0.308228E-01,0.607663E-01,0.232812E-01,0.122347E-01,0.186129E-01,0.600182E-01,0.698212E-01,0.329137E-02,-9999.0,-9999.0,0.127846E-01,0.394260E-01,0.369734,4.17758,0.600262E-01,-9999.0,-9999.0
12,0.375366E-01,0.740025E-01,0.143927E-01,0.520916E-02,0.611286E-01,0.824093E-01,0.911740E-01,0.540336E-02,-9999.0,-9999.0,0.256339E-01,-0.548051E-02,0.886490,10.1632,0.676738E-01,-9999.0,-9999.0
15,0.457764E-01,0.902470E-01,0.892309E-02,0.292678E-02,0.580132E-01,0.109804,0.601204E-01,0.349830E-02,-9999.0,-9999.0,0.528826E-01,0.220401E-01,1.42239,15.8937,-0.187117,-9999.0,-9999.0
18,0.558472E-01,0.110101,0.110253E-01,0.545409E-02,0.352779E-01,0.739954E-01,0.783862E-01,0.262001E-02,-9999.0,-9999.0,0.394197E-01,0.351137E-01,-0.434102E-01,7.04696,0.296956E-01,-9999.0,-9999.0
22,0.680542E-01,0.134167,0.779856E-02,0.208491E-02,0.949668E-01,0.473183E-01,0.743240E-01,0.253479E-02,-9999.0,-9999.0,0.275445E-01,0.126188E-01,-0.972801,4.65718,0.201663,-9999.0,-9999.0
26,0.827026E-01,0.163046,0.127958E-01,0.512251E-02,0.783328E-01,0.358467E-01,0.371878E-01,0.116234E-02,-9999.0,-9999.0,0.275017E-01,0.117210E-02,0.457613,5.58638,0.558813E-01,-9999.0,-9999.0
32,0.100403,0.197942,0.105748E-01,0.321025E-02,0.391531E-01,0.443556E-01,0.158881E-01,0.508254E-03,-9999.0,-9999.0,0.292798E-01,0.105456E-01,0.506014,-1.41693,0.760260E-01,-9999.0,-9999.0
39,0.122070,0.240659,0.145063E-01,0.341643E-02,0.495622E-01,0.416287E-01,0.235094E-01,0.705651E-03,-9999.0,-9999.0,0.721290E-01,0.250538E-01,-0.247140,-1.44205,0.736159E-01,-9999.0,-9999.0
48,0.148621,0.293002,0.703718E-02,0.309119E-02,0.609312E-01,0.280377E-01,0.246840E-01,0.660672E-03,-9999.0,-9999.0,0.409656E-01,0.748999E-02,-0.153928,-5.08294,0.153673,-9999.0,-9999.0
58,0.180969,0.356776,0.704377E-02,0.339303E-02,0.851348E-01,0.325758E-01,0.134227E-01,0.422752E-03,-9999.0,-9999.0,0.320920E-01,0.249665E-02,0.525819E-01,-2.75956,0.763926E-01,-9999.0,-9999.0
70,0.220032,0.433787,0.102937E-01,0.385203E-02,0.697104E-01,0.227476E-01,0.199236E-01,0.406257E-03,-9999.0,-9999.0,0.595531E-01,-0.401244E-01,0.168011,2.84619,0.232208E-02,-9999.0,-9999.0
86,0.267639,0.527644,0.849701E-02,0.314468E-02,0.590373E-01,0.145063E-01,0.159316E-01,0.261487E-03,-9999.0,-9999.0,0.298798E-01,-0.106457E-01,-0.901838E-01,1.82733,0.632887E-03,-9999.0,-9999.0
104,0.325623,0.641957,0.999568E-02,0.365238E-02,0.582038E-01,0.187211E-01,0.162911E-01,0.234383E-03,-9999.0,-9999.0,0.479198E-01,0.255791E-01,0.136522,1.75409,0.231689E-01,-9999.0,-9999.0
127,0.396118,0.780937,0.677706E-02,0.310147E-02,0.530477E-01,0.922146E-02,0.144610E-01,0.151193E-03,-9999.0,-9999.0,0.356396E-01,0.916386E-02,0.146388,4.33883,-0.469981E-03,-9999.0,-9999.0
154,0.481873,0.950000,0.123898E-01,0.552290E-02,0.669722E-01,0.124571E-01,0.142829E-01,0.141378E-03,-9999.0,-9999.0,0.610244E-01,0.500377E-01,0.192448E-01,3.23166,0.135837E-01,-9999.0,-9999.0
188,0.586243,1.15576,0.103009E-01,0.310914E-02,0.947291E-01,0.917096E-02,0.134009E-01,0.868587E-04,-9999.0,-9999.0,0.536610E-01,0.189554E-01,0.394210E-01,4.40648,0.265548E-01,-9999.0,-9999.0
228,0.713196,1.40605,0.109485E-01,0.390373E-02,0.887971E-01,0.723370E-02,0.101246E-01,0.421790E-04,-9999.0,-9999.0,0.623347E-01,0.353655E-01,-0.248483E-02,3.49872,0.133102E-01,-9999.0,-9999.0
278,0.867615,1.71048,0.759535E-01,0.111121E-01,0.280895,0.677759E-02,0.983992E-02,0.350136E-04,-9999.0,-9999.0,0.434183,0.208842,-0.886440E-01,0.405809,-0.882238E-03,-9999.0,-9999.0
337,1.05530,2.08049,0.164711E-01,0.425013E-02,0.969877E-01,0.539296E-02,0.873825E-02,0.468523E-04,-9999.0,-9999.0,0.966626E-01,0.360503E-01,0.499995E-01,0.209959,0.765289E-02,-9999.0,-9999.0
411,1.28357,2.53053,0.170016E-01,0.512373E-02,0.110249,0.427112E-02,0.769038E-02,0.584908E-04,-9999.0,-9999.0,0.100720,0.513257E-01,0.928697E-01,0.121278,0.407084E-02,-9999.0,-9999.0
