 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.716
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.619015E-03,0.293606E-03,0.161225E-01,0.234597E-03,0.411090,0.164848,0.144870,-9999.0,-9999.0,0.693485E-03,0.193908E-01,-0.274163E-01,-0.270199E-01,-0.382734E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.123803E-02,0.181310E-01,0.210705E-01,0.220235E-02,0.771497E-01,0.117474E-01,0.616426E-01,-9999.0,-9999.0,0.404340E-02,-0.685016E-01,-0.115925,-0.183877E-02,0.516411E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.185704E-02,0.291841E-01,0.470082E-01,0.910780E-03,0.325818E-01,0.103565E-01,0.627123E-01,-9999.0,-9999.0,-0.114449E-01,-0.246574E-01,0.544888E-01,-0.553646E-02,0.686724E-02,-9999.0,-9999.0
1,0.244141E-02,0.247606E-02,0.534939E-01,0.780364E-02,0.180791E-02,0.396138E-01,0.120618E-01,0.198299E-01,-9999.0,-9999.0,0.156689E-01,0.388574E-01,-0.509502E-01,0.125495E-01,0.196707E-01,-9999.0,-9999.0
1,0.305176E-02,0.309507E-02,0.255273E-01,0.573130E-01,0.983016E-02,0.412419E-01,0.264426E-01,0.568334E-01,-9999.0,-9999.0,0.288001E-02,0.197326,-0.218691E-01,0.527660E-01,0.123806,-9999.0,-9999.0
1,0.366211E-02,0.371409E-02,0.649907E-01,0.693250E-01,0.402666E-02,0.999597E-02,0.189499E-01,0.100232,-9999.0,-9999.0,0.277388E-01,-0.117091,-0.305491E-01,0.341816E-01,0.152683,-9999.0,-9999.0
1,0.427246E-02,0.433310E-02,0.781856E-01,0.864317E-01,0.117418E-01,0.180071E-02,0.712829E-03,0.268581E-02,-9999.0,-9999.0,0.344122E-01,0.285139,0.296761E-01,0.471546E-02,-0.323850E-01,-9999.0,-9999.0
