 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.989
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.107340E-02,0.796869E-01,0.102398E-01,0.138665E-02,0.827248E-01,0.347368E-01,0.353729,-9999.0,-9999.0,0.263131E-01,-0.289589E-01,0.157408E-01,0.317998E-01,-0.397715,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.214679E-02,0.175250E-01,0.127271E-01,0.100734E-02,0.312274E-01,0.407704E-02,0.282972E-01,-9999.0,-9999.0,-0.100737E-03,-0.232246,0.643051E-03,-0.915289E-02,0.841571E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.322019E-02,0.433311E-02,0.374877E-01,0.144147E-01,0.868280E-02,0.212673E-01,0.184908E-01,-9999.0,-9999.0,-0.116479E-03,2.09424,0.101094E-01,0.298159E-01,-0.250987,-9999.0,-9999.0
1,0.244141E-02,0.429358E-02,0.158065,0.670406E-02,0.782272E-02,0.310792E-04,0.934086E-01,0.218289E-01,-9999.0,-9999.0,0.110822,0.449865E-01,-0.663506E-03,0.123610,0.235062,-9999.0,-9999.0
1,0.305176E-02,0.536698E-02,0.766405E-01,0.291660E-01,0.322290E-02,0.136700E-02,0.541111E-01,0.174198E-01,-9999.0,-9999.0,-0.338168E-01,0.329045,0.367073E-02,-0.606052E-01,-0.130079,-9999.0,-9999.0
1,0.366211E-02,0.644037E-02,0.645304E-02,0.103838,0.753058E-02,0.407201E-01,0.329813E-01,0.183985E-01,-9999.0,-9999.0,0.119159E-01,1.50938,0.457103E-01,-0.386687E-01,-0.995507E-01,-9999.0,-9999.0
1,0.427246E-02,0.751377E-02,0.375549E-01,0.488415E-01,0.381825E-03,0.120039,0.909398E-01,0.133055E-01,-9999.0,-9999.0,0.877419E-02,-0.387784,0.317569E-02,0.225083E-01,0.390635E-01,-9999.0,-9999.0
2,0.518799E-02,0.912386E-02,0.144230E-01,0.553868E-01,0.271699E-02,0.780693E-01,0.957761E-01,0.175965E-01,-9999.0,-9999.0,-0.128274E-01,0.291057,-0.486985E-02,-0.151606E-01,0.124350E-02,-9999.0,-9999.0
2,0.640869E-02,0.112706E-01,0.357164,0.634288E-01,0.130453E-01,0.387272,0.181399,0.374269E-01,-9999.0,-9999.0,0.101008,2.25216,0.903377E-01,-0.509911E-01,-0.182908,-9999.0,-9999.0
3,0.793457E-02,0.139541E-01,0.699201,0.696942E-01,0.351164E-01,0.520196,0.338204,0.816810E-01,-9999.0,-9999.0,0.202002,1.17490,0.239334,0.411356E-01,-0.540347E-01,-9999.0,-9999.0
3,0.976562E-02,0.171743E-01,0.712491E-01,0.130147,0.251083E-01,0.211692E-01,0.400415E-01,0.361193E-02,-9999.0,-9999.0,0.733234E-01,-2.58387,0.419681E-01,0.555602E-01,0.186315E-01,-9999.0,-9999.0
3,0.115967E-01,0.203945E-01,0.527367,0.286199,0.572983E-01,0.144815,0.735769E-01,0.187778E-01,-9999.0,-9999.0,0.471259,-6.30070,0.136113,0.133381,0.277413,-9999.0,-9999.0
5,0.140381E-01,0.246881E-01,0.201452,0.895071E-01,0.375441E-01,0.151938,0.861792E-01,0.823117E-02,-9999.0,-9999.0,0.800304E-01,-1.04105,0.273393E-01,0.407419E-01,-0.242446E-01,-9999.0,-9999.0
5,0.170898E-01,0.300551E-01,0.225108,0.250578,0.361992E-01,0.992795E-01,0.549078E-01,0.802553E-02,-9999.0,-9999.0,0.987015E-01,1.66549,0.178155E-01,0.261471E-01,0.127876,-9999.0,-9999.0
7,0.207520E-01,0.364954E-01,0.246275,0.170834,0.879997E-01,0.775384E-01,0.411963E-01,0.458239E-02,-9999.0,-9999.0,0.326377,-0.133628,0.103175,0.139321,0.212278,-9999.0,-9999.0
8,0.253296E-01,0.445459E-01,0.415318,0.221876,0.470768E-01,0.167829,0.129080,0.115083E-01,-9999.0,-9999.0,0.254538,-4.90924,0.133800,0.159167,0.235474,-9999.0,-9999.0
10,0.308228E-01,0.542065E-01,0.200488,0.123592,0.136926,0.204710,0.137397,0.959235E-02,-9999.0,-9999.0,0.219941,5.64161,0.232611,0.338100,0.201811,-9999.0,-9999.0
12,0.375366E-01,0.660138E-01,0.349132,0.156038,0.382375,0.458571,0.347304,0.221326E-01,-9999.0,-9999.0,0.999036,-3.78240,0.791452,1.10571,0.734399,-9999.0,-9999.0
15,0.457764E-01,0.805046E-01,0.103685,0.115609,0.900611E-01,0.167248,0.143182,0.519115E-02,-9999.0,-9999.0,0.867898E-01,-0.528902,0.123277,0.174578,0.901125E-01,-9999.0,-9999.0
18,0.558472E-01,0.982157E-01,0.300450,0.238829,0.259769,0.262782,0.210118,0.943653E-02,-9999.0,-9999.0,0.588795,2.46233,0.466359,0.762138,0.569117,-9999.0,-9999.0
22,0.680542E-01,0.119684,0.265329,0.174372,0.243493,0.170580,0.126295,0.497968E-02,-9999.0,-9999.0,0.451382,-6.29588,0.268461,0.466300,0.255605,-9999.0,-9999.0
26,0.827026E-01,0.145445,0.190549,0.152659,0.222492,0.156254,0.848770E-01,0.284679E-02,-9999.0,-9999.0,0.420587,-2.48964,0.275356,0.348352,0.162637,-9999.0,-9999.0
32,0.100403,0.176574,0.124935,0.191413,0.216101,0.183057,0.137002,0.471434E-02,-9999.0,-9999.0,0.251163,1.09637,0.268405,0.390257,0.234098,-9999.0,-9999.0
39,0.122070,0.214679,0.121074,0.179169,0.296085,0.137969,0.103567,0.323178E-02,-9999.0,-9999.0,0.368135,6.95095,0.267868,0.311357,0.166685,-9999.0,-9999.0
48,0.148621,0.261372,0.116842,0.225168,0.251481,0.115120,0.900627E-01,0.261815E-02,-9999.0,-9999.0,0.252127,5.21546,0.205876,0.265930,0.190236,-9999.0,-9999.0
58,0.180969,0.318262,0.117478,0.252996,0.290681,0.149390,0.100462,0.213145E-02,-9999.0,-9999.0,0.503995E-01,-4.13904,0.312101,0.412336,0.153225,-9999.0,-9999.0
70,0.220032,0.386959,0.817202E-01,0.207410,0.285814,0.128112,0.720382E-01,0.152085E-02,-9999.0,-9999.0,0.186415,-0.101306,0.182914,0.226937,0.833343E-01,-9999.0,-9999.0
86,0.267639,0.470684,0.103302,0.173423,0.273696,0.108075,0.668064E-01,0.149865E-02,-9999.0,-9999.0,0.126799,2.33337,0.222934,0.248567,0.103972,-9999.0,-9999.0
104,0.325623,0.572656,0.638699E-01,0.183621,0.278991,0.106206,0.616197E-01,0.105977E-02,-9999.0,-9999.0,0.138804,2.90010,0.233509,0.257233,0.817641E-02,-9999.0,-9999.0
127,0.396118,0.696634,0.636249E-01,0.139026,0.255928,0.838136E-01,0.628553E-01,0.106273E-02,-9999.0,-9999.0,0.106827,-0.645485,0.155133,0.185988,0.223189E-01,-9999.0,-9999.0
