 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.864
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.569603E-03,0.664533E-01,0.137100E-01,0.849485E-03,0.110250,0.194435,0.721319E-01,-9999.0,-9999.0,0.217010E-01,-0.693819E-01,0.765956E-02,0.580105E-02,0.229104E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.113921E-02,0.884451E-02,0.555561E-01,0.164775E-02,0.160861,0.672362E-01,0.430827E-01,-9999.0,-9999.0,0.100657E-01,-0.518235,0.322186E-01,-0.432566E-01,-0.446292E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.170881E-02,0.119799,0.105493,0.488265E-03,0.449609E-01,0.178405E-01,0.814771E-01,-9999.0,-9999.0,-0.216673E-01,0.180894,0.216338E-02,-0.115597E-01,-0.142809E-01,-9999.0,-9999.0
1,0.244141E-02,0.227841E-02,0.180292,0.318522,0.800330E-03,0.156535E-01,0.361308E-01,0.373078E-01,-9999.0,-9999.0,0.299298E-01,-0.408772,-0.188195E-02,0.221294E-01,0.123730E-01,-9999.0,-9999.0
1,0.305176E-02,0.284801E-02,0.365431,0.266069,0.813874E-03,0.776475E-01,0.159169,0.205048,-9999.0,-9999.0,0.515410E-01,-0.691654,0.247342E-01,0.415105E-01,0.388901E-01,-9999.0,-9999.0
1,0.366211E-02,0.341762E-02,0.246296,0.160388,0.411780E-02,0.701818E-01,0.116617,0.219024,-9999.0,-9999.0,0.739727E-01,-1.04758,0.346014E-01,0.905539E-01,0.884619E-01,-9999.0,-9999.0
1,0.427246E-02,0.398722E-02,0.338534,0.137075E-01,0.639842E-03,0.102336,0.772807E-01,0.213862,-9999.0,-9999.0,-0.115021E-01,-0.103273,0.221893E-02,0.246924E-01,0.253426E-01,-9999.0,-9999.0
2,0.518799E-02,0.484162E-02,0.188176,0.253830E-01,0.115856E-01,0.698144E-01,0.937211E-01,0.300235,-9999.0,-9999.0,-0.293697E-01,-0.238274,0.401203E-01,0.476155E-01,0.966542E-01,-9999.0,-9999.0
2,0.640869E-02,0.598083E-02,0.255298,0.176008,0.166396E-01,0.839842E-01,0.123149E-01,0.112571,-9999.0,-9999.0,0.146663,-2.41036,0.566326E-01,0.510835E-01,0.102644,-9999.0,-9999.0
3,0.793457E-02,0.740484E-02,0.217021E-01,0.457075,0.496505E-01,0.111691E-01,0.178976E-01,0.645858E-01,-9999.0,-9999.0,0.483406E-01,-7.01408,-0.672548E-01,-0.554040E-01,-0.859537E-01,-9999.0,-9999.0
3,0.976562E-02,0.911365E-02,0.190007,0.566647E-01,0.189234E-01,0.122914,0.497899E-01,0.121171,-9999.0,-9999.0,0.160466,0.240996E-01,0.109825,0.113927,0.131384,-9999.0,-9999.0
3,0.115967E-01,0.108225E-01,0.389266E-01,0.145886,0.127238E-01,0.494005E-01,0.244588E-01,0.474985E-01,-9999.0,-9999.0,-0.208713E-02,1.59147,0.427368E-01,0.445645E-01,0.449050E-01,-9999.0,-9999.0
5,0.140381E-01,0.131009E-01,0.881825E-01,0.556638E-01,0.142050E-01,0.107441,0.260843E-01,0.872964E-01,-9999.0,-9999.0,0.256466E-01,0.951620E-01,-0.141657E-02,0.732112E-02,-0.162307E-01,-9999.0,-9999.0
5,0.170898E-01,0.159489E-01,0.107588,0.172141,0.609746E-01,0.129529,0.607751E-01,0.224499,-9999.0,-9999.0,0.102493,-1.79255,0.119831,0.155599,0.186720,-9999.0,-9999.0
7,0.207520E-01,0.193665E-01,0.102106,0.106766,0.207796E-01,0.115923,0.294957E-01,0.953652E-01,-9999.0,-9999.0,-0.351280E-01,-1.30840,-0.668119E-01,-0.333392E-01,-0.487099E-01,-9999.0,-9999.0
8,0.253296E-01,0.236385E-01,0.964384E-01,0.135818,0.452125E-01,0.985242E-01,0.527864E-01,0.141552,-9999.0,-9999.0,0.563368E-01,0.676149,0.585834E-01,0.719415E-01,0.108571,-9999.0,-9999.0
10,0.308228E-01,0.287649E-01,0.835917E-01,0.961821E-01,0.783227E-01,0.246200,0.472911E-01,0.166863,-9999.0,-9999.0,0.133070,1.78768,0.173046,0.725983E-01,0.138886,-9999.0,-9999.0
12,0.375366E-01,0.350306E-01,0.204320,0.144970,0.154770,0.251932,0.884501E-01,0.252287,-9999.0,-9999.0,0.272921,3.58806,0.316233,0.263634,0.278629,-9999.0,-9999.0
15,0.457764E-01,0.427202E-01,0.157746,0.968334E-01,0.139681,0.349787,0.870090E-01,0.274127,-9999.0,-9999.0,0.230914,2.68150,0.290027,0.152083,0.190722,-9999.0,-9999.0
18,0.558472E-01,0.521187E-01,0.895367E-01,0.920544E-01,0.124989,0.154709,0.543917E-01,0.127649,-9999.0,-9999.0,0.205103,2.63558,0.243555,0.165338,0.196027,-9999.0,-9999.0
22,0.680542E-01,0.635107E-01,0.150796,0.200189,0.146276,0.168630,0.642660E-01,0.157504,-9999.0,-9999.0,0.309450,-3.12835,0.269850,0.189044,0.236976,-9999.0,-9999.0
26,0.827026E-01,0.771812E-01,0.126892,0.151604,0.128415,0.164884,0.620635E-01,0.136000,-9999.0,-9999.0,0.128468,2.91274,0.171633,0.188075,0.217020,-9999.0,-9999.0
32,0.100403,0.936997E-01,0.139749,0.128089,0.182978,0.186726,0.716606E-01,0.157803,-9999.0,-9999.0,0.304365,2.18651,0.296427,0.175604,0.242700,-9999.0,-9999.0
39,0.122070,0.113921,0.692849E-01,0.123021,0.179866,0.284030,0.750550E-01,0.195331,-9999.0,-9999.0,0.149563,0.845975,0.408871,0.299712,0.387677,-9999.0,-9999.0
48,0.148621,0.138698,0.106644,0.123573,0.184690,0.160517,0.624011E-01,0.120834,-9999.0,-9999.0,0.139948,2.54050,0.252759,0.177681,0.232050,-9999.0,-9999.0
58,0.180969,0.168887,0.111869,0.100738,0.280125,0.195731,0.609309E-01,0.124563,-9999.0,-9999.0,0.310109,-0.551524,0.402889,0.244661,0.288027,-9999.0,-9999.0
70,0.220032,0.205342,0.647806E-01,0.145448,0.126435,0.210320,0.685721E-01,0.129723,-9999.0,-9999.0,0.878565E-01,0.130853,0.165634,0.155689,0.156059,-9999.0,-9999.0
86,0.267639,0.249771,0.628396E-01,0.947635E-01,0.249338,0.199114,0.481491E-01,0.937804E-01,-9999.0,-9999.0,0.204274,-0.439471,0.421908,0.246759,0.275703,-9999.0,-9999.0
104,0.325623,0.303883,0.528618E-01,0.109831,0.222206,0.146395,0.439862E-01,0.663671E-01,-9999.0,-9999.0,0.934204E-01,1.23697,0.186012,0.143902,0.136680,-9999.0,-9999.0
127,0.396118,0.369672,0.471016E-01,0.926401E-01,0.205838,0.152730,0.394727E-01,0.615433E-01,-9999.0,-9999.0,0.874308E-01,0.613099,0.260976,0.127985,0.125647,-9999.0,-9999.0
154,0.481873,0.449701,0.604020E-01,0.116267,0.161557,0.154003,0.446902E-01,0.586033E-01,-9999.0,-9999.0,0.829214E-01,-0.944025,0.138719,0.950608E-01,0.875055E-01,-9999.0,-9999.0
188,0.586243,0.547104,0.540887E-01,0.862756E-01,0.217925,0.106231,0.406734E-01,0.418003E-01,-9999.0,-9999.0,0.143338,-0.116436,0.172237,0.140032,0.117587,-9999.0,-9999.0
228,0.713196,0.665581,0.381342E-01,0.595990E-01,0.204468,0.102237,0.375967E-01,0.358140E-01,-9999.0,-9999.0,0.960184E-01,0.721930,0.159429,0.112281,0.870535E-01,-9999.0,-9999.0
278,0.867615,0.809690,0.344623E-01,0.651279E-01,0.181878,0.950490E-01,0.331111E-01,0.248261E-01,-9999.0,-9999.0,0.474818E-01,0.293049,0.115174,0.550888E-01,0.336130E-01,-9999.0,-9999.0
337,1.05530,0.984843,0.304681E-01,0.697899E-01,0.160599,0.895764E-01,0.340796E-01,0.200265E-01,-9999.0,-9999.0,0.488192E-01,0.443103,0.131335,0.613242E-01,0.397609E-01,-9999.0,-9999.0
411,1.28357,1.19787,0.300755E-01,0.625138E-01,0.173384,0.714333E-01,0.239328E-01,0.105188E-01,-9999.0,-9999.0,0.376322E-01,-0.241446,0.104527,0.479378E-01,0.263663E-01,-9999.0,-9999.0
500,1.56158,1.45733,0.255310E-01,0.588462E-01,0.140101,0.584156E-01,0.166448E-01,0.602577E-02,-9999.0,-9999.0,0.240062E-01,0.290304,0.817295E-01,0.210067E-01,0.132706E-01,-9999.0,-9999.0
608,1.89972,1.77289,0.194757E-01,0.445374E-01,0.103402,0.559113E-01,0.161907E-01,0.398836E-02,-9999.0,-9999.0,0.140594E-01,0.242351,0.734185E-01,0.273043E-01,0.985246E-02,-9999.0,-9999.0
740,2.31110,2.15680,0.157222E-01,0.428128E-01,0.103819,0.507758E-01,0.141456E-01,0.235369E-02,-9999.0,-9999.0,0.191602E-02,0.226665,0.535553E-01,0.135256E-01,0.311090E-02,-9999.0,-9999.0
