 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.390
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.764103E-03,0.190421E-01,0.448114E-01,0.121201E-02,0.234325E-01,0.329040E-01,0.817778E-01,-9999.0,-9999.0,0.335482E-02,0.185101,-0.506436E-01,0.111976E-01,0.111978,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.152821E-02,0.455445E-02,0.170056E-02,0.121745E-02,0.109279E-01,0.317587E-01,0.419787E-01,-9999.0,-9999.0,0.737338E-02,0.728683E-01,-0.300704E-01,-0.109749E-01,0.107151,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.229231E-02,0.764845E-01,0.242859E-01,0.128376E-02,0.315802E-01,0.197842,0.214047,-9999.0,-9999.0,0.205950E-01,0.179623,0.626493E-01,0.627158E-01,0.270047,-9999.0,-9999.0
1,0.244141E-02,0.305641E-02,0.840407E-01,0.490230E-01,0.428466E-02,0.354731E-01,0.133609,0.162087,-9999.0,-9999.0,0.594760E-01,0.178755,0.115289,0.771603E-01,0.357018,-9999.0,-9999.0
1,0.305176E-02,0.382051E-02,0.561654E-01,0.795163E-01,0.370733E-02,0.258982E-01,0.313633E-01,0.524619E-01,-9999.0,-9999.0,0.417938E-01,0.227518,0.950489E-01,0.354873E-01,0.218926,-9999.0,-9999.0
1,0.366211E-02,0.458462E-02,0.262984,0.939604E-01,0.276091E-01,0.353312E-01,0.530117E-01,0.116012,-9999.0,-9999.0,0.235784,-0.732006,0.383050E-01,0.737727E-01,0.113078,-9999.0,-9999.0
1,0.427246E-02,0.534872E-02,0.388744,0.132856,0.304872E-01,0.118724,0.222425,0.533263,-9999.0,-9999.0,0.318247,-1.06074,0.388329,0.176816,0.197467,-9999.0,-9999.0
2,0.518799E-02,0.649487E-02,0.834853E-01,0.279278E-01,0.887825E-02,0.731744E-01,0.178196,0.517774,-9999.0,-9999.0,0.431680E-01,-0.374814,-0.173798E-01,0.797097E-02,-0.304571,-9999.0,-9999.0
2,0.640869E-02,0.802308E-02,0.119692,0.572607E-01,0.624711E-02,0.815972E-01,0.211671,0.561332,-9999.0,-9999.0,0.478296E-01,-0.759214,0.115714,0.108051,0.487896,-9999.0,-9999.0
3,0.793457E-02,0.993333E-02,0.353489,0.633547E-01,0.509480E-01,0.117179,0.418328,0.727311,-9999.0,-9999.0,0.297859,-1.55140,0.400636,0.276155,0.987093,-9999.0,-9999.0
3,0.976562E-02,0.122256E-01,0.417019E-01,0.588352E-01,0.212911E-01,0.410216E-01,0.151546,0.241597,-9999.0,-9999.0,0.747562E-01,0.752623,0.307023E-01,0.350864E-01,-0.500870,-9999.0,-9999.0
3,0.115967E-01,0.145179E-01,0.107812,0.444752,0.505054E-01,0.391776E-02,0.379847E-01,0.961078E-01,-9999.0,-9999.0,0.129016,-1.37975,0.238075E-01,0.878082E-01,-0.173221,-9999.0,-9999.0
5,0.140381E-01,0.175744E-01,0.165193,0.116395,0.667376E-01,0.153821E-01,0.604100E-01,0.946977E-01,-9999.0,-9999.0,0.239595,-2.49359,0.546103E-01,-0.198012E-01,-0.185347,-9999.0,-9999.0
5,0.170898E-01,0.213949E-01,0.267067,0.236735,0.653195E-01,0.444331E-01,0.198833,0.201838,-9999.0,-9999.0,0.250524,-2.29547,-0.176742,-0.209233,-0.527390,-9999.0,-9999.0
