 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.945
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.360644E-03,0.403974E-01,0.981133E-01,0.119209E-02,0.582264E-01,0.449729E-01,0.102531,-9999.0,-9999.0,-0.194062E-01,0.104214,0.192356E-01,0.183711E-01,0.258224E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.721289E-03,0.513430E-01,0.427793E-02,0.118808E-02,0.195351E-01,0.516083E-01,0.313711E-01,-9999.0,-9999.0,-0.600919E-02,-0.830790E-02,0.112427E-01,0.200495E-01,0.227230E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.108193E-02,0.725583E-01,0.201601E-02,0.266810E-02,0.725912E-01,0.208773,0.199173,-9999.0,-9999.0,0.273745E-01,0.323438E-01,0.101344E-01,0.266525E-01,0.276856E-01,-9999.0,-9999.0
1,0.244141E-02,0.144258E-02,0.112903E-01,0.532774E-01,0.526831E-02,0.735901E-01,0.152152,0.145180,-9999.0,-9999.0,0.214178E-01,0.226388,0.414395E-01,0.676151E-01,0.101328,-9999.0,-9999.0
1,0.305176E-02,0.180322E-02,0.128545,0.165692,0.150663E-01,0.229068E-01,0.373722E-01,0.613986E-01,-9999.0,-9999.0,-0.274254E-02,0.438611,-0.165246E-01,-0.218110E-01,-0.883190E-01,-9999.0,-9999.0
1,0.366211E-02,0.216387E-02,0.194266,0.159703,0.687591E-02,0.514655E-01,0.105717,0.182436,-9999.0,-9999.0,-0.726719E-01,0.484402,-0.392373E-01,-0.658226E-01,-0.105358,-9999.0,-9999.0
1,0.427246E-02,0.252451E-02,0.491149E-01,0.232668E-01,0.395792E-02,0.562063E-01,0.952506E-01,0.274881,-9999.0,-9999.0,-0.355254E-01,-0.118390,0.298627E-01,0.399068E-01,0.119525,-9999.0,-9999.0
2,0.518799E-02,0.306548E-02,0.577326E-01,0.843225E-01,0.377921E-02,0.529264E-01,0.525139E-01,0.119357,-9999.0,-9999.0,0.244808E-01,-0.211141,0.272152E-01,0.356832E-01,0.824014E-01,-9999.0,-9999.0
2,0.640869E-02,0.378677E-02,0.243092,0.363625E-01,0.310345E-01,0.789623E-01,0.115407,0.158084,-9999.0,-9999.0,0.209056,0.146413,0.945206E-01,0.146847,0.244001,-9999.0,-9999.0
3,0.793457E-02,0.468838E-02,0.162167,0.886849E-01,0.170136E-01,0.269302E-01,0.371675E-01,0.418758E-01,-9999.0,-9999.0,0.831063E-01,0.348621,0.225255E-01,0.319096E-01,0.176382E-01,-9999.0,-9999.0
3,0.976562E-02,0.577031E-02,0.955070E-01,0.107626,0.146838E-01,0.437370E-01,0.771759E-01,0.941567E-01,-9999.0,-9999.0,0.234575E-02,0.295778,-0.143225E-01,-0.208860E-01,-0.538562E-01,-9999.0,-9999.0
3,0.115967E-01,0.685224E-02,0.143404,0.746874E-01,0.194851E-01,0.987507E-01,0.180266,0.227860,-9999.0,-9999.0,0.119064,-0.477502,0.550875E-01,0.870517E-01,0.149457,-9999.0,-9999.0
5,0.140381E-01,0.829482E-02,0.109698,0.125393,0.434707E-01,0.813558E-01,0.104449,0.142030,-9999.0,-9999.0,0.159760,0.582899,0.254554E-01,0.196305E-01,0.157307E-01,-9999.0,-9999.0
