 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  3.412
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.311296E-03,0.399127E-02,0.135290E-02,0.457960E-03,0.344581,0.579566,0.227710,-9999.0,-9999.0,-0.150952E-02,-0.666965E-02,0.174386,-0.209852,-0.213446,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.622592E-03,0.315903E-01,0.475933E-01,0.407695E-02,0.129412,0.617599,0.134003,-9999.0,-9999.0,0.607143E-02,0.135826,1.09101,-0.551584,-0.433542,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.933888E-03,0.739014E-01,0.341469E-01,0.304268E-02,0.942544E-01,0.456602,0.170386,-9999.0,-9999.0,0.648869E-02,0.920531E-01,0.529214,0.110838E-01,-0.216542E-01,-9999.0,-9999.0
1,0.244141E-02,0.124518E-02,0.162713E-01,0.180240E-02,0.354888E-03,0.800371E-01,0.105995,0.562753E-01,-9999.0,-9999.0,0.640506E-02,0.673801E-02,-0.230285,0.910561E-01,0.949808E-01,-9999.0,-9999.0
1,0.305176E-02,0.155648E-02,0.292866E-02,0.405653E-01,0.836835E-03,0.149368E-01,0.584451E-01,0.289258E-02,-9999.0,-9999.0,0.421570E-02,-0.261968E-01,-0.163259,0.947346E-01,0.304943E-01,-9999.0,-9999.0
1,0.366211E-02,0.186778E-02,0.776077E-01,0.124590,0.921298E-02,0.106980E-01,0.218260,0.729444E-01,-9999.0,-9999.0,0.710567E-01,-0.206996,0.443952,0.296463,0.287055,-9999.0,-9999.0
1,0.427246E-02,0.217907E-02,0.122694,0.733167E-01,0.112992E-01,0.124871E-01,0.351740,0.129385,-9999.0,-9999.0,0.752223E-01,-0.253870,-0.332694,-0.108590,-0.308766E-01,-9999.0,-9999.0
2,0.518799E-02,0.264602E-02,0.912582E-01,0.172640E-01,0.580973E-02,0.141221E-01,0.305966,0.260373,-9999.0,-9999.0,-0.463368E-01,-0.738028E-01,0.179449,-0.572079,-0.712577,-9999.0,-9999.0
2,0.640869E-02,0.326861E-02,0.100268,0.594911E-01,0.770081E-02,0.986827E-02,0.102922,0.160694,-9999.0,-9999.0,0.562643E-01,-0.467778E-01,-0.714912E-01,0.240589,0.461420,-9999.0,-9999.0
3,0.793457E-02,0.404685E-02,0.153966,0.786991E-01,0.999120E-02,0.851163E-02,0.155067,0.155272,-9999.0,-9999.0,0.435479E-01,-0.739819E-01,0.644749E-02,0.197727,0.320156,-9999.0,-9999.0
3,0.976562E-02,0.498074E-02,0.144430,0.914120E-01,0.141243E-01,0.460341E-02,0.122725,0.150654,-9999.0,-9999.0,0.433654E-01,0.187316,0.235149,0.210935,0.507766,-9999.0,-9999.0
3,0.115967E-01,0.591462E-02,0.111794E-01,0.916244E-01,0.382015E-02,0.390616E-02,0.482411E-01,0.876089E-01,-9999.0,-9999.0,0.645686E-02,-0.753061E-01,-0.133817E-01,-0.253534E-01,-0.804250E-01,-9999.0,-9999.0
