 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  2.591
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.409863E-03,0.193566E-01,0.329866E-01,0.116112E-02,0.454803E-01,0.143833,0.819198E-01,-9999.0,-9999.0,-0.142820E-01,0.995012E-01,-0.132593E-01,0.270486E-01,-0.217560E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.819726E-03,0.849551E-01,0.558563E-02,0.588385E-03,0.995575E-01,0.480948E-02,0.122424,-9999.0,-9999.0,-0.190373E-01,0.291598E-01,-0.332459E-01,-0.439665E-02,-0.160387E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.122959E-02,0.218784,0.288619E-01,0.366329E-02,0.141683,0.818639E-01,0.181595,-9999.0,-9999.0,0.417471E-01,-0.550000E-02,0.179478E-01,0.467094E-01,0.773416E-01,-9999.0,-9999.0
1,0.244141E-02,0.163945E-02,0.413536,0.665325E-02,0.127709E-01,0.978386E-01,0.131170,0.476464,-9999.0,-9999.0,0.875849E-01,0.717159E-01,-0.133151,0.134707,0.221967,-9999.0,-9999.0
1,0.305176E-02,0.204931E-02,0.380219,0.112615E-01,0.552521E-02,0.289757E-01,0.104927,0.666983,-9999.0,-9999.0,-0.411574E-01,0.126497,-0.402108E-01,0.737541E-02,-0.106664E-01,-9999.0,-9999.0
1,0.366211E-02,0.245918E-02,0.696711E-01,0.862207E-02,0.168520E-02,0.660047E-01,0.589700E-02,0.114759,-9999.0,-9999.0,-0.300410E-01,-0.393215E-01,0.512636E-01,-0.960605E-02,-0.522722E-01,-9999.0,-9999.0
1,0.427246E-02,0.286904E-02,0.616948E-01,0.460417E-02,0.607913E-03,0.918935E-01,0.164583E-01,0.708343E-01,-9999.0,-9999.0,0.186507E-01,-0.995282E-02,-0.386046E-01,0.137271E-01,0.257280E-01,-9999.0,-9999.0
