 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.516
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.700320E-03,0.102627E-02,0.261036,0.212694E-03,0.556429E-01,0.173563,0.339869E-01,-9999.0,-9999.0,0.166146E-03,-0.361993E-01,0.765748E-02,0.179499E-01,0.706932E-03,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.140064E-02,0.582002E-01,0.385440,0.426439E-02,0.664260E-03,0.205420E-01,0.272261E-01,-9999.0,-9999.0,0.486605E-01,-0.623705,0.200571E-02,0.870406E-02,0.263791E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.210096E-02,0.718605E-01,0.972121E-01,0.256996E-02,0.522001E-02,0.189620E-02,0.103034E-01,-9999.0,-9999.0,-0.345993E-01,0.258569,0.525547E-02,-0.756521E-02,0.119106E-01,-9999.0,-9999.0
1,0.244141E-02,0.280128E-02,0.363761,0.218186E-02,0.430704E-01,0.513299E-01,0.373946E-01,0.293600E-01,-9999.0,-9999.0,-0.257635E-02,0.480715,0.941456E-01,-0.251755E-01,0.870853E-01,-9999.0,-9999.0
1,0.305176E-02,0.350160E-02,0.448104E-01,0.473053E-01,0.424846E-01,0.139062,0.600444E-01,0.179623,-9999.0,-9999.0,-0.962358E-01,0.655209E-01,0.154896,0.151171,0.188750,-9999.0,-9999.0
1,0.366211E-02,0.420192E-02,0.213129,0.335652E-01,0.199563E-01,0.149642,0.993485E-01,0.176594,-9999.0,-9999.0,0.612063E-01,1.15407,0.118334,0.155145,0.145280,-9999.0,-9999.0
