 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.748
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.141982E-02,0.201505,0.267416,0.707353E-02,0.140513,0.160683,0.948981E-02,-9999.0,-9999.0,-5.21566,-0.268705E-02,0.353025,-0.496669E-01,0.302555E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.283964E-02,0.144175,0.595917E-01,0.683907E-02,0.378698E-01,0.164846E-01,0.150029,-9999.0,-9999.0,-3.20274,-0.456839E-01,0.138819,0.810430E-01,-0.191697E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.425947E-02,0.106420,0.170611E-01,0.556207E-02,0.412705,0.170891E-01,0.437045E-01,-9999.0,-9999.0,-3.54051,-0.403060E-01,0.390703,0.776643E-01,-0.332010E-02,-9999.0,-9999.0
1,0.244141E-02,0.567929E-02,0.205343,0.858735E-02,0.197523E-02,0.238523,0.124489,0.248660,-9999.0,-9999.0,2.31903,0.112950E-01,-0.239756,0.427175E-01,0.839400E-01,-9999.0,-9999.0
1,0.305176E-02,0.709911E-02,0.267901E-01,0.315210E-01,0.782344E-02,0.829757E-01,0.228003E-01,0.790867E-01,-9999.0,-9999.0,-1.08977,0.646629E-01,-0.285962,-0.145746E-01,-0.184945E-01,-9999.0,-9999.0
1,0.366211E-02,0.851893E-02,0.292146,0.823491E-01,0.162824E-01,0.994124E-01,0.491459E-01,0.264603,-9999.0,-9999.0,-7.33433,0.144785,-0.431365,0.573666E-01,-0.826837E-01,-9999.0,-9999.0
1,0.427246E-02,0.993875E-02,0.363461,0.615365E-01,0.233230E-02,0.308290E-01,0.368793E-01,0.113782,-9999.0,-9999.0,-2.91187,0.410590E-01,-0.777120E-01,0.400890E-01,-0.675433E-02,-9999.0,-9999.0
2,0.518799E-02,0.120685E-01,0.175404,0.344214E-01,0.633305E-02,0.132999,0.456338E-01,0.154296,-9999.0,-9999.0,3.85757,-0.138624E-02,0.535344E-01,0.641176E-01,0.101082,-9999.0,-9999.0
2,0.640869E-02,0.149081E-01,0.114345E-01,0.190991E-01,0.116145E-01,0.388680,0.164277E-01,0.428873E-01,-9999.0,-9999.0,0.648668,0.439066E-01,0.317080,-0.453854E-01,-0.346552E-02,-9999.0,-9999.0
3,0.793457E-02,0.184577E-01,0.476552E-01,0.840875E-01,0.228688E-01,0.208800,0.113134E-01,0.919477E-01,-9999.0,-9999.0,4.19899,-0.776835E-01,0.103092,0.230165E-01,0.231242,-9999.0,-9999.0
3,0.976562E-02,0.227172E-01,0.284092E-01,0.401342E-01,0.253602E-01,0.239482,0.595960E-01,0.773007E-01,-9999.0,-9999.0,1.33654,0.969296E-01,0.186390,0.146309,0.225288,-9999.0,-9999.0
3,0.115967E-01,0.269766E-01,0.935954E-01,0.255226E-01,0.975524E-01,0.284676,0.756726E-01,0.260167,-9999.0,-9999.0,13.7534,0.822935E-01,1.74417,0.652204,0.883512,-9999.0,-9999.0
5,0.140381E-01,0.326559E-01,0.868024E-01,0.349734E-01,0.168915E-01,0.227216,0.345203E-01,0.826302E-01,-9999.0,-9999.0,3.25882,0.126497E-01,-0.277411,0.148811,0.184780,-9999.0,-9999.0
5,0.170898E-01,0.397550E-01,0.154236,0.211325E-01,0.231831E-01,0.167593,0.301025E-01,0.101504,-9999.0,-9999.0,4.49604,-0.237546E-01,-0.142952,0.144916,0.244456,-9999.0,-9999.0
7,0.207520E-01,0.482740E-01,0.722762E-01,0.394387E-01,0.216300E-01,0.119711,0.435042E-01,0.561501E-01,-9999.0,-9999.0,2.98781,0.434596E-01,-0.115962,0.110281,0.110439,-9999.0,-9999.0
8,0.253296E-01,0.589226E-01,0.713343E-01,0.385988E-01,0.378820E-01,0.203784,0.261646E-01,0.481246E-01,-9999.0,-9999.0,1.09781,0.510712E-01,0.331978,0.454757E-01,0.412357E-01,-9999.0,-9999.0
10,0.308228E-01,0.717010E-01,0.804895E-01,0.524126E-01,0.896058E-01,0.109282,0.391723E-01,0.530214E-01,-9999.0,-9999.0,0.574455,0.531846E-01,0.248222,-0.426158E-01,0.204682E-01,-9999.0,-9999.0
12,0.375366E-01,0.873191E-01,0.118258,0.647891E-01,0.238040,0.151527,0.604730E-01,0.100077,-9999.0,-9999.0,19.0222,0.178482,0.720995,0.458536,0.453860,-9999.0,-9999.0
15,0.457764E-01,0.106487,0.951005E-01,0.391406E-01,0.579038E-01,0.551976E-01,0.450532E-01,0.848009E-01,-9999.0,-9999.0,6.23378,0.764175E-01,0.808536E-02,0.200003,0.224166,-9999.0,-9999.0
18,0.558472E-01,0.129914,0.710918E-01,0.395761E-01,0.146916,0.139346,0.289746E-01,0.460352E-01,-9999.0,-9999.0,7.63522,0.515136E-02,0.247410,0.173334,0.206388,-9999.0,-9999.0
22,0.680542E-01,0.158310,0.651216E-01,0.449562E-01,0.166869,0.130159,0.336002E-01,0.566083E-01,-9999.0,-9999.0,6.99573,0.631550E-01,0.717978,0.210835E-01,0.119479,-9999.0,-9999.0
26,0.827026E-01,0.192386,0.700381E-01,0.382012E-01,0.151493,0.325981E-01,0.541891E-01,0.357882E-01,-9999.0,-9999.0,8.55298,-0.703712E-01,0.139318,0.190586,0.146026,-9999.0,-9999.0
32,0.100403,0.233561,0.470049E-01,0.592631E-01,0.146135,0.409722E-01,0.320577E-01,0.239421E-01,-9999.0,-9999.0,1.76888,0.984998E-01,-0.234380E-01,0.556363E-01,0.120414,-9999.0,-9999.0
39,0.122070,0.283964,0.634267E-01,0.586072E-01,0.177338,0.331414E-01,0.322619E-01,0.263011E-01,-9999.0,-9999.0,4.66673,0.168083E-01,0.100369,0.219368,0.116886,-9999.0,-9999.0
48,0.148621,0.345727,0.625440E-01,0.620540E-01,0.169654,0.294736E-01,0.275904E-01,0.120063E-01,-9999.0,-9999.0,1.67427,0.145528,0.253636E-01,0.999689E-01,0.107115,-9999.0,-9999.0
58,0.180969,0.420977,0.399829E-01,0.351329E-01,0.162208,0.217498E-01,0.234055E-01,0.116657E-01,-9999.0,-9999.0,3.12510,0.334689E-01,-0.708919E-01,0.158440,0.445059E-02,-9999.0,-9999.0
70,0.220032,0.511846,0.465572E-01,0.443818E-01,0.196906,0.187719E-01,0.170331E-01,0.879200E-02,-9999.0,-9999.0,6.05239,-0.120434E-01,0.908425E-01,0.875672E-01,-0.480532E-01,-9999.0,-9999.0
86,0.267639,0.622592,0.491972E-01,0.297514E-01,0.192740,0.140058E-01,0.176499E-01,0.526110E-02,-9999.0,-9999.0,5.06085,0.139682,0.104316,0.158651,-0.123589E-01,-9999.0,-9999.0
104,0.325623,0.757475,0.269072E-01,0.307470E-01,0.152919,0.104220E-01,0.120555E-01,0.408491E-02,-9999.0,-9999.0,2.85758,0.502286E-01,0.636839E-02,0.562089E-01,-0.611110E-02,-9999.0,-9999.0
127,0.396118,0.921465,0.251446E-01,0.264339E-01,0.180194,0.106485E-01,0.147405E-01,0.336827E-02,-9999.0,-9999.0,1.80719,0.700205E-01,0.574924E-01,0.562024E-01,-0.103623E-01,-9999.0,-9999.0
