 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.916
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.115925E-02,0.176976E-01,0.166236,0.117221E-02,0.148248E-01,0.170925E-02,0.375103,-9999.0,-9999.0,0.473079E-02,-0.932181E-01,0.155413,-0.729275E-02,-0.601067,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.231850E-02,0.708895E-01,0.686119E-01,0.735258E-02,0.880171E-01,0.597811E-02,0.395437E-01,-9999.0,-9999.0,0.173041E-01,-0.431720,0.208614,0.241252E-01,-0.530119,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.347776E-02,0.302459E-01,0.620078E-01,0.229093E-02,0.942684E-01,0.652538E-01,0.786489E-02,-9999.0,-9999.0,0.152442E-01,-0.301400,-0.730554,0.163925E-01,-0.717470E-01,-9999.0,-9999.0
1,0.244141E-02,0.463701E-02,0.981206E-01,0.123668E-01,0.375627E-03,0.225902,0.897632E-01,0.429396E-01,-9999.0,-9999.0,-0.931534E-02,0.100112E-01,0.463097,0.140355E-01,0.117044,-9999.0,-9999.0
1,0.305176E-02,0.579626E-02,0.186079,0.642086E-01,0.596926E-03,0.755821E-01,0.505887E-01,0.480639E-01,-9999.0,-9999.0,0.141294E-01,-0.163976,-0.321467,0.225747E-01,-0.160003,-9999.0,-9999.0
1,0.366211E-02,0.695551E-02,0.991374E-01,0.987920E-01,0.192671E-02,0.295897,0.950953E-01,0.302917E-01,-9999.0,-9999.0,0.185214E-01,-0.379889,0.958540,0.695885E-01,-0.193045,-9999.0,-9999.0
1,0.427246E-02,0.811476E-02,0.239177,0.169013,0.717438E-02,0.482981,0.353945,0.659625E-01,-9999.0,-9999.0,0.777445E-01,-0.899511,1.33552,0.259340,-0.659936,-9999.0,-9999.0
2,0.518799E-02,0.985364E-02,0.289618,0.318045E-01,0.880124E-02,0.515261,0.768019,0.161195E-01,-9999.0,-9999.0,0.296085E-01,-0.747352E-01,1.91066,0.453283E-01,0.123910,-9999.0,-9999.0
2,0.640869E-02,0.121721E-01,0.246468,0.117217,0.339611E-01,0.254449,0.651957,0.463920E-01,-9999.0,-9999.0,0.805675E-01,-0.959771,-0.313343,0.623158,0.363384,-9999.0,-9999.0
3,0.793457E-02,0.150703E-01,0.223676,0.103886,0.265441E-02,0.190757,0.670225E-01,0.821686E-01,-9999.0,-9999.0,-0.661582E-03,0.195962,0.399495,-0.186629E-01,0.629962E-01,-9999.0,-9999.0
3,0.976562E-02,0.185480E-01,0.851870E-01,0.765956E-01,0.721055E-02,0.291591,0.217694E-01,0.701474E-02,-9999.0,-9999.0,0.303459E-01,0.277362,-1.34796,0.389786E-01,-0.960793E-01,-9999.0,-9999.0
3,0.115967E-01,0.220258E-01,0.101018,0.164797,0.114855E-01,0.212451,0.505932,0.161506E-01,-9999.0,-9999.0,0.482301E-01,-0.210794,1.76767,0.322865,0.355076,-9999.0,-9999.0
5,0.140381E-01,0.266628E-01,0.841232E-01,0.745436E-01,0.391222E-01,0.432568,0.454538,0.191110E-01,-9999.0,-9999.0,0.567452E-01,-1.01242,2.18743,0.428762,0.486877,-9999.0,-9999.0
5,0.170898E-01,0.324590E-01,0.385545E-01,0.775034E-01,0.257930E-01,0.251793,0.542962E-01,0.103178E-01,-9999.0,-9999.0,0.307703E-01,-0.295403,-0.741275,0.175569,0.180829,-9999.0,-9999.0
7,0.207520E-01,0.394146E-01,0.709765E-01,0.163819,0.158959E-01,0.217562,0.158812,0.175706E-01,-9999.0,-9999.0,-0.846083E-02,-0.347729,0.658028,-0.486633E-01,-0.626876E-01,-9999.0,-9999.0
8,0.253296E-01,0.481089E-01,0.146156,0.917091E-01,0.564555E-01,0.164320,0.405507,0.325756E-01,-9999.0,-9999.0,0.886969E-01,-0.785973,1.12990,0.549588,0.702097,-9999.0,-9999.0
10,0.308228E-01,0.585422E-01,0.747036E-01,0.757221E-01,0.489919E-01,0.176626,0.217590,0.103771E-01,-9999.0,-9999.0,0.753754E-02,-0.416392,-1.12316,-0.130059,-0.498629,-9999.0,-9999.0
12,0.375366E-01,0.712940E-01,0.370962E-01,0.132172,0.600893E-01,0.112817,0.205547,0.153773E-01,-9999.0,-9999.0,0.448060E-01,0.404051,-0.837701,0.160084,0.254425,-9999.0,-9999.0
15,0.457764E-01,0.869439E-01,0.543596E-01,0.363585E-01,0.576041E-01,0.967469E-01,0.173338,0.131376E-01,-9999.0,-9999.0,0.151488E-01,0.252970,0.278238,0.241096,0.784663E-01,-9999.0,-9999.0
18,0.558472E-01,0.106072,0.716132E-01,0.100479,0.816183E-01,0.160360,0.193630,0.158683E-01,-9999.0,-9999.0,0.898236E-01,0.225171,-0.331175,0.168011,0.582223,-9999.0,-9999.0
22,0.680542E-01,0.129257,0.105843,0.797789E-01,0.149676,0.586555E-01,0.282972,0.165427E-01,-9999.0,-9999.0,0.156162,-1.25719,0.115223E-01,0.559149,0.650597,-9999.0,-9999.0
26,0.827026E-01,0.157079,0.656268E-01,0.401540E-01,0.582362E-01,0.599495E-01,0.142401,0.793379E-02,-9999.0,-9999.0,0.552195E-01,0.375429E-01,-0.117378,0.233162,0.305076,-9999.0,-9999.0
32,0.100403,0.190697,0.607350E-01,0.864515E-01,0.125482,0.449071E-01,0.172511,0.143520E-01,-9999.0,-9999.0,0.106376,-0.166581,0.600824,0.137840,-0.237911,-9999.0,-9999.0
39,0.122070,0.231850,0.777195E-01,0.799397E-01,0.144186,0.267151E-01,0.184775,0.110971E-01,-9999.0,-9999.0,0.114277,-1.31798,0.330716,0.303904,0.197340,-9999.0,-9999.0
48,0.148621,0.282278,0.438572E-01,0.714586E-01,0.834090E-01,0.331064E-01,0.129868,0.719134E-02,-9999.0,-9999.0,0.297663E-01,-0.455531,0.105113E-01,0.159124,-0.613799E-01,-9999.0,-9999.0
58,0.180969,0.343718,0.521665E-01,0.735079E-01,0.819770E-01,0.329988E-01,0.139094,0.679742E-02,-9999.0,-9999.0,0.696141E-01,-0.272892,-0.515492,0.151546,-0.103730,-9999.0,-9999.0
70,0.220032,0.417910,0.542830E-01,0.108206,0.739510E-01,0.213521E-01,0.151548,0.618944E-02,-9999.0,-9999.0,0.625317E-01,-0.397502,0.113175,0.144976,0.774469E-01,-9999.0,-9999.0
86,0.267639,0.508332,0.336284E-01,0.707857E-01,0.825211E-01,0.254281E-01,0.143083,0.613171E-02,-9999.0,-9999.0,0.503590E-01,-0.309174,0.532760,0.128199,0.215709,-9999.0,-9999.0
104,0.325623,0.618461,0.371900E-01,0.617271E-01,0.946743E-01,0.145926E-01,0.155266,0.444936E-02,-9999.0,-9999.0,0.469165E-01,-0.901623,0.259786,0.152412,-0.213323E-01,-9999.0,-9999.0
127,0.396118,0.752354,0.306492E-01,0.693235E-01,0.102482,0.139436E-01,0.906557E-01,0.265702E-02,-9999.0,-9999.0,0.483541E-01,0.156061,-0.304138E-01,0.760590E-01,0.159039E-01,-9999.0,-9999.0
154,0.481873,0.915229,0.332270E-01,0.562184E-01,0.128960,0.104459E-01,0.944633E-01,0.219860E-02,-9999.0,-9999.0,0.611151E-01,-0.439453,-0.320380E-01,0.161285,0.283605E-02,-9999.0,-9999.0
188,0.586243,1.11346,0.332296E-01,0.628928E-01,0.894983E-01,0.922926E-02,0.725750E-01,0.143788E-02,-9999.0,-9999.0,0.553887E-01,-0.221508,0.122770,0.679083E-01,0.323971E-01,-9999.0,-9999.0
228,0.713196,1.35459,0.399538E-01,0.625283E-01,0.100104,0.767885E-02,0.836493E-01,0.943371E-03,-9999.0,-9999.0,0.673908E-01,0.173658,0.165273,0.729510E-01,0.330395E-01,-9999.0,-9999.0
278,0.867615,1.64788,0.108456,0.827884E-01,0.222732,0.635719E-02,0.725902E-01,0.594114E-03,-9999.0,-9999.0,0.242200,1.12050,-0.300423E-02,0.100963,-0.178899E-02,-9999.0,-9999.0
337,1.05530,2.00435,0.445603E-01,0.527166E-01,0.895415E-01,0.466373E-02,0.603943E-01,0.529282E-03,-9999.0,-9999.0,0.705255E-01,0.758421E-01,0.456350E-01,0.362134E-01,-0.746712E-02,-9999.0,-9999.0
411,1.28357,2.43791,0.382870E-01,0.586915E-01,0.842275E-01,0.403060E-02,0.485735E-01,0.261386E-02,-9999.0,-9999.0,0.567591E-01,0.564144E-01,0.384069E-01,0.409625E-01,0.312439E-01,-9999.0,-9999.0
500,1.56158,2.96595,0.489062E-01,0.574027E-01,0.108404,0.364618E-02,0.463032E-01,0.467453E-03,-9999.0,-9999.0,0.808980E-01,0.150607,-0.138783E-01,0.166261E-01,0.178789E-02,-9999.0,-9999.0
608,1.89972,3.60817,0.110523,0.766441E-01,0.215095,0.347436E-02,0.346755E-01,0.482511E-03,-9999.0,-9999.0,0.235894,0.504316,-0.606515E-01,-0.188005E-01,0.485177E-02,-9999.0,-9999.0
740,2.31110,4.38951,0.641137E-01,0.671892E-01,0.124884,0.234779E-02,0.287600E-01,0.313354E-03,-9999.0,-9999.0,0.122134,0.476376,0.567576E-02,0.664858E-02,0.484264E-02,-9999.0,-9999.0
899,2.81128,5.33951,0.978106E-01,0.821992E-01,0.188046,0.193076E-02,0.219129E-01,0.428621E-03,-9999.0,-9999.0,0.203840,0.314850,0.774272E-01,0.107344E-01,-0.584435E-02,-9999.0,-9999.0
1095,3.41980,6.49529,0.101171,0.855923E-01,0.188212,0.166178E-02,0.171168E-01,0.482656E-03,-9999.0,-9999.0,0.208338,0.527182,-0.177652E-01,0.170380E-01,-0.527907E-02,-9999.0,-9999.0
1331,4.16016,7.90146,0.100683,0.927884E-01,0.178690,0.125184E-02,0.152223E-01,0.603272E-03,-9999.0,-9999.0,0.197777,0.796846,0.728529E-01,-0.506940E-02,0.511286E-03,-9999.0,-9999.0
1620,5.06073,9.61194,0.144925,0.116202,0.271437,0.109722E-02,0.861922E-02,0.689994E-03,-9999.0,-9999.0,0.312605,1.12868,0.665655E-01,-0.784647E-02,-0.176002E-01,-9999.0,-9999.0
1970,6.15631,11.6928,0.242850,0.134927,0.442201,0.109289E-02,0.474033E-02,0.842926E-03,-9999.0,-9999.0,0.546730,1.68694,0.192488,0.208903E-03,-0.400825E-02,-9999.0,-9999.0
2397,7.48901,14.2240,0.242445,0.143310,0.431120,0.866824E-03,0.243873E-02,0.100136E-02,-9999.0,-9999.0,0.530440,1.40123,0.112657,-0.501103E-02,-0.606072E-02,-9999.0,-9999.0
2916,9.11041,17.3036,0.272609,0.167803,0.576378,0.907092E-03,0.124182E-02,0.121482E-02,-9999.0,-9999.0,0.649590,1.33817,0.191989,-0.663255E-03,-0.829287E-02,-9999.0,-9999.0
