 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.501
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.211788E-02,0.979421E-01,0.401813E-01,0.244410E-02,0.596504E-02,0.213994,0.170593E-01,-9999.0,-9999.0,0.648789E-02,0.815039,-0.704962E-02,0.165752,0.173046E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.423576E-02,0.417395,0.769184E-02,0.422640E-02,0.340927E-02,0.169449E-01,0.141877E-01,-9999.0,-9999.0,-0.105925,0.453712,0.637985E-03,-0.555337E-01,0.226147E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.635364E-02,0.439235,0.125892,0.369873E-01,0.106206E-01,0.390056E-01,0.407325,-9999.0,-9999.0,0.307422,2.88715,-0.236628E-02,0.309883,0.269530,-9999.0,-9999.0
1,0.244141E-02,0.847152E-02,0.140580,0.255550,0.250633E-01,0.160911E-01,0.357688E-01,0.269153,-9999.0,-9999.0,-0.554770E-01,1.99955,-0.548556E-01,0.266768,0.134359,-9999.0,-9999.0
1,0.305176E-02,0.105894E-01,0.108420,0.754302E-01,0.247928E-01,0.269762E-01,0.796297E-01,0.413361,-9999.0,-9999.0,0.148111,0.462201,0.121377E-01,0.176589,0.221171,-9999.0,-9999.0
1,0.366211E-02,0.127073E-01,0.562256E-01,0.162035,0.269225E-01,0.246037E-03,0.918385E-01,0.118636,-9999.0,-9999.0,0.157432,-5.63998,-0.305379E-02,-0.190743,0.704065E-01,-9999.0,-9999.0
1,0.427246E-02,0.148252E-01,0.243935E-01,1.04044,0.504909E-01,0.831386E-02,0.808699E-01,0.113699,-9999.0,-9999.0,0.128991,-18.2561,-0.290232E-02,-0.720695,0.139317E-01,-9999.0,-9999.0
2,0.518799E-02,0.180020E-01,0.124551,0.285318,0.656336E-01,0.228682E-01,0.223218E-01,0.857389E-01,-9999.0,-9999.0,0.344326,-7.55626,0.308714E-01,0.949747E-01,0.157857,-9999.0,-9999.0
2,0.640869E-02,0.222378E-01,0.314506E-01,0.493485E-01,0.118290E-01,0.457507E-01,0.468691E-01,0.450367E-01,-9999.0,-9999.0,0.176072E-01,0.698728,-0.353160E-01,-0.642042E-01,0.489276E-01,-9999.0,-9999.0
3,0.793457E-02,0.275325E-01,0.765943E-01,0.136981,0.221309E-01,0.276520,0.240197E-01,0.107951,-9999.0,-9999.0,0.151711,-1.76324,0.688023E-01,-0.559239E-01,0.108317,-9999.0,-9999.0
3,0.976562E-02,0.338861E-01,0.160555,0.972173E-01,0.920991E-01,0.364009,0.103242,0.319651,-9999.0,-9999.0,0.384113,-2.44977,0.270986,1.00386,0.279683,-9999.0,-9999.0
3,0.115967E-01,0.402397E-01,0.831965E-01,0.158238,0.205504,0.253718,0.383265E-01,0.105521,-9999.0,-9999.0,0.373332,-2.19958,0.507723,-0.411553,-0.324931E-01,-9999.0,-9999.0
5,0.140381E-01,0.487113E-01,0.807699E-01,0.228891E-01,0.109283,0.523245,0.557330E-01,0.317269,-9999.0,-9999.0,0.191756,2.49836,0.332424,0.276303,0.168112,-9999.0,-9999.0
5,0.170898E-01,0.593007E-01,0.119567,0.106294,0.188381,0.569620,0.721959E-01,0.265464,-9999.0,-9999.0,0.460991,-0.433458,0.675743,1.03887,0.419800,-9999.0,-9999.0
7,0.207520E-01,0.720080E-01,0.994910E-01,0.203944,0.213816,0.417616,0.790534E-01,0.237722,-9999.0,-9999.0,0.506887,7.06187,0.501405,1.27923,0.556350,-9999.0,-9999.0
8,0.253296E-01,0.878921E-01,0.517925E-01,0.123967,0.700612E-01,0.101090,0.332933E-01,0.128355,-9999.0,-9999.0,0.144580,1.60620,0.128041,0.144089,0.124504,-9999.0,-9999.0
10,0.308228E-01,0.106953,0.147223,0.609982E-01,0.159186,0.672917E-01,0.311808E-01,0.968839E-01,-9999.0,-9999.0,0.357628,0.256916,0.107083,0.590212,0.215408,-9999.0,-9999.0
12,0.375366E-01,0.130250,0.368965E-01,0.597915E-01,0.116965,0.412554E-01,0.140672E-01,0.372262E-01,-9999.0,-9999.0,-0.297799E-01,-1.93983,0.557610E-01,-0.690529E-01,0.631706E-01,-9999.0,-9999.0
15,0.457764E-01,0.158841,0.610096E-01,0.713604E-01,0.182636,0.478487E-01,0.189227E-01,0.462854E-01,-9999.0,-9999.0,0.318890,6.12101,0.114972,0.155681,0.161793,-9999.0,-9999.0
18,0.558472E-01,0.193786,0.509825E-01,0.802861E-01,0.130042,0.440967E-01,0.322303E-01,0.762916E-01,-9999.0,-9999.0,0.101697,2.17100,0.371078E-01,0.103674,0.784621E-01,-9999.0,-9999.0
22,0.680542E-01,0.236144,0.496059E-01,0.798550E-01,0.130963,0.676327E-01,0.139994E-01,0.494219E-01,-9999.0,-9999.0,0.147666,2.25969,0.843437E-01,0.643734E-01,0.842299E-01,-9999.0,-9999.0
26,0.827026E-01,0.286973,0.620770E-01,0.795631E-01,0.211089,0.478655E-01,0.184111E-01,0.465083E-01,-9999.0,-9999.0,0.225745,5.97519,0.929017E-01,0.310623,0.106397,-9999.0,-9999.0
32,0.100403,0.348391,0.214266E-01,0.491626E-01,0.189813,0.486786E-01,0.106623E-01,0.330147E-01,-9999.0,-9999.0,0.485608E-01,2.51714,0.696167E-01,0.359562,0.412845E-01,-9999.0,-9999.0
39,0.122070,0.423576,0.260310E-01,0.716347E-01,0.183138,0.257155E-01,0.177826E-01,0.224902E-01,-9999.0,-9999.0,0.837862E-01,2.67660,0.228463E-01,0.285812,0.513677E-01,-9999.0,-9999.0
48,0.148621,0.515704,0.287942E-01,0.489757E-01,0.138963,0.442666E-01,0.154853E-01,0.223062E-01,-9999.0,-9999.0,0.535222E-02,0.713372E-01,0.370889E-01,0.738956E-01,0.148787E-01,-9999.0,-9999.0
58,0.180969,0.627952,0.263982E-01,0.539507E-01,0.159164,0.391166E-01,0.154338E-01,0.185345E-01,-9999.0,-9999.0,0.105938,0.722277,0.611721E-01,0.210434,0.421887E-01,-9999.0,-9999.0
70,0.220032,0.763496,0.191726E-01,0.495219E-01,0.129007,0.390982E-01,0.156621E-01,0.123862E-01,-9999.0,-9999.0,0.443360E-01,0.688677,0.333633E-01,0.133713,0.278834E-01,-9999.0,-9999.0
86,0.267639,0.928691,0.178582E-01,0.443048E-01,0.162286,0.231909E-01,0.120071E-01,0.130878E-01,-9999.0,-9999.0,0.616023E-01,2.19906,0.173109E-01,0.130283,0.302079E-01,-9999.0,-9999.0
104,0.325623,1.12989,0.191590E-01,0.363206E-01,0.122222,0.397060E-01,0.101006E-01,0.951531E-02,-9999.0,-9999.0,0.173754E-01,0.151268,0.211822E-01,0.721357E-01,0.204520E-01,-9999.0,-9999.0
127,0.396118,1.37450,0.129882E-01,0.295492E-01,0.119157,0.275062E-01,0.102906E-01,0.572337E-02,-9999.0,-9999.0,0.371416E-01,0.781088,0.139994E-01,0.206086E-02,-0.121449E-02,-9999.0,-9999.0
154,0.481873,1.67207,0.136738E-01,0.296026E-01,0.118013,0.250092E-01,0.933829E-02,0.395945E-02,-9999.0,-9999.0,0.177517E-01,0.297252,0.472082E-01,0.376736E-01,-0.730944E-03,-9999.0,-9999.0
188,0.586243,2.03422,0.100204E-01,0.300790E-01,0.932735E-01,0.167969E-01,0.737228E-02,0.259913E-02,-9999.0,-9999.0,0.684055E-02,0.786610E-01,0.307001E-01,0.237690E-01,0.255990E-02,-9999.0,-9999.0
228,0.713196,2.47474,0.830787E-02,0.235941E-01,0.740978E-01,0.142366E-01,0.570502E-02,0.142348E-02,-9999.0,-9999.0,0.151101E-01,-0.379940,0.640702E-02,-0.800860E-02,-0.169767E-03,-9999.0,-9999.0
278,0.867615,3.01057,0.799761E-02,0.168069E-01,0.646512E-01,0.130768E-01,0.666259E-02,0.101429E-02,-9999.0,-9999.0,0.170995E-01,-0.120315,0.934354E-02,-0.625234E-03,-0.736391E-04,-9999.0,-9999.0
337,1.05530,3.66182,0.610130E-02,0.174552E-01,0.652826E-01,0.108931E-01,0.619884E-02,0.787974E-03,-9999.0,-9999.0,-0.389056E-02,-0.695081E-01,0.104403E-01,-0.693728E-03,-0.160330E-02,-9999.0,-9999.0
411,1.28357,4.45390,0.513485E-02,0.150556E-01,0.485606E-01,0.843235E-02,0.558685E-02,0.169636E-02,-9999.0,-9999.0,0.937823E-02,0.727383E-01,0.228351E-02,-0.984827E-02,-0.182605E-02,-9999.0,-9999.0
500,1.56158,5.41860,0.450830E-02,0.122757E-01,0.414595E-01,0.651858E-02,0.393102E-02,0.343379E-03,-9999.0,-9999.0,0.522419E-02,-0.733802E-01,0.493887E-02,-0.894675E-02,-0.368581E-03,-9999.0,-9999.0
