 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.473
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.720943E-03,0.143204,0.114858,0.217683E-02,0.242074,0.351154E-01,0.380728E-02,-9999.0,-9999.0,-0.486996E-01,0.201207,-1.44185,-0.320023E-01,0.178137E-02,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.144189E-02,0.227808,0.138252,0.530607E-02,0.167996,0.868280E-01,0.117707,-9999.0,-9999.0,-0.140211,0.573206,-0.466903E-01,-0.245373E-01,0.407208E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.216283E-02,0.376191,0.141017,0.765089E-02,0.180053,0.233853,0.229244,-9999.0,-9999.0,-0.252861,0.272980,0.139939,-0.826654E-01,-0.223212E-01,-9999.0,-9999.0
1,0.244141E-02,0.288377E-02,0.400852E-01,0.136379E-01,0.716254E-02,0.839772E-01,0.220510,0.181053,-9999.0,-9999.0,-0.841975E-01,-0.109935,-0.624238,-0.460977E-01,-0.242149E-01,-9999.0,-9999.0
1,0.305176E-02,0.360472E-02,0.188339,0.432630E-01,0.154034E-01,0.842622E-01,0.126850,0.135531,-9999.0,-9999.0,-0.185700E-01,-0.547840,-2.29415,-0.161594,-0.154069,-9999.0,-9999.0
1,0.366211E-02,0.432566E-02,0.113474,0.145633,0.433353E-03,0.489693E-01,0.174538,0.217409,-9999.0,-9999.0,-0.282041E-01,0.121372,0.245314,-0.807974E-02,-0.529950E-02,-9999.0,-9999.0
1,0.427246E-02,0.504660E-02,0.581008,0.900397E-01,0.215439E-01,0.983691E-01,0.673375,0.752209,-9999.0,-9999.0,0.509810,0.973332,2.29965,0.439766,0.420553,-9999.0,-9999.0
2,0.518799E-02,0.612802E-02,0.269585,0.513271E-01,0.280633E-01,0.465070E-01,0.168961,0.175023,-9999.0,-9999.0,-0.149412E-01,-0.259878,-0.654339,0.981300E-01,0.439789E-01,-9999.0,-9999.0
2,0.640869E-02,0.756990E-02,0.636191E-01,0.670206E-02,0.468786E-01,0.344390E-01,0.748880E-01,0.734287E-01,-9999.0,-9999.0,0.382734E-01,-0.226329,-1.61332,0.199642,0.174745,-9999.0,-9999.0
3,0.793457E-02,0.937226E-02,0.783216E-01,0.185365,0.322394E-01,0.315788E-01,0.182517,0.216506,-9999.0,-9999.0,0.147104,0.549867,0.670755,0.229555,0.249040,-9999.0,-9999.0
3,0.976562E-02,0.115351E-01,0.637618E-01,0.619592E-01,0.233408E-01,0.426362E-01,0.556164E-01,0.751453E-01,-9999.0,-9999.0,0.116618,-0.333414,-0.793573,0.892579E-01,0.794052E-01,-9999.0,-9999.0
3,0.115967E-01,0.136979E-01,0.167302,0.109679,0.306663E-01,0.687342E-01,0.101656,0.127386,-9999.0,-9999.0,0.263013,0.613259,-2.44542,0.136428,0.128116,-9999.0,-9999.0
5,0.140381E-01,0.165817E-01,0.738475E-01,0.103729,0.216655E-01,0.541968E-01,0.853203E-01,0.121784,-9999.0,-9999.0,-0.107100,0.176178,0.191135,0.150506E-02,-0.658549E-02,-9999.0,-9999.0
5,0.170898E-01,0.201864E-01,0.409407E-01,0.530698E-01,0.599251E-01,0.827655E-02,0.132477,0.169452,-9999.0,-9999.0,-0.340102E-01,0.643609,-0.852157,0.124231,0.106866,-9999.0,-9999.0
7,0.207520E-01,0.245121E-01,0.684543E-01,0.726030E-01,0.561910E-01,0.164343E-01,0.738628E-01,0.100726,-9999.0,-9999.0,-0.143060E-01,-0.111426,0.159561,0.103230,0.710417E-01,-9999.0,-9999.0
8,0.253296E-01,0.299191E-01,0.715658E-01,0.878548E-01,0.118033,0.325260E-01,0.817946E-01,0.993020E-01,-9999.0,-9999.0,0.278461,0.327946E-01,-2.51696,0.186046,0.209480,-9999.0,-9999.0
10,0.308228E-01,0.364076E-01,0.154151,0.853718E-01,0.108147,0.347487E-01,0.119639,0.156300,-9999.0,-9999.0,0.456504,-0.869097,-0.908519,0.309742,0.336587,-9999.0,-9999.0
12,0.375366E-01,0.443380E-01,0.603347E-01,0.876833E-01,0.951512E-01,0.166688E-01,0.524976E-01,0.655106E-01,-9999.0,-9999.0,0.238709,-0.489896E-01,0.588384E-01,0.182666,0.175825,-9999.0,-9999.0
15,0.457764E-01,0.540707E-01,0.162017,0.778941E-01,0.286309,0.252983E-01,0.104694,0.130130,-9999.0,-9999.0,0.700887,-0.893678E-01,-1.06160,0.191494,0.267457,-9999.0,-9999.0
18,0.558472E-01,0.659663E-01,0.117440,0.101382,0.144028,0.337134E-01,0.969166E-01,0.103781,-9999.0,-9999.0,0.458017,-0.116800,-0.197264,0.197456,0.206530,-9999.0,-9999.0
22,0.680542E-01,0.803852E-01,0.633607E-01,0.104728,0.101776,0.266647E-01,0.894595E-01,0.989302E-01,-9999.0,-9999.0,0.103845,0.257253,-0.586943,0.188590,0.195571,-9999.0,-9999.0
26,0.827026E-01,0.976878E-01,0.682632E-01,0.791819E-01,0.174333,0.230634E-01,0.981121E-01,0.111067,-9999.0,-9999.0,0.248119,0.325387,-0.624803,0.251304,0.244364,-9999.0,-9999.0
32,0.100403,0.118595,0.627864E-01,0.726672E-01,0.146461,0.170813E-01,0.759408E-01,0.761386E-01,-9999.0,-9999.0,0.161384,0.907351,-0.253823,0.196978,0.174435,-9999.0,-9999.0
39,0.122070,0.144189,0.103986,0.698230E-01,0.231327,0.271405E-01,0.123000,0.129480,-9999.0,-9999.0,0.382929,-0.211934,-0.417050,0.360207,0.336161,-9999.0,-9999.0
48,0.148621,0.175550,0.965091E-01,0.782220E-01,0.327982,0.325676E-01,0.115213,0.105686,-9999.0,-9999.0,0.473356,0.328648,-0.461230,0.343821,0.289309,-9999.0,-9999.0
58,0.180969,0.213760,0.949054E-01,0.625651E-01,0.300508,0.219033E-01,0.922994E-01,0.849940E-01,-9999.0,-9999.0,0.484547,0.651501,-0.157920,0.246043,0.228451,-9999.0,-9999.0
70,0.220032,0.259900,0.635326E-01,0.652778E-01,0.359388,0.209331E-01,0.760663E-01,0.727638E-01,-9999.0,-9999.0,0.381632,0.374052,-0.767487,0.272195,0.271307,-9999.0,-9999.0
86,0.267639,0.316134,0.359110E-01,0.611018E-01,0.279804,0.204628E-01,0.616062E-01,0.509632E-01,-9999.0,-9999.0,0.190565,0.420570,-1.12629,0.174333,0.148529,-9999.0,-9999.0
104,0.325623,0.384623,0.503025E-01,0.504739E-01,0.279232,0.272286E-01,0.796655E-01,0.650526E-01,-9999.0,-9999.0,0.251617,-0.502684E-02,-1.29556,0.195585,0.183982,-9999.0,-9999.0
127,0.396118,0.467892,0.447881E-01,0.102140,0.298635,0.191995E-01,0.577613E-01,0.417395E-01,-9999.0,-9999.0,0.251788,0.355528,-0.852332,0.154187,0.135410,-9999.0,-9999.0
154,0.481873,0.569185,0.397048E-01,0.617032E-01,0.318270,0.178256E-01,0.501478E-01,0.347017E-01,-9999.0,-9999.0,0.264921,-0.368810,-0.250602,0.157995,0.117744,-9999.0,-9999.0
188,0.586243,0.692466,0.342686E-01,0.498324E-01,0.280140,0.177803E-01,0.507829E-01,0.304809E-01,-9999.0,-9999.0,0.196638,0.118581,-1.07529,0.147484,0.111898,-9999.0,-9999.0
228,0.713196,0.842422,0.321916E-01,0.536645E-01,0.276893,0.168195E-01,0.375425E-01,0.197488E-01,-9999.0,-9999.0,0.133068,0.269920,-0.841806,0.104082,0.665924E-01,-9999.0,-9999.0
