 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  0.660
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.160879E-02,0.328536,0.835662E-01,0.319681E-01,0.483205E-01,0.102018,0.109126,-9999.0,-9999.0,0.631350,0.114079,0.617510E-01,0.848751E-01,0.956363E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.321757E-02,0.431771,0.240373,0.244423E-01,0.491297E-01,0.132185,0.945658E-01,-9999.0,-9999.0,0.564497,0.791012,0.511372E-01,0.756326E-01,0.755903E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.482636E-02,0.331666,0.592729,0.147255E-01,0.396836E-01,0.159653,0.119209,-9999.0,-9999.0,0.434639,0.507310,0.124532E-01,0.353734E-01,0.405801E-01,-9999.0,-9999.0
1,0.244141E-02,0.643515E-02,0.113799,0.107472,0.420007E-01,0.150781,0.275070,0.264805,-9999.0,-9999.0,-0.443282,-0.686435,0.120760,0.162222,0.150751,-9999.0,-9999.0
1,0.305176E-02,0.804393E-02,0.925791E-01,0.604557E-01,0.199154E-01,0.642878E-01,0.141155,0.143133,-9999.0,-9999.0,-0.296357,0.850664E-02,0.447026E-01,0.797234E-01,0.717484E-01,-9999.0,-9999.0
1,0.366211E-02,0.965272E-02,0.467062E-01,0.392466E-01,0.451108E-02,0.249758E-01,0.247405E-01,0.276497E-01,-9999.0,-9999.0,-0.788793E-01,-0.399002E-02,0.131116E-01,0.183085E-01,0.185202E-01,-9999.0,-9999.0
