 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.709
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.621386E-03,0.946585E-01,0.458904E-01,0.275792E-02,0.159612,0.180821E-01,0.107419,-9999.0,-9999.0,0.356205E-01,-0.126242,-0.718866E-01,-0.220224E-01,0.691025E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.124277E-02,0.861653E-01,0.274813E-01,0.882954E-02,0.503611E-01,0.336104E-01,0.128343,-9999.0,-9999.0,0.809549E-01,-0.176637,-0.240174E-01,0.560813E-01,0.135728,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.186416E-02,0.844650E-01,0.356274E-01,0.494220E-02,0.428532E-01,0.629459E-01,0.715956E-01,-9999.0,-9999.0,-0.586424E-01,0.452722E-01,-0.127441E-01,-0.208906E-01,-0.405141E-01,-9999.0,-9999.0
1,0.244141E-02,0.248554E-02,0.263881,0.314247E-01,0.184033E-02,0.879690E-02,0.600503E-01,0.160921,-9999.0,-9999.0,-0.224988E-01,0.159118E-01,-0.222045E-01,-0.342539E-01,-0.709408E-01,-9999.0,-9999.0
1,0.305176E-02,0.310693E-02,0.194914,0.577037E-01,0.287146E-02,0.199262E-02,0.418928E-01,0.691828E-02,-9999.0,-9999.0,0.713721E-01,-0.145264,0.145404E-01,0.357034E-01,0.777760E-03,-9999.0,-9999.0
1,0.366211E-02,0.372831E-02,0.105622,0.451052E-01,0.768149E-02,0.330544E-01,0.415413E-01,0.346415E-01,-9999.0,-9999.0,0.171959E-01,0.279100E-01,-0.291699E-01,0.471926E-01,-0.142691E-01,-9999.0,-9999.0
1,0.427246E-02,0.434970E-02,0.811393E-01,0.159266E-01,0.591360E-02,0.114447E-01,0.169039E-01,0.139856E-01,-9999.0,-9999.0,0.296574E-02,0.103103,0.476962E-03,0.297863E-01,0.220701E-02,-9999.0,-9999.0
2,0.518799E-02,0.528178E-02,0.181806E-01,0.483022E-01,0.108969E-01,0.259342E-01,0.665780E-01,0.712333E-01,-9999.0,-9999.0,0.140333E-01,-0.970713E-01,0.680282E-01,0.376427E-01,0.462492E-01,-9999.0,-9999.0
2,0.640869E-02,0.652455E-02,0.674080E-01,0.108187,0.154730E-01,0.101017E-01,0.148024,0.968762E-01,-9999.0,-9999.0,0.545163E-01,0.184709,-0.184087E-01,0.738310E-01,0.851761E-01,-9999.0,-9999.0
3,0.793457E-02,0.807802E-02,0.119168,0.111330,0.750036E-02,0.428474E-01,0.988603E-01,0.983513E-01,-9999.0,-9999.0,0.726860E-01,-0.478959E-01,0.552169E-01,-0.147625E-01,-0.138427E-01,-9999.0,-9999.0
3,0.976562E-02,0.994217E-02,0.146021,0.104585,0.393655E-01,0.978085E-01,0.100937,0.124529,-9999.0,-9999.0,0.187586,-0.145049,0.172831,-0.262446E-01,-0.636500E-01,-9999.0,-9999.0
3,0.115967E-01,0.118063E-01,0.150510,0.284936,0.228328E-01,0.196468,0.990691E-01,0.142927,-9999.0,-9999.0,0.743546E-02,-0.222745,0.105420,0.863114E-01,0.171527,-9999.0,-9999.0
5,0.140381E-01,0.142919E-01,0.182086,0.237662,0.959902E-01,0.502995E-01,0.284565,0.294513,-9999.0,-9999.0,0.339341,0.301570,0.136376,0.374694,0.463150,-9999.0,-9999.0
5,0.170898E-01,0.173988E-01,0.291487,0.285814,0.335773E-01,0.209857,0.230856,0.201117,-9999.0,-9999.0,0.796579E-01,-0.164377,0.151488,0.129711E-01,0.207101E-01,-9999.0,-9999.0
7,0.207520E-01,0.211271E-01,0.170155,0.225310,0.387783E-01,0.462953E-01,0.217800,0.220617,-9999.0,-9999.0,0.128007,0.483342,0.365346E-01,0.145520,0.215228,-9999.0,-9999.0
8,0.253296E-01,0.257875E-01,0.144214,0.162007,0.705868E-01,0.689968E-01,0.272001,0.276679,-9999.0,-9999.0,0.113658,0.439329,0.718097E-01,0.321488,0.385597,-9999.0,-9999.0
10,0.308228E-01,0.313800E-01,0.314687,0.406125,0.201368,0.179815,0.345327,0.346583,-9999.0,-9999.0,0.561529,-0.228610,0.660103,0.152480,0.185165,-9999.0,-9999.0
12,0.375366E-01,0.382152E-01,0.179439,0.581752,0.816895E-01,0.270494,0.257609,0.190678,-9999.0,-9999.0,0.206578,0.993005E-01,0.287628,0.175389,0.220800,-9999.0,-9999.0
15,0.457764E-01,0.466039E-01,0.148593,0.148117,0.114090,0.144804,0.135450,0.107223,-9999.0,-9999.0,0.176397,0.348165,0.172539,0.168053,0.202027,-9999.0,-9999.0
18,0.558472E-01,0.568568E-01,0.162699,0.189030,0.276846,0.162030,0.111130,0.985336E-01,-9999.0,-9999.0,0.454131,0.298579,0.571410,0.379255,0.435861,-9999.0,-9999.0
22,0.680542E-01,0.692845E-01,0.179638,0.195391,0.216172,0.138361,0.147633,0.124205,-9999.0,-9999.0,0.285012,1.05920,0.485378,0.295318,0.297837,-9999.0,-9999.0
26,0.827026E-01,0.841978E-01,0.139299,0.118781,0.135869,0.842652E-01,0.207225,0.152176,-9999.0,-9999.0,0.241372,0.207852,0.285314,0.244130,0.196863,-9999.0,-9999.0
32,0.100403,0.102218,0.911457E-01,0.855247E-01,0.288204,0.121163,0.284087,0.174100,-9999.0,-9999.0,0.121087,0.481037,0.429838,0.405004,0.456818,-9999.0,-9999.0
39,0.122070,0.124277,0.110424,0.122167,0.234207,0.114075,0.166529,0.963794E-01,-9999.0,-9999.0,0.229648,0.431133,0.402296,0.319605,0.313964,-9999.0,-9999.0
48,0.148621,0.151307,0.137944,0.125983,0.272258,0.158282,0.117448,0.601848E-01,-9999.0,-9999.0,0.225734,0.296116,0.424854,0.370184,0.348521,-9999.0,-9999.0
58,0.180969,0.184241,0.954807E-01,0.136264,0.257467,0.122126,0.909872E-01,0.435100E-01,-9999.0,-9999.0,0.269212,0.364379,0.635674,0.256739,0.239781,-9999.0,-9999.0
70,0.220032,0.224010,0.627066E-01,0.128012,0.276559,0.107730,0.766490E-01,0.303730E-01,-9999.0,-9999.0,0.108302,0.646946,0.281426,0.171415,0.145964,-9999.0,-9999.0
86,0.267639,0.272478,0.499048E-01,0.893316E-01,0.266954,0.107637,0.819942E-01,0.300984E-01,-9999.0,-9999.0,0.119322,0.928632E-01,0.188101,0.206021,0.137855,-9999.0,-9999.0
104,0.325623,0.331509,0.567964E-01,0.987351E-01,0.180023,0.879503E-01,0.917692E-01,0.271037E-01,-9999.0,-9999.0,0.103179,0.302908,0.128931,0.107253,0.604662E-01,-9999.0,-9999.0
127,0.396118,0.403279,0.581344E-01,0.954274E-01,0.207849,0.827801E-01,0.769909E-01,0.192224E-01,-9999.0,-9999.0,0.727036E-01,0.402896,0.491815E-01,0.868968E-01,0.501512E-01,-9999.0,-9999.0
154,0.481873,0.490584,0.600267E-01,0.880153E-01,0.243663,0.106500,0.613898E-01,0.123426E-01,-9999.0,-9999.0,0.101909,0.110606,0.165351,0.142635,0.727938E-01,-9999.0,-9999.0
188,0.586243,0.596841,0.501991E-01,0.880578E-01,0.221137,0.832656E-01,0.615000E-01,0.965686E-02,-9999.0,-9999.0,0.697299E-01,0.809807E-01,0.671877E-01,0.141080,0.735393E-01,-9999.0,-9999.0
228,0.713196,0.726089,0.410754E-01,0.637723E-01,0.186773,0.595290E-01,0.523571E-01,0.601856E-02,-9999.0,-9999.0,0.113329E-01,0.347239E-01,0.270364E-01,0.575423E-01,0.220933E-01,-9999.0,-9999.0
278,0.867615,0.883300,0.389709E-01,0.560160E-01,0.155324,0.619732E-01,0.502462E-01,0.434241E-02,-9999.0,-9999.0,0.363652E-01,0.131879,0.693743E-01,0.625135E-01,0.101531E-01,-9999.0,-9999.0
337,1.05530,1.07438,0.345976E-01,0.600683E-01,0.153629,0.787460E-01,0.468359E-01,0.296645E-02,-9999.0,-9999.0,0.101636E-01,0.101722,0.335381E-01,0.826501E-01,0.253512E-02,-9999.0,-9999.0
