 normalised_and_exponentially_binned_(co)spectra
 -----------------------------------------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]_->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.740
wind_speed_[m+1s-1]_=_  1.357
averaging_interval_[min]_=_     30
number_of_bins_=_  50
tapering_window_=_hamming
 #_freq,natural_frequency,normalized_frequency,f_nat*spec(u)/var(u),f_nat*spec(v)/var(v),f_nat*spec(w)/var(w),f_nat*spec(ts)/var(ts),f_nat*spec(co2)/var(co2),f_nat*spec(h2o)/var(h2o),f_nat*spec(ch4)/var(ch4),f_nat*spec(none)/var(none),f_nat*cospec(w_u)/cov(w_u),f_nat*cospec(w_v)/cov(w_v),f_nat*cospec(w_ts)/cov(w_ts),f_nat*cospec(w_co2)/cov(w_co2),f_nat*cospec(w_h2o)/cov(w_h2o),f_nat*cospec(w_ch4)/cov(w_ch4),f_nat*cospec(w_none)/cov(w_none)
1,0.610352E-03,0.782762E-03,0.117819E-01,0.331887E-01,0.562340E-02,0.661435E-01,0.190930,0.188635,-9999.0,-9999.0,0.320451E-01,0.250110,0.301270E-01,0.711345E-01,0.817122E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.122070E-02,0.156552E-02,0.245530E-02,0.428770E-01,0.539129E-02,0.769018E-02,0.366725E-01,0.555347E-01,-9999.0,-9999.0,-0.534727E-03,0.911356E-01,0.207278E-01,0.523516E-01,0.660218E-01,-9999.0,-9999.0
0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
1,0.183105E-02,0.234829E-02,0.440447E-01,0.116025,0.368301E-02,0.238390E-01,0.426550E-01,0.617208E-01,-9999.0,-9999.0,0.479127E-01,-0.614506,0.600805E-02,-0.228825E-01,-0.916668E-02,-9999.0,-9999.0
1,0.244141E-02,0.313105E-02,0.183399E-01,0.997777E-01,0.275165E-03,0.711721E-02,0.588852E-03,0.238484E-01,-9999.0,-9999.0,-0.993467E-03,-0.140600,0.485794E-02,0.161038E-02,-0.668379E-02,-9999.0,-9999.0
1,0.305176E-02,0.391381E-02,0.138277,0.156002E-01,0.441917E-02,0.524290E-01,0.199292E-01,0.167414E-01,-9999.0,-9999.0,0.457767E-01,0.419295E-01,0.585246E-02,0.295835E-01,0.140296E-01,-9999.0,-9999.0
1,0.366211E-02,0.469657E-02,0.636270E-02,0.263388,0.173984E-01,0.118554,0.429841E-01,0.598969E-01,-9999.0,-9999.0,-0.287767E-01,1.99230,-0.102198,0.240559E-01,0.705518E-01,-9999.0,-9999.0
1,0.427246E-02,0.547933E-02,0.190680,0.233088,0.493458E-01,0.158176,0.245451,0.375253,-9999.0,-9999.0,0.386488,0.476645,0.305702,0.428985,0.503616,-9999.0,-9999.0
2,0.518799E-02,0.665347E-02,0.192807E-01,0.970520E-01,0.318689E-01,0.670581E-01,0.515272E-01,0.129644,-9999.0,-9999.0,0.600334E-01,-1.19750,0.181984E-01,-0.586855E-02,0.414109E-01,-9999.0,-9999.0
2,0.640869E-02,0.821900E-02,0.107555,0.234973E-01,0.256957E-01,0.149756,0.124540,0.277942,-9999.0,-9999.0,0.576043E-01,-0.681228,0.201260,0.195417,0.298443,-9999.0,-9999.0
3,0.793457E-02,0.101759E-01,0.316622,0.269420,0.334112E-01,0.913973E-01,0.411002E-01,0.805220E-01,-9999.0,-9999.0,0.356079,-2.46594,0.110604,0.393369E-01,0.990687E-01,-9999.0,-9999.0
3,0.976562E-02,0.125242E-01,0.407240,0.149098,0.382418E-01,0.401496E-01,0.104969,0.222486,-9999.0,-9999.0,0.251626,-0.643069,0.128258,0.204554,0.298112,-9999.0,-9999.0
3,0.115967E-01,0.148725E-01,0.224384,0.206466,0.285216E-01,0.453606E-01,0.649137E-01,0.103918,-9999.0,-9999.0,0.116812E-01,1.88071,0.651357E-01,0.114884,0.110653,-9999.0,-9999.0
5,0.140381E-01,0.180035E-01,0.562352E-01,0.223048,0.347860E-01,0.433267E-01,0.512069E-01,0.913996E-01,-9999.0,-9999.0,0.713054E-01,0.918737,0.831194E-02,0.147435,0.161646,-9999.0,-9999.0
5,0.170898E-01,0.219173E-01,0.532512E-01,0.619690E-01,0.387160E-01,0.973886E-01,0.785510E-01,0.139943,-9999.0,-9999.0,-0.203280E-01,0.291369,0.153984,0.156081,0.208509,-9999.0,-9999.0
7,0.207520E-01,0.266139E-01,0.234329,0.120884,0.502105E-01,0.274899,0.133042,0.249508,-9999.0,-9999.0,0.168294,0.166518,0.191501,0.159454,0.189951,-9999.0,-9999.0
8,0.253296E-01,0.324846E-01,0.182736,0.160978,0.103448,0.179700,0.123348,0.202526,-9999.0,-9999.0,0.267115,1.17898,0.178649,0.119485,0.120412,-9999.0,-9999.0
10,0.308228E-01,0.395295E-01,0.226217,0.248080,0.113694,0.942136E-01,0.104436,0.151553,-9999.0,-9999.0,0.109696,3.15903,0.522914E-01,0.203401,0.214621,-9999.0,-9999.0
12,0.375366E-01,0.481398E-01,0.164642,0.158633,0.192098,0.534003E-01,0.805652E-01,0.138457,-9999.0,-9999.0,0.285255,1.98784,0.152691,0.251840,0.271981,-9999.0,-9999.0
15,0.457764E-01,0.587071E-01,0.137294,0.202941,0.202935,0.986946E-01,0.891250E-01,0.156136,-9999.0,-9999.0,0.444143,1.94495,0.169501,0.301180,0.362617,-9999.0,-9999.0
18,0.558472E-01,0.716227E-01,0.315170,0.228678,0.242226,0.964436E-01,0.110682,0.177896,-9999.0,-9999.0,0.350129,1.71713,0.165426,0.137227,0.161940,-9999.0,-9999.0
22,0.680542E-01,0.872779E-01,0.162328,0.170174,0.215786,0.120228,0.110404,0.129450,-9999.0,-9999.0,0.249450,0.512225,0.170331,0.203826,0.193801,-9999.0,-9999.0
26,0.827026E-01,0.106064,0.114930,0.167068,0.219431,0.927027E-01,0.651656E-01,0.849833E-01,-9999.0,-9999.0,0.201253,0.426328,0.105419,0.701497E-01,0.736035E-01,-9999.0,-9999.0
32,0.100403,0.128764,0.189790,0.193232,0.269345,0.131519,0.666802E-01,0.889256E-01,-9999.0,-9999.0,0.266510,0.434609E-01,0.284677,0.241630,0.291776,-9999.0,-9999.0
39,0.122070,0.156552,0.119990,0.137690,0.392386,0.194393,0.107821,0.133358,-9999.0,-9999.0,0.305211,-0.408615,0.503937,0.471723,0.518581,-9999.0,-9999.0
48,0.148621,0.190602,0.101070,0.920788E-01,0.187470,0.643808E-01,0.356564E-01,0.403994E-01,-9999.0,-9999.0,0.947231E-01,0.271648,0.102847,0.109493,0.923916E-01,-9999.0,-9999.0
58,0.180969,0.232089,0.840051E-01,0.108790,0.161716,0.787267E-01,0.547084E-01,0.530045E-01,-9999.0,-9999.0,0.644285E-01,0.661670,0.125610,0.190927,0.174695,-9999.0,-9999.0
70,0.220032,0.282186,0.101189,0.883876E-01,0.300567,0.749844E-01,0.666485E-01,0.591437E-01,-9999.0,-9999.0,0.995323E-01,0.183264,0.119976,0.137986,0.107866,-9999.0,-9999.0
86,0.267639,0.343241,0.724845E-01,0.866953E-01,0.231910,0.698412E-01,0.416525E-01,0.325020E-01,-9999.0,-9999.0,0.119468,-0.293741,0.153757,0.101336,0.889437E-01,-9999.0,-9999.0
104,0.325623,0.417603,0.570439E-01,0.684642E-01,0.174474,0.708769E-01,0.395339E-01,0.280044E-01,-9999.0,-9999.0,0.586253E-01,0.586769E-01,0.702981E-01,0.861500E-01,0.554011E-01,-9999.0,-9999.0
127,0.396118,0.508012,0.765543E-01,0.669581E-01,0.246761,0.761248E-01,0.440842E-01,0.250311E-01,-9999.0,-9999.0,0.143735,0.824505,0.144831,0.183203,0.126810,-9999.0,-9999.0
154,0.481873,0.617990,0.524598E-01,0.635590E-01,0.248908,0.610149E-01,0.337174E-01,0.167976E-01,-9999.0,-9999.0,0.368103E-01,0.187344,0.133724,0.909464E-01,0.607356E-01,-9999.0,-9999.0
188,0.586243,0.751843,0.536060E-01,0.567340E-01,0.194241,0.572201E-01,0.310803E-01,0.122782E-01,-9999.0,-9999.0,0.109705E-01,0.164835,0.754796E-01,0.417228E-01,0.217645E-01,-9999.0,-9999.0
228,0.713196,0.914657,0.459237E-01,0.552437E-01,0.175673,0.531010E-01,0.287413E-01,0.992528E-02,-9999.0,-9999.0,0.766073E-01,0.956132E-01,0.766383E-01,0.622407E-01,0.318854E-01,-9999.0,-9999.0
278,0.867615,1.11270,0.446675E-01,0.411787E-01,0.174456,0.514521E-01,0.344957E-01,0.941237E-02,-9999.0,-9999.0,0.947404E-02,0.125637,0.108731,0.960458E-01,0.346511E-01,-9999.0,-9999.0
337,1.05530,1.35339,0.395019E-01,0.483757E-01,0.160086,0.549024E-01,0.199524E-01,0.420956E-02,-9999.0,-9999.0,0.118049E-01,0.104085,0.911516E-01,0.526140E-01,0.163807E-01,-9999.0,-9999.0
411,1.28357,1.64615,0.393404E-01,0.414392E-01,0.119493,0.387138E-01,0.211073E-01,0.348992E-02,-9999.0,-9999.0,0.334323E-02,-0.710690E-02,0.648987E-01,0.433125E-01,0.359982E-02,-9999.0,-9999.0
500,1.56158,2.00270,0.288601E-01,0.317299E-01,0.118892,0.335488E-01,0.152513E-01,0.176371E-02,-9999.0,-9999.0,0.880327E-02,-0.481045E-01,0.517726E-01,0.337105E-01,-0.602095E-02,-9999.0,-9999.0
608,1.89972,2.43635,0.274013E-01,0.322841E-01,0.100490,0.294090E-01,0.109415E-01,0.923145E-03,-9999.0,-9999.0,0.137397E-01,-0.524643E-01,0.360772E-01,0.150675E-01,-0.247549E-02,-9999.0,-9999.0
740,2.31110,2.96393,0.266058E-01,0.262520E-01,0.105385,0.250471E-01,0.953909E-02,0.615782E-03,-9999.0,-9999.0,0.315107E-01,0.619791E-01,0.332297E-01,0.168512E-01,-0.367901E-02,-9999.0,-9999.0
899,2.81128,3.60540,0.189978E-01,0.236029E-01,0.790321E-01,0.224869E-01,0.815823E-02,0.361669E-03,-9999.0,-9999.0,0.141056E-01,0.531677E-01,0.237471E-01,0.845104E-02,-0.113597E-02,-9999.0,-9999.0
1095,3.41980,4.38581,0.155083E-01,0.218043E-01,0.680306E-01,0.168295E-01,0.590022E-02,0.181852E-03,-9999.0,-9999.0,0.161179E-01,-0.704810E-01,0.163813E-01,0.510642E-02,0.729113E-03,-9999.0,-9999.0
1331,4.16016,5.33530,0.136636E-01,0.201945E-01,0.585125E-01,0.141812E-01,0.397429E-02,0.883789E-04,-9999.0,-9999.0,0.773315E-02,0.439187E-01,0.184232E-01,0.180309E-02,0.341332E-03,-9999.0,-9999.0
